orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,6,0.111311516212901,0.0949545117445308,0.0430808965377573,0.00328947368421053
"BFC1001",0,8,0.149781788674866,0.14586810320903,0.0286463002508519,0.00328947368421053
"BFC1002",0,7,0.202494196322553,0.206896551724138,0.016228205616523,0.00328947368421053
"BFC1003",0,8,0.249081887497921,0.262334417409112,0.0550517946247341,0.00328947368421053
"BFC1004",0,8,0.229584262825487,0.233121011379,0.0652235939259589,0.00328947368421053
"BFC1005",0,8,0.256069780918499,0.259623999813426,0.0340051721276212,0.00328947368421053
"BFC1006",0,8,0.257585504194071,0.255655742802065,0.0263261186930086,0.00328947368421053
"BFC1007",0,7,0.250777612270816,0.247078464106845,0.0131488447949123,0.00328947368421053
"BFC1008",0,8,0.259227382737717,0.256827918971757,0.0193901720832215,0.00328947368421053
"BFC1009",0,8,0.250451243628472,0.250127965563388,0.0276307455143369,0.00328947368421053
"BFC101",0,8,0.190870161753216,0.191351976236326,0.0212134905668809,0.00328947368421053
"BFC1010",0,8,0.278581542014565,0.284355639105343,0.0292497249269419,0.00328947368421053
"BFC1011",0,7,0.287948841189802,0.288288288288288,0.0136548602910602,0.00328947368421053
"BFC1012",0,8,0.286987676747261,0.286767385984096,0.0440633930342495,0.00328947368421053
"BFC1013",0,8,0.365872722549011,0.350490196078431,0.060639703125056,0.00328947368421053
"BFC1016",0,4,0.109044152752644,0.104445832387009,0.0221056846933643,0.00328947368421053
"BFC1017",0,6,0.143767012316149,0.13718048889385,0.0345284109426847,0.00328947368421053
"BFC1018",0,8,0.18054272213168,0.183341539732207,0.033274815238229,0.00328947368421053
"BFC1019",0,8,0.213018205450852,0.214097919878413,0.0277036097344413,0.00328947368421053
"BFC102",0,8,0.17538391096626,0.174886248018056,0.016332252688111,0.00328947368421053
"BFC1020",0,4,0.239020601403041,0.240298477844954,0.0421431190154476,0.00328947368421053
"BFC1021",0,8,0.233046456966743,0.247737753071602,0.0432364118907481,0.00328947368421053
"BFC1022",0,8,0.245422247825722,0.248860251949379,0.0253164458819509,0.00328947368421053
"BFC1023",0,8,0.24923845954616,0.247168989547038,0.0256137508927088,0.00328947368421053
"BFC1024",0,8,0.258490693583619,0.263314568872857,0.0156692013049674,0.00328947368421053
"BFC1025",0,7,0.264587898334237,0.270967741935484,0.0125377056324976,0.00328947368421053
"BFC1026",0,7,0.24464679315437,0.246268656716418,0.00893632199316059,0.00328947368421053
"BFC1027",0,8,0.289401968865906,0.282769301977819,0.0537780287438279,0.00328947368421053
"BFC1028",0,8,0.305217003761927,0.308175549322113,0.0292500159330726,0.00328947368421053
"BFC1029",0,8,0.338107199762942,0.320066223683916,0.0650941818859084,0.00328947368421053
"BFC103",0,8,0.181784590593548,0.187534690101758,0.0271648034408149,0.00328947368421053
"BFC1032",0,3,0.102803281954497,0.0933599600599101,0.0238636559505825,0.00328947368421053
"BFC1033",0,5,0.115239383666613,0.100755667506297,0.0386833650586967,0.00328947368421053
"BFC1034",0,7,0.179140214757638,0.182041820418204,0.0246210042826722,0.00328947368421053
"BFC1035",0,8,0.188095587756967,0.188890646941318,0.0324815401524302,0.00328947368421053
"BFC1036",0,8,0.206285485161495,0.213594963979331,0.0402870802646827,0.00328947368421053
"BFC1037",0,7,0.245866002009261,0.253075571177504,0.0300803912345088,0.00328947368421053
"BFC1038",0,8,0.228604420140924,0.236185275080906,0.0384987250810902,0.00328947368421053
"BFC1039",0,7,0.240337890511771,0.24,0.0166336868613464,0.00328947368421053
"BFC104",0,8,0.178358077221329,0.191772835854852,0.0399395772318004,0.00328947368421053
"BFC1040",0,8,0.227200595517216,0.226887586717855,0.0370804239928036,0.00328947368421053
"BFC1041",0,8,0.228233595438493,0.224921323599366,0.027750184726471,0.00328947368421053
"BFC1042",0,7,0.215425242183849,0.218404011478201,0.043221764228242,0.00328947368421053
"BFC1043",0,7,0.231326473531154,0.229885057471264,0.0209885728099306,0.00328947368421053
"BFC1044",0,8,0.318640998790852,0.323655834745659,0.0481681853509529,0.00328947368421053
"BFC1045",0,8,0.310317492628352,0.321485561531281,0.0298376913593824,0.00328947368421053
"BFC1048",0,2,0.0835782296931938,0.0835782296931938,0.0322507853650383,0.00328947368421053
"BFC1049",0,6,0.125736906109983,0.119407352945876,0.0409330077638647,0.00328947368421053
"BFC105",0,8,0.188285802315767,0.190818631271726,0.0417788848536009,0.00328947368421053
"BFC1050",0,7,0.119593385263838,0.122093023255814,0.026410964801901,0.00328947368421053
"BFC1051",0,6,0.158579273229166,0.156508303424616,0.00873374790916776,0.00328947368421053
"BFC1052",0,7,0.203656489278362,0.197828709288299,0.0316652616877941,0.00328947368421053
