orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC10",0,2373,1.0110114318713,1.00985221674877,0.0829362251062871,0.983606557377049
"BFC1001",0,6,0.157361272407995,0.150009712509713,0.0698764921664797,0.00327868852459016
"BFC1002",0,8,0.195691186891613,0.188563982104765,0.0639818204596266,0.00327868852459016
"BFC1003",0,7,0.262122758072656,0.266666666666667,0.0128164559283579,0.00327868852459016
"BFC1004",0,8,0.284398625400605,0.291279707702227,0.0606831128531405,0.00327868852459016
"BFC1005",0,7,0.300107379633639,0.307392996108949,0.0121539015791684,0.00327868852459016
"BFC1006",0,8,0.291288136677978,0.296088752378831,0.0253879682819674,0.00327868852459016
"BFC1007",0,8,0.298824325850088,0.301840495264515,0.0245988536063534,0.00327868852459016
"BFC1008",0,8,0.296302265824769,0.293571277344097,0.0332692473304855,0.00327868852459016
"BFC1009",0,8,0.312485688355027,0.312883059653331,0.032758758202792,0.00327868852459016
"BFC101",0,7,0.257432443078107,0.247422680412371,0.0209883897382465,0.00327868852459016
"BFC1010",0,8,0.288669505612277,0.287207765882371,0.0260715052546452,0.00327868852459016
"BFC1011",0,8,0.331443026849925,0.31393621668851,0.0523259587658955,0.00327868852459016
"BFC1012",0,8,0.336229535717631,0.333297130846435,0.0647945795288315,0.00327868852459016
"BFC1013",0,8,0.345301386770409,0.328941941696418,0.0795774955779407,0.00327868852459016
"BFC1014",0,7,0.374165860683503,0.361904761904762,0.0349001850596361,0.00327868852459016
"BFC1016",0,3,0.21141164767867,0.200607902735562,0.045038603281597,0.00327868852459016
"BFC1017",0,8,0.25948976916786,0.266145833333333,0.0276776103160263,0.00327868852459016
"BFC1018",0,8,0.282163009706259,0.279080994099768,0.0312340996216293,0.00327868852459016
"BFC1019",0,7,0.256549498833664,0.253333333333333,0.00989957218491791,0.00327868852459016
"BFC102",0,7,0.272042667878564,0.278820375335121,0.0531065722815216,0.00327868852459016
"BFC1020",0,8,0.299655361812968,0.291005291005291,0.0351045343324911,0.00327868852459016
"BFC1021",0,8,0.313719216574935,0.306814190375834,0.0326570511813539,0.00327868852459016
"BFC1022",0,7,0.342146459729265,0.338383838383838,0.0125955315018665,0.00327868852459016
"BFC1025",0,4,0.134691576335744,0.135628328794322,0.0299940694069362,0.00327868852459016
"BFC1026",0,8,0.19182525582367,0.202276130578017,0.0638727563350005,0.00327868852459016
"BFC1027",0,8,0.244629577843165,0.247690364489354,0.0459726003980518,0.00327868852459016
"BFC1028",0,7,0.286798359801763,0.291754756871036,0.0297547872956701,0.00327868852459016
"BFC1029",0,8,0.278131489095296,0.269555639288306,0.0293137488081591,0.00327868852459016
"BFC103",0,8,0.294304391412841,0.290190070666336,0.0685303098354288,0.00327868852459016
"BFC1030",0,8,0.265361593896569,0.26745994840624,0.0316546173891643,0.00327868852459016
"BFC1031",0,8,0.264281383381966,0.262606353675706,0.0486429604817195,0.00327868852459016
"BFC1032",0,7,0.262209399087877,0.264705882352941,0.0164314792638565,0.00327868852459016
"BFC1033",0,8,0.282308921692147,0.289549660210415,0.030678605964546,0.00327868852459016
"BFC1034",0,8,0.299420601524,0.298497768812275,0.0258450886742591,0.00327868852459016
"BFC1035",0,7,0.292192685265738,0.280701754385965,0.0260724341358652,0.00327868852459016
"BFC1036",0,8,0.311490439131495,0.313247712878255,0.0342482985141332,0.00327868852459016
"BFC1037",0,8,0.314880987928548,0.294593586875466,0.0691466204692992,0.00327868852459016
"BFC1038",0,8,0.37717001674739,0.380806094863603,0.0770362488177882,0.00327868852459016
"BFC1040",0,5,0.134857223585947,0.116883116883117,0.0433436264465059,0.00327868852459016
"BFC1041",0,8,0.218771736292113,0.240034247437738,0.0484914152494808,0.00327868852459016
"BFC1042",0,8,0.277968244443109,0.290026954177898,0.0555862405287214,0.00327868852459016
"BFC1043",0,8,0.28282350969923,0.280724946695096,0.025044289080575,0.00327868852459016
