orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,3,0.0620204469303078,0.0650700406687754,0.00883870838600382,0.00657894736842105
"BFC1001",0,8,0.10687184449442,0.100880496174329,0.0220118401418293,0.00657894736842105
"BFC1002",0,7,0.146582683737794,0.147887323943662,0.0113742638567559,0.00657894736842105
"BFC1003",0,8,0.185945973176146,0.182541608720088,0.0347213674639226,0.00657894736842105
"BFC1004",0,7,0.197500424514434,0.200884173297966,0.0199884978508433,0.00657894736842105
"BFC1005",0,8,0.197038582773714,0.200890458082988,0.0162526973878444,0.00657894736842105
"BFC1006",0,8,0.199147840021046,0.195950111217032,0.0180293175210701,0.00657894736842105
"BFC1007",0,7,0.186167113902126,0.18657937806874,0.00707114513288236,0.00657894736842105
"BFC1008",0,8,0.210352560741645,0.203862285942242,0.0215473193988186,0.00657894736842105
"BFC1009",0,8,0.203971737657918,0.203601032153442,0.0253976726273589,0.00657894736842105
"BFC101",0,8,0.13870550152469,0.136956495939173,0.0180066409697276,0.00657894736842105
"BFC1010",0,8,0.196839271847309,0.200030811318024,0.0303737228907668,0.00657894736842105
"BFC1011",0,7,0.209385759676466,0.209964412811388,0.00932851176663085,0.00657894736842105
"BFC1012",0,8,0.222512210146187,0.221757954364393,0.0143212321434988,0.00657894736842105
"BFC1013",0,8,0.261684169603736,0.253836589253378,0.0399717752009773,0.00657894736842105
"BFC1016",0,4,0.0736123567690863,0.0738266071546345,0.00156442209113962,0.00657894736842105
"BFC1017",0,6,0.0901937228479311,0.0918366317259323,0.027876583535724,0.00657894736842105
"BFC1018",0,8,0.124942580004226,0.129798162176754,0.0248116993504163,0.00657894736842105
"BFC1019",0,6,0.169076216524595,0.170491869704287,0.0073628041378015,0.00657894736842105
"BFC102",0,8,0.130203052893846,0.133416686099107,0.0166741038565806,0.00657894736842105
"BFC1020",0,8,0.184055283091977,0.188263715098898,0.0249847318366816,0.00657894736842105
"BFC1021",0,7,0.199555667176683,0.203590726860729,0.0116114052459058,0.00657894736842105
"BFC1022",0,8,0.190327087337414,0.193705503663773,0.0225414017309007,0.00657894736842105
"BFC1023",0,8,0.18432349604336,0.186173864829474,0.0157778203901624,0.00657894736842105
"BFC1024",0,8,0.201295063922092,0.200718724264431,0.0164093830530108,0.00657894736842105
"BFC1025",0,8,0.199562966452461,0.198374815328455,0.0143844231010497,0.00657894736842105
"BFC1026",0,6,0.180054599495132,0.178281109628944,0.00878100249678715,0.00657894736842105
"BFC1027",0,8,0.188342032427837,0.185417512449738,0.0228800358989371,0.00657894736842105
"BFC1028",0,8,0.207720470300852,0.204790617194821,0.0194750231709583,0.00657894736842105
"BFC1029",0,8,0.246020405281472,0.232909539781397,0.0523406585198356,0.00657894736842105
"BFC103",0,8,0.13680873597853,0.138648912842461,0.0123071777919233,0.00657894736842105
"BFC1032",0,2,0.0597109810512597,0.0597109810512597,0.00325908743350218,0.00657894736842105
"BFC1033",0,5,0.0778835363578911,0.0704029643353404,0.0365689191819799,0.00657894736842105
"BFC1034",0,7,0.12950296091058,0.130081300813008,0.0134993924235201,0.00657894736842105
"BFC1035",0,8,0.141587906406129,0.134772796601678,0.0322157576808748,0.00657894736842105
"BFC1036",0,8,0.165749375144965,0.172726518842936,0.0334262129849945,0.00657894736842105
"BFC1037",0,7,0.183272957071849,0.186844266034121,0.0249715540801561,0.00657894736842105
"BFC1038",0,8,0.171668344545974,0.177702232020523,0.0220509631022202,0.00657894736842105
