orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,2,0.0527421798736479,0.0527421798736479,0.00018520725365237,0.00657894736842105
"BFC1001",0,8,0.0850112283202793,0.0800764833145737,0.0181380315826833,0.00657894736842105
"BFC1002",0,7,0.118981544371755,0.117869285984133,0.00942152462012994,0.00657894736842105
"BFC1003",0,8,0.154268014266407,0.151881208087216,0.0270321178861634,0.00657894736842105
"BFC1004",0,7,0.167811920316509,0.17314313821938,0.0168033374990949,0.00657894736842105
"BFC1005",0,8,0.170259260560004,0.17168040835447,0.0135904629536948,0.00657894736842105
"BFC1006",0,8,0.174727646046972,0.171570443379247,0.016043938038146,0.00657894736842105
"BFC1007",0,6,0.167107553317155,0.168237261796584,0.0035022741909252,0.00657894736842105
"BFC1008",0,8,0.184043725707935,0.177453617774436,0.0192833162070941,0.00657894736842105
"BFC1009",0,8,0.176275436015142,0.172855712586938,0.024375913564251,0.00657894736842105
"BFC101",0,8,0.115573483941881,0.112574213264701,0.0142829515382955,0.00657894736842105
"BFC1010",0,8,0.167933680335558,0.168546579452371,0.0238702253575397,0.00657894736842105
"BFC1011",0,8,0.174543039180424,0.176436390575032,0.0135636614233325,0.00657894736842105
"BFC1012",0,8,0.185581922677726,0.188619195426008,0.0108897690715861,0.00657894736842105
"BFC1013",0,8,0.214457459369687,0.210634671511374,0.023694051774888,0.00657894736842105
"BFC1016",0,5,0.0555262887665467,0.0559657986785853,0.00484027784513961,0.00657894736842105
"BFC1017",0,6,0.0725057256728297,0.0734472504921054,0.0238879136801369,0.00657894736842105
"BFC1018",0,8,0.100804840955072,0.106385528013243,0.0198019429287577,0.00657894736842105
"BFC1019",0,6,0.138988049821373,0.137926904377881,0.00589523428463944,0.00657894736842105
"BFC102",0,7,0.113024144038032,0.115901060070671,0.0105494731554858,0.00657894736842105
"BFC1020",0,8,0.155196900301642,0.160848886214549,0.0201381228812344,0.00657894736842105
"BFC1021",0,7,0.170883662747819,0.171080769863464,0.00854729013845538,0.00657894736842105
"BFC1022",0,8,0.165418907542066,0.17034533818134,0.0214643277175495,0.00657894736842105
"BFC1023",0,8,0.1614039320221,0.164206289129352,0.0131665127374247,0.00657894736842105
"BFC1024",0,8,0.174583664003391,0.172682335121464,0.0143749804749463,0.00657894736842105
"BFC1025",0,8,0.170535054839425,0.167998006490107,0.013577294055493,0.00657894736842105
"BFC1026",0,8,0.153366086400261,0.154148320525626,0.0152094536925951,0.00657894736842105
"BFC1027",0,6,0.150324768063829,0.150608400943513,0.00665626523674488,0.00657894736842105
"BFC1028",0,8,0.170919740972153,0.167328026256931,0.0149666071153355,0.00657894736842105
"BFC1029",0,8,0.198591242985973,0.189292217549974,0.0332658654901178,0.00657894736842105
"BFC103",0,8,0.116318570841288,0.11706044959057,0.0104787797458873,0.00657894736842105
"BFC1032",0,2,0.0483482754320495,0.0483482754320495,0.00254273405455686,0.00657894736842105
"BFC1033",0,5,0.0636089766950661,0.0581039755351682,0.0311660278471857,0.00657894736842105
"BFC1034",0,7,0.10571058959697,0.106330884924799,0.0137008878504855,0.00657894736842105
"BFC1035",0,8,0.118195776055039,0.114257080622407,0.0285649474549464,0.00657894736842105
"BFC1036",0,7,0.147230115889152,0.152126772310259,0.0168149540768911,0.00657894736842105
"BFC1037",0,8,0.146435624297239,0.154924601733547,0.0294553438223913,0.00657894736842105
"BFC1038",0,8,0.147671584487368,0.150554008011771,0.0208729912318336,0.00657894736842105
"BFC1039",0,8,0.155791482545261,0.15870765832106,0.0156979088144914,0.00657894736842105
"BFC104",0,8,0.116411523696405,0.119535575344454,0.0102259152420862,0.00657894736842105
"BFC1040",0,8,0.155248656562014,0.155114821738694,0.0171739425731117,0.00657894736842105
"BFC1041",0,8,0.154888316754746,0.15692568735271,0.0131177173735503,0.00657894736842105
"BFC1042",0,8,0.151952803439894,0.15267471244559,0.0330459782138791,0.00657894736842105
"BFC1043",0,8,0.149027265660994,0.152969294605809,0.025878096779889,0.00657894736842105
"BFC1044",0,8,0.164059351983962,0.165876883816392,0.0212309804787357,0.00657894736842105
"BFC1045",0,7,0.181832471346186,0.180406654343808,0.0205192994061054,0.00657894736842105
"BFC1048",0,2,0.0679828813473732,0.0679828813473732,0.0223472308767971,0.00657894736842105
"BFC1049",0,4,0.0554042880578855,0.0470849078798075,0.0213951661353965,0.00657894736842105
"BFC105",0,8,0.118320572700051,0.116605478086992,0.0156568154461861,0.00657894736842105
"BFC1050",0,7,0.0665939423305934,0.0636568067808338,0.01769476295449,0.00657894736842105
"BFC1051",0,8,0.0976683526276582,0.0880019148885218,0.0277836885486006,0.00657894736842105
"BFC1052",0,7,0.123446521256516,0.114067118761954,0.0212518033454496,0.00657894736842105
"BFC1053",0,7,0.13385720264179,0.132575142160845,0.0243452320289377,0.00657894736842105
"BFC1054",0,8,0.130395832437124,0.130789967466833,0.017081037791997,0.00657894736842105
"BFC1055",0,7,0.153625304420178,0.15220700152207,0.0131554846029788,0.00657894736842105
"BFC1056",0,8,0.149864520201563,0.15221075772081,0.0199141776062301,0.00657894736842105
"BFC1057",0,7,0.137168676703888,0.136958710976838,0.0105581030861909,0.00657894736842105
"BFC1058",0,8,0.126128264885289,0.122196942163173,0.0174582044902007,0.00657894736842105
"BFC1059",0,8,0.149560677051573,0.149881180221671,0.0191456808946959,0.00657894736842105
"BFC106",0,8,0.127390846979193,0.124131846679431,0.0349655379107259,0.00657894736842105
"BFC1060",0,7,0.157316633139161,0.165249088699879,0.018825366450947,0.00657894736842105
"BFC1061",0,8,0.17054303981651,0.177800151860264,0.0185850824344446,0.00657894736842105
"BFC1064",0,1,0.0423579244617014,0.0423579244617014,0,0.00657894736842105
"BFC1065",0,3,0.0545471840981623,0.0516129032258065,0.00965640151628927,0.00657894736842105
"BFC1066",0,5,0.0613049521229806,0.0647887323943662,0.0166812448052686,0.00657894736842105
"BFC1067",0,5,0.0877197962776766,0.0975249353527891,0.0261736109083974,0.00657894736842105
"BFC1068",0,8,0.104441775822377,0.107467400440786,0.0288934958173834,0.00657894736842105
"BFC1069",0,8,0.0958685084045151,0.0913560681798546,0.0218881257073778,0.00657894736842105
"BFC107",0,8,0.123822180473112,0.135618487667168,0.0289692805141426,0.00657894736842105
"BFC1070",0,8,0.110272179332845,0.108119612131574,0.0201423666078291,0.00657894736842105
"BFC1071",0,8,0.114934786709123,0.113715614103061,0.0186130387679054,0.00657894736842105
"BFC1072",0,8,0.114187147366331,0.116186720882501,0.0188695947832499,0.00657894736842105
"BFC1073",0,8,0.111776669822101,0.114183119979577,0.0176721942189848,0.00657894736842105
"BFC1074",0,8,0.124232198010593,0.122697641665841,0.0225860117644985,0.00657894736842105
"BFC1075",0,8,0.125310430139673,0.124705189094851,0.0343033495408776,0.00657894736842105
"BFC1076",0,8,0.168225861160345,0.17587387690403,0.026752257578286,0.00657894736842105
"BFC1077",0,7,0.169367371942839,0.177668106107341,0.0275067362419125,0.00657894736842105
"BFC108",0,8,0.147750089083277,0.154062438854462,0.0283909810846282,0.00657894736842105
"BFC1080",0,1,0.0407124681933842,0.0407124681933842,0,0.00657894736842105
"BFC1082",0,4,0.06287876955135,0.0631839849690435,0.0310095706069683,0.00657894736842105
"BFC1083",0,4,0.0844516119624861,0.0859431342476874,0.02661464671124,0.00657894736842105
"BFC1084",0,7,0.0809772763183741,0.0889547813194959,0.0313883438143594,0.00657894736842105
"BFC1085",0,8,0.0834334808258051,0.0743467329251339,0.036273015589114,0.00657894736842105
"BFC1086",0,7,0.0998094046814145,0.0833053409472623,0.0342192288040537,0.00657894736842105
"BFC1087",0,8,0.08497253408558,0.0846325809475734,0.0262725028735897,0.00657894736842105
"BFC1088",0,6,0.104101157803823,0.109092069876384,0.0179990840106003,0.00657894736842105
"BFC1089",0,8,0.108927523031007,0.112337452666804,0.0194340816695781,0.00657894736842105
"BFC109",0,8,0.16307393440984,0.154137654068484,0.0288274375039699,0.00657894736842105
"BFC1090",0,8,0.111588454051792,0.10632588377062,0.0238517266386439,0.00657894736842105
"BFC1091",0,7,0.135480882524437,0.131448223156286,0.0172118616913999,0.00657894736842105
"BFC1092",0,7,0.147363139733299,0.145684877276326,0.0112332579430626,0.00657894736842105
"BFC1093",0,8,0.161994101251496,0.166971028603005,0.0459334313904486,0.00657894736842105
"BFC1097",0,2,0.0395445801179633,0.0395445801179633,0.00899733465509754,0.00657894736842105
"BFC1098",0,2,0.0692506721948471,0.0692506721948471,0.0136618059369758,0.00657894736842105
"BFC1099",0,2,0.0949061783176024,0.0949061783176024,0.0138352874962202,0.00657894736842105
"BFC110",0,8,0.187320407915774,0.190337652209849,0.0320740967824661,0.00657894736842105
"BFC1100",0,4,0.0972352139874522,0.0914122173337266,0.0375663366963255,0.00657894736842105
"BFC1101",0,5,0.100719518942925,0.109358569926393,0.0345156611363746,0.00657894736842105
"BFC1102",0,5,0.0735809837379578,0.0729568572430726,0.0373035537151239,0.00657894736842105
"BFC1103",0,7,0.0826915303529876,0.079734219269103,0.0364564868632852,0.00657894736842105
"BFC1104",0,7,0.0900527473984682,0.078009414929388,0.04039659081183,0.00657894736842105
"BFC1105",0,8,0.103888766746829,0.0972930524759793,0.0348503114672923,0.00657894736842105
"BFC1106",0,8,0.110801213556993,0.104879954169054,0.027090156999102,0.00657894736842105
"BFC1107",0,8,0.110870536899424,0.110598692810458,0.0350480194183538,0.00657894736842105
"BFC1108",0,8,0.125016112421126,0.125397842399312,0.0388528020750351,0.00657894736842105
"BFC1109",0,8,0.158657562349552,0.147412433076683,0.0493187034510191,0.00657894736842105
"BFC1112",0,1,0.0540642012389713,0.0540642012389713,0,0.00657894736842105
"BFC1113",0,1,0.0701754385964912,0.0701754385964912,0,0.00657894736842105
"BFC1114",0,2,0.0783714389257087,0.0783714389257087,0.00440207507710687,0.00657894736842105
"BFC1115",0,4,0.0630621551441721,0.0601739778553453,0.0300338875229716,0.00657894736842105
"BFC1116",0,4,0.0838516041043313,0.0841817641477617,0.0356638804270586,0.00657894736842105
"BFC1117",0,5,0.0790192282859859,0.076346284935242,0.0380429723445485,0.00657894736842105
"BFC1118",0,7,0.0704843601232175,0.0597521643184519,0.0351663529609317,0.00657894736842105
"BFC1119",0,6,0.072347987558365,0.0739784679870003,0.0380665773903607,0.00657894736842105
"BFC1120",0,7,0.0798301101691873,0.0833798622743346,0.0333886360691604,0.00657894736842105
"BFC1121",0,8,0.0837876561655414,0.0852727191933555,0.0290910825040475,0.00657894736842105
"BFC1122",0,7,0.0943847391315934,0.0979706088173548,0.0328149696128907,0.00657894736842105
"BFC1123",0,7,0.0937538908517283,0.0912435614422369,0.0273136504207886,0.00657894736842105
"BFC1124",0,6,0.136948483130274,0.142361519103948,0.0208871834074472,0.00657894736842105
"BFC1125",0,7,0.136143599606341,0.127562642369021,0.0368765093398137,0.00657894736842105
"BFC113",0,3,0.064550984877755,0.0549723229623974,0.0269162531205623,0.00657894736842105
"BFC114",0,4,0.0931061987624118,0.0955111633372503,0.0213788698709543,0.00657894736842105
"BFC115",0,7,0.0879501402779727,0.101375814627082,0.0369177069544384,0.00657894736842105
"BFC116",0,7,0.129597537299525,0.134384641755228,0.024485156672445,0.00657894736842105
"BFC117",0,8,0.138692136569219,0.138756044778113,0.0185215719352077,0.00657894736842105
"BFC118",0,6,0.150075877737588,0.148554800505629,0.00607841843735107,0.00657894736842105
"BFC119",0,6,0.136933375986618,0.13961391006651,0.00507957983036358,0.00657894736842105
"BFC120",0,6,0.127995194631547,0.129171655587588,0.00756908920102125,0.00657894736842105
"BFC121",0,8,0.137126089391925,0.136660724509094,0.0164273003624347,0.00657894736842105
"BFC122",0,8,0.146227283238054,0.141577078404834,0.0372867803488196,0.00657894736842105
