orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,2,0.0583078141678195,0.0583078141678195,0.000657430858705121,0.00657894736842105
"BFC1001",0,8,0.0942520273050815,0.0891391267048828,0.0202899640412669,0.00657894736842105
"BFC1002",0,7,0.129957327729214,0.128131416837782,0.0105735481748142,0.00657894736842105
"BFC1003",0,8,0.166490038105704,0.164474766025367,0.0287646738056659,0.00657894736842105
"BFC1004",0,7,0.17823195409078,0.182945486754167,0.0173362862656017,0.00657894736842105
"BFC1005",0,8,0.179692036246238,0.180343574269334,0.0153857187680151,0.00657894736842105
"BFC1006",0,8,0.183867918933017,0.179710491341813,0.0162018464528139,0.00657894736842105
"BFC1007",0,7,0.175299293320241,0.175654853620955,0.00661325830942743,0.00657894736842105
"BFC1008",0,8,0.197081845315902,0.188637540200316,0.022279139037185,0.00657894736842105
"BFC1009",0,8,0.187749759780609,0.186237814312058,0.0266850136644666,0.00657894736842105
"BFC101",0,8,0.125906687734024,0.120321713195188,0.0172004933659712,0.00657894736842105
"BFC1010",0,8,0.177618481134815,0.179158475539697,0.0249307350028928,0.00657894736842105
"BFC1011",0,8,0.184324819032619,0.187344314997154,0.0155888705021946,0.00657894736842105
"BFC1012",0,8,0.19591315641548,0.200743031173829,0.0125874438410995,0.00657894736842105
"BFC1013",0,8,0.226518141128532,0.223591587589527,0.0256051834234737,0.00657894736842105
"BFC1016",0,5,0.0616169812691362,0.0634361233480176,0.00572431497429376,0.00657894736842105
"BFC1017",0,6,0.0800348757872247,0.0815063958125012,0.0257706455739615,0.00657894736842105
"BFC1018",0,8,0.109755945532587,0.116360964124589,0.0212093372856306,0.00657894736842105
"BFC1019",0,6,0.150515658938913,0.148258211937337,0.00706677555773323,0.00657894736842105
"BFC102",0,8,0.118699082441088,0.118784629648815,0.0141065729639601,0.00657894736842105
"BFC1020",0,8,0.165431067594843,0.168852274609488,0.0211151135201926,0.00657894736842105
"BFC1021",0,8,0.177574049490996,0.181236945875508,0.0144083817987002,0.00657894736842105
"BFC1022",0,8,0.174681143665333,0.178324911351085,0.0217068788012449,0.00657894736842105
"BFC1023",0,8,0.172050661233263,0.174348309666072,0.0150752167957757,0.00657894736842105
"BFC1024",0,7,0.181693670183262,0.182281517013941,0.00965300632708197,0.00657894736842105
"BFC1025",0,7,0.177828718322178,0.179434092477571,0.00776719874395765,0.00657894736842105
"BFC1026",0,8,0.161865086327291,0.162310924570925,0.0155929041932161,0.00657894736842105
"BFC1027",0,7,0.163528735888642,0.158735991181334,0.0142526537064687,0.00657894736842105
"BFC1028",0,8,0.181830789109255,0.176773735291653,0.015344855014154,0.00657894736842105
"BFC1029",0,8,0.212865678324265,0.20724928236993,0.0349231484643657,0.00657894736842105
"BFC103",0,8,0.125233016768431,0.1238871444715,0.0102780639319828,0.00657894736842105
"BFC1032",0,2,0.0530976564217561,0.0530976564217561,0.00325835600705053,0.00657894736842105
"BFC1033",0,5,0.0700347231597541,0.0638923917612442,0.0339071208723511,0.00657894736842105
"BFC1034",0,7,0.114902705405843,0.116030534351145,0.0129519640782481,0.00657894736842105
"BFC1035",0,8,0.127437490954844,0.12461687750281,0.0310141353669633,0.00657894736842105
"BFC1036",0,7,0.157359163163725,0.164398377647589,0.0179689107295347,0.00657894736842105
"BFC1037",0,8,0.157838046188346,0.166818287307424,0.0306123373889716,0.00657894736842105
"BFC1038",0,8,0.157326603210765,0.162692915455942,0.0213418186587302,0.00657894736842105
"BFC1039",0,8,0.165954599828339,0.166263328556771,0.0168203481225138,0.00657894736842105
"BFC104",0,8,0.12605480632585,0.127664923384398,0.0100850172494414,0.00657894736842105
"BFC1040",0,8,0.166267292146932,0.167490147988523,0.0183248302790496,0.00657894736842105
"BFC1041",0,8,0.164805364135991,0.165510583043304,0.0140044824882971,0.00657894736842105
