0,0,1.24279620517627
0,0,0.965182958378416
0,0,0.965465323032361
0,0,0.762117817473931
0,0,0.894980303337082
0,0,1.02138225359281
0,0,0.926958024932543
0,0,1.01378165944465
0,0,0.993701998963978
0,0,1.02322753094756
0,0,1.11406120565689
0,0,1.11083427331229
0,0,1.04450511025666
0,0,1.22559603500867
0,0,0.878521552891037
0,0,0.993961395941792
0,0,0.924679044100816
0,0,0.846406601778273
0,0,1.01527989093754
0,0,1.01300470831008
0,0,0.95327171512696
0,0,0.994003259993413
0,0,0.885285013595305
0,0,0.900666950262724
0,0,0.978384039994754
0,0,0.920039396716185
0,0,1.55896308968138
0,0,0.879581624798407
0,0,0.679560499824958
0,0,0.857862233245354
0,0,0.924255426679025
0,0,1.065990833984
0,0,1.0523454801647
0,0,0.98333017826217
0,0,0.98653482876216
0,0,0.921888938477816
0,0,1.05859447655348
0,0,1.01175901781801
0,0,0.979681625733788
0,0,1.08449606238705
0,0,0.566803949261851
0,0,0.811934447876523
0,0,0.834998659167965
0,0,0.952441597467977
0,0,0.967329326087116
0,0,0.959488760781528
0,0,0.863024879600191
0,0,1.01695482629098
0,0,0.958076455608871
0,0,1.05121281094908
0,0,0.968368894771545
0,0,0.882072720118618
0,0,1.0345879371113
0,0,0.744950423600826
0,0,0.974154922096128
0,0,1.08053490023762
0,0,0.993408123806444
0,0,0.927958862221122
0,0,0.899067922435477
0,0,1.03996538428705
0,0,0.964000953277806
0,0,0.950361811556332
0,0,0.988700207010616
0,0,0.957812090389103
0,0,1.16594735884796
0,0,0.745162705237188
0,0,0.602574122461262
0,0,0.835617320218134
0,0,0.899341041493271
0,0,1.02584976590849
0,0,1.10207879349027
0,0,0.954609081567176
0,0,0.91899098235995
0,0,0.971759463866733
0,0,0.954806462933206
0,0,0.94515952592182
0,0,0.905586632235081
0,0,1.06876693871501
0,0,0.805561056418681
0,0,0.617200396476618
0,0,0.872063793999065
0,0,1.07741247610337
0,0,1.07591540702273
0,0,1.08546988886697
0,0,0.926303305462427
0,0,0.958241488144024
0,0,0.974036349831394
0,0,0.901695105493116
0,0,0.92074363709889
0,0,0.945783643355481
0,0,0.947759893314104
0,0,1.02735860977514
0,0,0.831561981647426
0,0,0.905992066650664
0,0,0.975151849215451
0,0,1.09368819386433
0,0,1.02389840248576
0,0,0.997487898537983
0,0,0.973436393709998
0,0,0.965794430168222
0,0,0.994431905230927
0,0,1.05417594859839
0,0,0.914000194551
0,0,0.953878485519832
0,0,1.00452639457156
0,0,0.950599004963433
0,0,1.03532847454996
0,0,1.06852028715621
0,0,0.987679998583171
0,0,1.08643210534061
0,0,1.00135137517873
0,0,0.985765066196336
0,0,1.01579506657611
0,0,1.00890716783318
0,0,1.00556477906768
0,0,0.948705558532355
0,0,0.924914121732228
0,0,1.02473879112387
0,0,1.0150583570509
0,0,0.996767112134313
0,0,0.820903526371902
0,0,0.947380966236885
0,0,1.04069037660282
0,0,1.0241550548046
0,0,0.977360816719083
0,0,1.02052588795205
0,0,1.01137204427765
0,0,0.963585440787534
0,0,0.949978645810085
0,0,0.945497694747113
0,0,0.971003570692302
0,0,0.987861552509192
0,0,0.988433560284658
0,0,1.03617140431862
0,0,1.00034417436367
0,0,0.875961799751163
0,0,1.01339682516316
0,0,1.01765194443738
0,0,1.03760590288864
0,0,1.01398505098122
0,0,1.05736330889442
0,0,0.975184601585978
0,0,0.989387425996612
0,0,1.01532365269534
0,0,0.983429043861181
0,0,1.0138075380089
0,0,0.983209807815874
0,0,0.936984193406885
0,0,0.843375974206867
0,0,0.880359771862557
0,0,1.02295276696566
0,0,1.00218802124015
0,0,1.04948590090657
0,0,1.05106801646351
0,0,1.0431549779256
