"orf_name","hours","es","p"
"BFC644",17,0.02199101335121556,0.2565789473684211
"BFC361",17,0.022256218752337187,0.2565789473684211
"BFC489",17,0.021983280723963494,0.2565789473684211
"BFC596",16,-0.019720797078621843,0.2565789473684211
"BFC132",18,0.022016674344500275,0.2565789473684211
"BFC1103",16,-0.01982758262142781,0.2565789473684211
"BFC562",18,0.022019740442090763,0.2565789473684211
"BFC56",17,-0.019709892437474896,0.2565789473684211
"BFC1042",17,0.022064151344874938,0.2565789473684211
"BFC452",18,0.022202033768327967,0.2565789473684211
"BFC224",17,0.022065414199327726,0.2565789473684211
"BFC1076",17,0.02225300152302423,0.2565789473684211
"BFC596",17,0.0210202870341889,0.2631578947368421
"BFC134",17,0.02064286058215048,0.2631578947368421
"BFC827",17,0.020757908546747084,0.2631578947368421
"BFC952",18,0.020738702445512125,0.2631578947368421
"BFC197",18,0.020799677390506144,0.2631578947368421
"BFC403",18,0.020877098625118995,0.2631578947368421
"BFC241",18,0.021194674668524094,0.2631578947368421
"BFC546",18,0.020739578109899348,0.2631578947368421
"BFC576",17,0.021474690602575786,0.2631578947368421
"BFC116",18,0.021327508074395096,0.2631578947368421
"BFC416",18,0.021377538382701067,0.2631578947368421
"BFC941",18,0.021167938696122768,0.2631578947368421
"BFC996",17,0.02170440145872221,0.2631578947368421
"BFC736",18,0.020669654893331613,0.2631578947368421
"BFC625",18,0.021830049810959373,0.2631578947368421
"BFC852",17,0.020603240733100936,0.2631578947368421
"BFC55",18,0.021618111521092942,0.2631578947368421
"BFC139",17,0.020723975742245937,0.2631578947368421
"BFC735",17,0.02156341085732838,0.2631578947368421
"BFC449",17,0.020873942555850178,0.2631578947368421
"BFC491",17,0.020829477081633296,0.2631578947368421
"BFC832",17,0.020841287764903793,0.2631578947368421
"BFC955",17,0.02088932075693184,0.2631578947368421
"BFC441",18,0.021322449272468624,0.2631578947368421
"BFC1041",17,0.02078392612234281,0.2631578947368421
"BFC439",17,0.021923961647283052,0.2631578947368421
"BFC519",18,0.021620286670915867,0.2631578947368421
"BFC563",18,0.020668470041142584,0.2631578947368421
"BFC356",17,0.021503251897790232,0.2631578947368421
"BFC654",18,0.020634484901384198,0.2631578947368421
"BFC195",18,0.021913500293099464,0.2631578947368421
"BFC683",17,0.020546438135091716,0.2631578947368421
"BFC992",18,0.021585191576032114,0.2631578947368421
"BFC61",18,0.021775530755714145,0.2631578947368421
"BFC1089",17,0.02092451366591508,0.2631578947368421
"BFC607",17,0.021117988408745347,0.2631578947368421
"BFC214",17,0.020593951213042194,0.2631578947368421
"BFC70",18,0.02081104208978468,0.2631578947368421
"BFC400",17,-0.0191543401856894,0.26973684210526316
"BFC402",17,-0.019069471388717507,0.26973684210526316
"BFC610",17,0.020374279044117483,0.26973684210526316
"BFC278",18,0.020212089975127023,0.26973684210526316
"BFC1072",17,0.020477725181422102,0.26973684210526316
"BFC1040",17,0.020225162913309225,0.26973684210526316
"BFC670",17,0.02043995990101033,0.26973684210526316
"BFC337",18,0.02042343611436137,0.26973684210526316
"BFC409",18,0.020503891601455715,0.26973684210526316
"BFC181",18,0.020162636149298363,0.26973684210526316
"BFC230",16,-0.019353425543336078,0.26973684210526316
"BFC1007",16,-0.019311435350041872,0.26973684210526316
"BFC421",18,0.020099894116851313,0.26973684210526316
"BFC18",17,0.020161380003113516,0.26973684210526316
"BFC227",18,0.02047533179109773,0.26973684210526316
"BFC627",17,0.020223296266745905,0.26973684210526316
"BFC46",17,-0.019209999398690947,0.26973684210526316
"BFC1088",17,0.020177771055267524,0.26973684210526316
"BFC839",18,0.02045651435105844,0.26973684210526316
"BFC713",16,-0.019282407293155668,0.26973684210526316
"BFC584",17,0.020385828546163998,0.26973684210526316
"BFC353",18,0.019948529712879637,0.27631578947368424
"BFC584",16,-0.018946485843839844,0.27631578947368424
"BFC459",18,0.019895466358421876,0.27631578947368424
"BFC308",17,0.01984365117486564,0.27631578947368424
"BFC909",17,0.019796654777965772,0.27631578947368424
"BFC294",16,-0.018992069105026266,0.27631578947368424
"BFC648",17,0.01989497314582911,0.27631578947368424
"BFC610",16,-0.018694823748403033,0.27631578947368424
"BFC1021",17,0.019942482246288806,0.27631578947368424
"BFC451",17,-0.01888526375865085,0.27631578947368424
"BFC347",17,0.01988515567029636,0.27631578947368424
"BFC265",16,-0.018841871972225088,0.27631578947368424
"BFC423",18,0.019887556382510718,0.27631578947368424
"BFC806",17,-0.018642117589101725,0.28289473684210525
"BFC248",16,-0.018526099226935155,0.28289473684210525
"BFC885",17,-0.018540238635379902,0.28289473684210525
"BFC323",18,0.0197462969264095,0.28289473684210525
"BFC817",17,0.019711444923116606,0.2894736842105263
"BFC241",17,0.019724738605989556,0.2894736842105263
"BFC730",18,0.019738672675663427,0.2894736842105263
"BFC714",16,-0.017874023905161796,0.29605263157894735
"BFC629",17,0.01933073248820749,0.29605263157894735
"BFC498",17,-0.017901045393233672,0.29605263157894735
"BFC272",17,-0.01806052896746746,0.29605263157894735
"BFC149",17,0.019197812564572203,0.29605263157894735
"BFC993",16,-0.01783633868040224,0.29605263157894735
"BFC592",18,0.019619926351418737,0.29605263157894735
"BFC734",17,0.019180474121762714,0.29605263157894735
"BFC788",18,0.01959204512045698,0.29605263157894735
"BFC820",17,0.01945215074679152,0.29605263157894735
"BFC814",18,0.019452635023988085,0.29605263157894735
"BFC97",17,-0.01819162099345384,0.29605263157894735
"BFC560",17,0.019532618948672198,0.29605263157894735
"BFC167",17,0.019551590201871916,0.29605263157894735
"BFC85",18,0.019359125508208397,0.29605263157894735
"BFC1008",16,-0.018208293646179374,0.29605263157894735
"BFC695",17,0.019264118652514428,0.29605263157894735
"BFC836",17,0.019257519627308595,0.29605263157894735
"BFC359",17,0.01923256523250849,0.29605263157894735
"BFC448",18,0.01890013528060952,0.3026315789473684
"BFC237",17,0.018684722745902826,0.3026315789473684
"BFC612",18,0.019062699679779582,0.3026315789473684
"BFC1016",17,0.019165358297245305,0.3026315789473684
"BFC514",18,0.0186143833687884,0.3026315789473684
"BFC818",17,0.018659503563665414,0.3026315789473684
"BFC515",18,0.01877694884563752,0.3026315789473684
"BFC174",17,0.0190246996380381,0.3026315789473684
"BFC65",18,0.019112035032433194,0.3026315789473684
"BFC145",18,0.019133328009904638,0.3026315789473684
"BFC1008",17,0.018802459324222642,0.3026315789473684
"BFC1022",18,0.01866004069366345,0.3026315789473684
"BFC20",17,0.01907349572438588,0.3026315789473684
"BFC406",17,0.018823503546856468,0.3026315789473684
"BFC1000",17,0.018550888406560162,0.3026315789473684
"BFC673",17,0.01881194893375393,0.3026315789473684
"BFC180",17,0.018827817200227637,0.3026315789473684
"BFC190",17,0.01871732545531679,0.3026315789473684
"BFC628",17,0.018952170131636414,0.3026315789473684
"BFC291",17,-0.017703632600269636,0.3026315789473684
"BFC946",17,0.018906900849177122,0.3026315789473684
"BFC114",18,0.018430744190935044,0.3092105263157895
"BFC436",18,0.018336460973638724,0.3092105263157895
"BFC1049",17,0.01841666901568595,0.3092105263157895
"BFC913",17,0.01844262806102237,0.3092105263157895
"BFC512",17,-0.017491976247948515,0.3157894736842105
"BFC884",17,-0.01744635468396316,0.3157894736842105
"BFC353",17,0.018018874135787843,0.3157894736842105
"BFC187",17,0.018130657633317337,0.3157894736842105
"BFC440",18,0.01809980707563419,0.3157894736842105
"BFC503",17,-0.01749304722467815,0.3157894736842105
"BFC859",18,0.0181134302433672,0.3157894736842105
"BFC1107",17,0.018093947926312248,0.3157894736842105
"BFC988",16,-0.01749657786294445,0.3157894736842105
"BFC943",17,0.018227866125942516,0.3157894736842105
"BFC429",17,0.01813735023750951,0.3157894736842105
"BFC1009",16,-0.01756975968639851,0.3157894736842105
"BFC1114",17,0.01762544733708804,0.3223684210526316
"BFC831",18,0.01771502086634258,0.3223684210526316
"BFC702",18,0.01783106121731093,0.3223684210526316
"BFC1019",18,0.01769482037536485,0.3223684210526316
"BFC494",18,0.017816143231223158,0.3223684210526316
"BFC954",18,0.017866570974793383,0.3223684210526316
"BFC672",18,0.017943619916531484,0.3223684210526316
"BFC823",18,0.017726767292959522,0.3223684210526316
"BFC847",18,0.017659997923059167,0.3223684210526316
"BFC232",17,0.017993522755079816,0.3223684210526316
"BFC40",18,0.01792734677420671,0.3223684210526316
"BFC505",17,0.017573647703040596,0.3223684210526316
"BFC62",18,0.017608453440078664,0.3223684210526316
"BFC445",17,-0.017065561683566433,0.32894736842105265
"BFC629",16,-0.017176819134485988,0.32894736842105265
"BFC634",17,-0.017016740676644604,0.32894736842105265
"BFC437",17,0.017455121057833756,0.32894736842105265
"BFC459",17,-0.017177717829670258,0.32894736842105265
"BFC828",18,0.017461346370560626,0.32894736842105265
"BFC464",18,-0.017186542786808312,0.32894736842105265
"BFC440",17,-0.01702168524598935,0.32894736842105265
"BFC69",18,-0.01630963617030412,0.3355263157894737
"BFC433",17,-0.016432054276036556,0.3355263157894737
"BFC586",17,-0.016437865072844615,0.3355263157894737
"BFC986",17,-0.015795767615467637,0.3355263157894737
"BFC486",16,-0.015647440828354897,0.3355263157894737
"BFC1027",17,-0.01645216119416404,0.3355263157894737
"BFC819",17,-0.015592989565317295,0.3355263157894737
"BFC21",17,-0.016920132189849335,0.3355263157894737
"BFC91",17,-0.016853761590893357,0.3355263157894737
"BFC574",18,-0.015770429181937384,0.3355263157894737
"BFC607",18,-0.016460011540853747,0.3355263157894737
"BFC543",18,-0.01660622005710577,0.3355263157894737
"BFC1043",17,0.017339590663101312,0.3355263157894737
"BFC506",17,-0.015828169558780525,0.3355263157894737
"BFC891",17,-0.0164246123624171,0.3355263157894737
"BFC656",18,-0.016722415337623864,0.3355263157894737
"BFC332",16,-0.016782972422005438,0.3355263157894737
"BFC1113",17,0.01708130545669717,0.34210526315789475
"BFC348",17,0.017014733103097646,0.34210526315789475
"BFC623",18,0.01706589169050421,0.34210526315789475
"BFC523",18,0.016998072066064296,0.34210526315789475
"BFC177",18,0.01714647387211321,0.34210526315789475
"BFC263",17,0.016962004544196274,0.34210526315789475
"BFC712",17,0.01695126696546878,0.34210526315789475
"BFC978",17,0.01708561740869108,0.34210526315789475
"BFC321",17,0.017023326016693874,0.34210526315789475
"BFC53",18,0.017239080772112114,0.34210526315789475
"BFC925",18,0.016993198997378833,0.34210526315789475
"BFC829",18,0.017210396938056594,0.34210526315789475
"BFC34",18,0.016943056425861913,0.34210526315789475
"BFC28",17,0.017255652713705105,0.34210526315789475
"BFC651",17,0.017251532321115093,0.34210526315789475
"BFC87",17,0.01685362226357623,0.34868421052631576
"BFC664",17,0.016529676889566414,0.34868421052631576
"BFC27",17,0.016186018827683002,0.34868421052631576
"BFC838",17,0.01687317604996119,0.34868421052631576
"BFC148",17,0.016289815059060908,0.34868421052631576
"BFC308",18,0.016256171592224034,0.34868421052631576
"BFC228",17,0.016139983941002578,0.34868421052631576
"BFC434",17,0.016726789326396707,0.34868421052631576
"BFC315",17,0.016731615977025216,0.34868421052631576
"BFC105",17,0.016118034681883442,0.34868421052631576
"BFC929",17,0.016307365109802463,0.34868421052631576
"BFC864",17,0.016676905576459733,0.34868421052631576
"BFC897",17,0.016033647132657647,0.34868421052631576
"BFC1019",17,0.016451762684034144,0.34868421052631576
"BFC165",17,0.016743641248212038,0.34868421052631576
"BFC954",17,0.016837828297632695,0.34868421052631576
"BFC1023",18,0.016311640906930158,0.34868421052631576
"BFC420",18,0.01628469248008857,0.34868421052631576
"BFC675",18,0.016436733195256625,0.34868421052631576
"BFC443",18,0.016282794522931132,0.34868421052631576
"BFC475",18,0.01639470226463957,0.34868421052631576
"BFC422",18,0.016212218712143844,0.34868421052631576
"BFC1022",17,0.01672154967223194,0.34868421052631576
"BFC485",17,0.01656717295544885,0.34868421052631576
"BFC325",17,0.01635792627454813,0.34868421052631576
"BFC329",17,0.016009912866479015,0.35526315789473684
"BFC495",18,0.016014130076666966,0.35526315789473684
"BFC433",18,0.016010587737095516,0.35526315789473684
"BFC484",17,0.016029677083882587,0.35526315789473684
"BFC292",17,-0.015361526826831229,0.3618421052631579
"BFC107",17,-0.015146997862118927,0.3618421052631579
"BFC1100",16,-0.01523821874083875,0.3618421052631579
"BFC1025",16,-0.01479904734539128,0.3618421052631579
"BFC465",16,-0.015069459600945745,0.3618421052631579
"BFC261",16,-0.014862901737564993,0.3618421052631579
"BFC471",17,-0.01540680732207611,0.3618421052631579
"BFC897",16,-0.015212834738416947,0.3618421052631579
"BFC410",18,0.015958073616835433,0.3618421052631579
"BFC830",18,0.015734946883381618,0.3684210526315789
"BFC579",18,0.015920128857641158,0.3684210526315789
"BFC314",17,0.01591313738536404,0.3684210526315789
"BFC195",17,0.01585590904211398,0.3684210526315789
"BFC1090",16,-0.014591082699498381,0.3684210526315789
"BFC225",18,-0.014612374560112884,0.3684210526315789
"BFC253",17,0.01590201031436478,0.3684210526315789
"BFC498",18,0.01591273547312677,0.3684210526315789
"BFC1003",18,0.015644584299195463,0.3684210526315789
"BFC267",17,0.01575573642477779,0.3684210526315789
"BFC312",17,0.01593605961583089,0.3684210526315789
"BFC40",17,0.015338419883074828,0.375
"BFC575",17,0.015494897824610776,0.375
"BFC262",18,0.015351000269637094,0.375
"BFC585",17,0.015517070107815112,0.375
"BFC513",18,0.015569871277632652,0.375
"BFC558",18,0.015332390099799476,0.375
"BFC164",18,0.015427553616225387,0.375
"BFC690",18,0.015331481532041114,0.375
"BFC511",17,-0.014227251194731338,0.375
"BFC453",16,-0.014462804780061789,0.375
"BFC163",17,0.015236264820174927,0.375
"BFC242",17,0.015115518331598743,0.375
"BFC279",18,0.015282213634966846,0.375
"BFC1071",16,-0.014491920868667352,0.375
"BFC649",17,0.015427335731035052,0.375
"BFC879",17,0.015443989859594831,0.375
"BFC1118",16,-0.014300580383409534,0.375
"BFC132",17,0.015312484674020244,0.375
"BFC293",18,0.015402482873635881,0.375
"BFC640",17,0.015501964246172228,0.375
"BFC1049",18,0.015100408871953075,0.375
"BFC960",17,0.015347184693810023,0.375
"BFC463",17,-0.013821229585396333,0.3815789473684211
"BFC675",17,0.015007883155548463,0.3815789473684211
"BFC1059",17,0.015056336073488552,0.3815789473684211
"BFC178",18,0.014857875829678457,0.3815789473684211
"BFC1123",16,-0.014078121147298228,0.3815789473684211
"BFC844",18,0.015036771507676683,0.3815789473684211
"BFC626",18,0.014816513191848735,0.3815789473684211
"BFC363",17,-0.013939127809292629,0.3815789473684211
"BFC989",18,0.014804375255396796,0.3815789473684211
"BFC497",18,0.01482526749338553,0.3815789473684211
"BFC812",17,0.014981534726255408,0.3815789473684211
"BFC728",17,0.014938264750020913,0.3815789473684211
"BFC1044",17,-0.01370574105233402,0.3815789473684211
"BFC240",18,0.015029731364014864,0.3815789473684211
"BFC1035",17,-0.014125820347367868,0.3815789473684211
"BFC1124",17,0.014710338871194661,0.3881578947368421
"BFC894",17,-0.013545707341850788,0.3881578947368421
"BFC627",18,0.014753913141618558,0.3881578947368421
"BFC42",17,-0.013462519228013448,0.3881578947368421
"BFC924",17,0.014730612499943563,0.3881578947368421
"BFC797",18,0.014576702637209449,0.39473684210526316
"BFC67",18,0.014642675679352735,0.39473684210526316
"BFC231",18,0.014472368268244384,0.39473684210526316
"BFC500",17,0.014406412179870376,0.39473684210526316
"BFC813",18,0.014523258502440628,0.39473684210526316
"BFC1096",17,0.01455193554509937,0.39473684210526316
"BFC595",18,0.01457446300933718,0.39473684210526316
"BFC188",17,-0.013327129205011112,0.39473684210526316
"BFC549",17,0.014520564478474496,0.39473684210526316
"BFC788",17,-0.01323955796474463,0.39473684210526316
"BFC275",18,0.014270161016617378,0.40131578947368424
"BFC782",17,0.013728703430488709,0.40131578947368424
"BFC853",18,0.013513640959325501,0.40131578947368424
"BFC975",17,0.013760934207383446,0.40131578947368424
"BFC1026",17,0.014089404999137134,0.40131578947368424
"BFC503",18,0.014115725869843665,0.40131578947368424
"BFC975",18,0.014335409697021184,0.40131578947368424
"BFC1032",18,0.013646239269240468,0.40131578947368424
"BFC37",18,0.01415182543337945,0.40131578947368424
"BFC67",17,0.014084544401236299,0.40131578947368424
"BFC724",17,0.013871714559665627,0.40131578947368424
"BFC1064",17,0.01415580407122885,0.40131578947368424
"BFC866",17,0.014013853875533444,0.40131578947368424
"BFC931",17,0.013477496764404906,0.40131578947368424
"BFC679",16,0.013823330212413998,0.40131578947368424
"BFC474",18,0.013854118790836756,0.40131578947368424
"BFC694",17,0.013724831459160702,0.40131578947368424
"BFC706",17,0.014215496177918174,0.40131578947368424
"BFC261",18,0.013932264575204023,0.40131578947368424
"BFC984",17,0.013879598330043263,0.40131578947368424
"BFC1024",17,0.013438196499107713,0.40789473684210525
"BFC81",18,0.013349794225554046,0.40789473684210525
"BFC701",17,0.013410155920805744,0.40789473684210525
"BFC74",18,0.013381383465886021,0.40789473684210525
"BFC727",17,0.013336755563959413,0.40789473684210525
"BFC631",17,0.01323917681780773,0.4144736842105263
"BFC895",17,0.013199198715206695,0.4144736842105263
"BFC547",17,0.013199895583189125,0.4144736842105263
"BFC691",17,0.013224946424416295,0.4144736842105263
"BFC911",17,0.013200039845588263,0.4144736842105263
"BFC70",17,-0.013085859128762367,0.42105263157894735
"BFC29",17,0.013142980146174876,0.42105263157894735
