12,14,18,1.1966,100,0,0,1e+05,0,0,1e+05
14,14,13,0.90039,100,0,1e+05,1e+05,4,1e+05,1e+05
14,14,14,1.0054,13.252,86748,89100,1e+05,97354,97621,1e+05
14,14,16,1.0908,99.997,3,3,1e+05,16,16,1e+05
14,14,17,1.1625,100,0,0,1e+05,0,0,1e+05
14,14,18,1.1966,100,0,0,1e+05,0,0,1e+05
16,14,13,0.90039,100,0,1e+05,1e+05,0,1e+05,1e+05
16,14,14,1.0054,16.822,83178,86082,1e+05,97244,97508,1e+05
16,14,16,1.0908,100,0,0,1e+05,6,6,1e+05
16,14,17,1.1625,100,0,0,1e+05,0,0,1e+05
16,14,18,1.1966,100,0,0,1e+05,0,0,1e+05
18,14,13,0.90039,100,0,1e+05,1e+05,0,1e+05,1e+05
18,14,14,1.0054,19.251,80749,83966,1e+05,97092,97315,1e+05
18,14,16,1.0908,100,0,0,1e+05,0,0,1e+05
18,14,17,1.1625,100,0,0,1e+05,0,0,1e+05
18,14,18,1.1966,100,0,0,1e+05,0,0,1e+05
20,14,13,0.90039,100,0,1e+05,1e+05,0,1e+05,1e+05
20,14,14,1.0054,21.478,78522,82034,1e+05,96847,97066,1e+05
20,14,16,1.0908,100,0,0,1e+05,0,0,1e+05
20,14,17,1.1625,100,0,0,1e+05,0,0,1e+05
20,14,18,1.1966,100,0,0,1e+05,0,0,1e+05
2,16,13,0.83124,63.795,36205,1e+05,1e+05,2643,99996,1e+05
2,16,14,0.92789,1.853,98147,1e+05,1e+05,69548,99939,1e+05
2,16,16,1.0061,0.021,99979,99988,1e+05,98301,98737,1e+05
2,16,17,1.072,0.15,99850,99850,1e+05,75035,75039,1e+05
2,16,18,1.1036,0.431,99569,99569,1e+05,44271,44273,1e+05
4,16,13,0.83124,99.783,217,1e+05,1e+05,71,1e+05,1e+05
4,16,14,0.92789,43.17,56830,99999,1e+05,37871,99997,1e+05
4,16,16,1.0061,0.576,99424,99515,1e+05,98197,98503,1e+05
4,16,17,1.072,37.616,62384,62384,1e+05,40265,40265,1e+05
4,16,18,1.1036,80.048,19952,19952,1e+05,8372,8372,1e+05
6,16,13,0.83124,99.999,1,1e+05,1e+05,1,1e+05,1e+05
6,16,14,0.92789,83.601,16399,99999,1e+05,17844,99999,1e+05
6,16,16,1.0061,2.407,97593,97932,1e+05,97858,98151,1e+05
6,16,17,1.072,85.18,14820,14820,1e+05,16301,16301,1e+05
6,16,18,1.1036,99.053,947,947,1e+05,1083,1083,1e+05
8,16,13,0.83124,100,0,1e+05,1e+05,0,1e+05,1e+05
8,16,14,0.92789,95.962,4038,1e+05,1e+05,7503,1e+05,1e+05
8,16,16,1.0061,4.788,95212,95805,1e+05,97720,97945,1e+05
8,16,17,1.072,97.192,2808,2808,1e+05,6035,6035,1e+05
8,16,18,1.1036,99.962,38,38,1e+05,122,122,1e+05
10,16,13,0.83124,100,0,1e+05,1e+05,0,1e+05,1e+05
10,16,14,0.92789,99.075,925,1e+05,1e+05,2910,1e+05,1e+05
10,16,16,1.0061,7.668,92332,93263,1e+05,97565,97764,1e+05
10,16,17,1.072,99.501,499,499,1e+05,1874,1874,1e+05
10,16,18,1.1036,99.998,2,2,1e+05,16,16,1e+05
12,16,13,0.83124,100,0,1e+05,1e+05,0,1e+05,1e+05
12,16,14,0.92789,99.78,220,1e+05,1e+05,1094,1e+05,1e+05
12,16,16,1.0061,10.69,89310,90495,1e+05,97506,97674,1e+05
12,16,17,1.072,99.898,102,102,1e+05,663,663,1e+05
12,16,18,1.1036,100,0,0,1e+05,2,2,1e+05
14,16,13,0.83124,100,0,1e+05,1e+05,0,1e+05,1e+05
14,16,14,0.92789,99.967,33,1e+05,1e+05,374,1e+05,1e+05
14,16,16,1.0061,13.826,86174,87842,1e+05,97111,97294,1e+05
14,16,17,1.072,99.984,16,16,1e+05,195,195,1e+05
14,16,18,1.1036,100,0,0,1e+05,0,0,1e+05
16,16,13,0.83124,100,0,1e+05,1e+05,0,1e+05,1e+05
16,16,14,0.92789,99.989,11,1e+05,1e+05,148,1e+05,1e+05
16,16,16,1.0061,16.317,83683,85423,1e+05,96901,97052,1e+05
16,16,17,1.072,100,0,0,1e+05,52,52,1e+05
16,16,18,1.1036,100,0,0,1e+05,0,0,1e+05
18,16,13,0.83124,100,0,1e+05,1e+05,0,1e+05,1e+05
18,16,14,0.92789,99.999,1,1e+05,1e+05,35,1e+05,1e+05
18,16,16,1.0061,19.41,80590,82547,1e+05,96742,96872,1e+05
18,16,17,1.072,99.998,2,2,1e+05,15,15,1e+05
18,16,18,1.1036,100,0,0,1e+05,0,0,1e+05
20,16,13,0.83124,100,0,1e+05,1e+05,0,1e+05,1e+05
20,16,14,0.92789,100,0,1e+05,1e+05,15,1e+05,1e+05
20,16,16,1.0061,21.437,78563,80646,1e+05,96592,96697,1e+05
20,16,17,1.072,99.999,1,1,1e+05,8,8,1e+05
20,16,18,1.1036,100,0,0,1e+05,0,0,1e+05
2,17,13,0.77974,97.033,2967,1e+05,1e+05,135,1e+05,1e+05
2,17,14,0.87022,35.898,64102,1e+05,1e+05,13205,99992,1e+05
2,17,16,0.94342,0.784,99216,1e+05,1e+05,84213,99935,1e+05
2,17,17,1.005,0.028,99972,99988,1e+05,98685,99099,1e+05
2,17,18,1.0346,0.035,99965,99965,1e+05,95120,95181,1e+05
4,17,13,0.77974,100,0,1e+05,1e+05,0,1e+05,1e+05
4,17,14,0.87022,97.218,2782,1e+05,1e+05,1100,1e+05,1e+05
4,17,16,0.94342,22.866,77134,99994,1e+05,59625,99987,1e+05
4,17,17,1.005,0.622,99378,99476,1e+05,98051,98423,1e+05
4,17,18,1.0346,5.991,94009,94013,1e+05,85401,85422,1e+05
6,17,13,0.77974,100,0,1e+05,1e+05,0,1e+05,1e+05
6,17,14,0.87022,99.95,50,1e+05,1e+05,58,1e+05,1e+05
6,17,16,0.94342,64.754,35246,99998,1e+05,37335,99998,1e+05
6,17,17,1.005,2.306,97694,98010,1e+05,97958,98225,1e+05
6,17,18,1.0346,26.672,73328,73341,1e+05,74879,74891,1e+05
8,17,13,0.77974,100,0,1e+05,1e+05,0,1e+05,1e+05
8,17,14,0.87022,99.999,1,1e+05,1e+05,5,1e+05,1e+05
8,17,16,0.94342,88.298,11702,99999,1e+05,20976,99999,1e+05
8,17,17,1.005,4.893,95107,95868,1e+05,97906,98171,1e+05
8,17,18,1.0346,48.521,51479,51490,1e+05,65571,65575,1e+05
10,17,13,0.77974,100,0,1e+05,1e+05,0,1e+05,1e+05
10,17,14,0.87022,100,0,1e+05,1e+05,1,1e+05,1e+05
10,17,16,0.94342,96.15,3850,1e+05,1e+05,11801,1e+05,1e+05
10,17,17,1.005,8.031,91969,93110,1e+05,97753,97953,1e+05
10,17,18,1.0346,66.299,33701,33708,1e+05,54863,54864,1e+05
12,17,13,0.77974,100,0,1e+05,1e+05,0,1e+05,1e+05
12,17,14,0.87022,100,0,1e+05,1e+05,0,1e+05,1e+05
12,17,16,0.94342,98.725,1275,1e+05,1e+05,6047,1e+05,1e+05
12,17,17,1.005,10.506,89494,90968,1e+05,97466,97661,1e+05
12,17,18,1.0346,76.875,23125,23131,1e+05,47497,47497,1e+05
14,17,13,0.77974,100,0,1e+05,1e+05,0,1e+05,1e+05
14,17,14,0.87022,100,0,1e+05,1e+05,0,1e+05,1e+05
14,17,16,0.94342,99.631,369,1e+05,1e+05,3125,1e+05,1e+05
14,17,17,1.005,14.186,85814,87667,1e+05,97252,97440,1e+05
14,17,18,1.0346,85.438,14562,14568,1e+05,39344,39344,1e+05
16,17,13,0.77974,100,0,1e+05,1e+05,0,1e+05,1e+05
16,17,14,0.87022,100,0,1e+05,1e+05,0,1e+05,1e+05
16,17,16,0.94342,99.902,98,1e+05,1e+05,1404,1e+05,1e+05
16,17,17,1.005,16.887,83113,85300,1e+05,97002,97163,1e+05
16,17,18,1.0346,90.825,9175,9179,1e+05,31515,31515,1e+05
18,17,13,0.77974,100,0,1e+05,1e+05,0,1e+05,1e+05
18,17,14,0.87022,100,0,1e+05,1e+05,0,1e+05,1e+05
18,17,16,0.94342,99.97,30,1e+05,1e+05,717,1e+05,1e+05
18,17,17,1.005,19.477,80523,82887,1e+05,97109,97241,1e+05
18,17,18,1.0346,94.129,5871,5873,1e+05,25968,25968,1e+05
20,17,13,0.77974,100,0,1e+05,1e+05,0,1e+05,1e+05
20,17,14,0.87022,100,0,1e+05,1e+05,0,1e+05,1e+05
20,17,16,0.94342,99.987,13,1e+05,1e+05,344,1e+05,1e+05
20,17,17,1.005,22.152,77848,80441,1e+05,96960,97081,1e+05
20,17,18,1.0346,96.113,3887,3887,1e+05,21436,21436,1e+05
2,18,13,0.75612,99.456,544,1e+05,1e+05,28,1e+05,1e+05
2,18,14,0.84387,69.105,30895,1e+05,1e+05,2882,99998,1e+05
2,18,16,0.91493,4.935,95065,1e+05,1e+05,49465,99971,1e+05
2,18,17,0.97473,0.108,99892,99999,1e+05,95757,99733,1e+05
2,18,18,1.0031,0.019,99981,99984,1e+05,98420,98880,1e+05
4,18,13,0.75612,100,0,1e+05,1e+05,0,1e+05,1e+05
4,18,14,0.84387,99.815,185,1e+05,1e+05,78,1e+05,1e+05
4,18,16,0.91493,74.939,25061,1e+05,1e+05,14864,1e+05,1e+05
4,18,17,0.97473,4.814,95186,99926,1e+05,90240,99817,1e+05
4,18,18,1.0031,0.645,99355,99494,1e+05,98302,98732,1e+05
6,18,13,0.75612,100,0,1e+05,1e+05,0,1e+05,1e+05
6,18,14,0.84387,100,0,1e+05,1e+05,0,1e+05,1e+05
6,18,16,0.91493,97.349,2651,1e+05,1e+05,3595,1e+05,1e+05
6,18,17,0.97473,17.392,82608,99869,1e+05,86034,99894,1e+05
6,18,18,1.0031,2.477,97523,98108,1e+05,98254,98627,1e+05
8,18,13,0.75612,100,0,1e+05,1e+05,0,1e+05,1e+05
8,18,14,0.84387,100,0,1e+05,1e+05,0,1e+05,1e+05
8,18,16,0.91493,99.758,242,1e+05,1e+05,774,1e+05,1e+05
8,18,17,0.97473,33.989,66011,99876,1e+05,80016,99968,1e+05
8,18,18,1.0031,5.045,94955,96290,1e+05,98341,98692,1e+05
10,18,13,0.75612,100,0,1e+05,1e+05,0,1e+05,1e+05
10,18,14,0.84387,100,0,1e+05,1e+05,0,1e+05,1e+05
10,18,16,0.91493,99.977,23,1e+05,1e+05,144,1e+05,1e+05
10,18,17,0.97473,47.829,52171,99878,1e+05,74836,99978,1e+05
10,18,18,1.0031,7.91,92090,94189,1e+05,98185,98564,1e+05
12,18,13,0.75612,100,0,1e+05,1e+05,0,1e+05,1e+05
12,18,14,0.84387,100,0,1e+05,1e+05,0,1e+05,1e+05
12,18,16,0.91493,99.997,3,1e+05,1e+05,27,1e+05,1e+05
12,18,17,0.97473,59.116,40884,99892,1e+05,69655,99987,1e+05
12,18,18,1.0031,10.929,89071,91861,1e+05,98090,98381,1e+05
14,18,13,0.75612,100,0,1e+05,1e+05,0,1e+05,1e+05
14,18,14,0.84387,100,0,1e+05,1e+05,0,1e+05,1e+05
14,18,16,0.91493,100,0,1e+05,1e+05,3,1e+05,1e+05
14,18,17,0.97473,67.888,32112,99909,1e+05,65070,99996,1e+05
14,18,18,1.0031,13.483,86517,90056,1e+05,98148,98438,1e+05
16,18,13,0.75612,100,0,1e+05,1e+05,0,1e+05,1e+05
16,18,14,0.84387,100,0,1e+05,1e+05,0,1e+05,1e+05
16,18,16,0.91493,100,0,1e+05,1e+05,0,1e+05,1e+05
16,18,17,0.97473,75.383,24617,99924,1e+05,60216,99998,1e+05
16,18,18,1.0031,16.042,83958,88086,1e+05,98056,98332,1e+05
18,18,13,0.75612,100,0,1e+05,1e+05,0,1e+05,1e+05
18,18,14,0.84387,100,0,1e+05,1e+05,0,1e+05,1e+05
18,18,16,0.91493,100,0,1e+05,1e+05,0,1e+05,1e+05
18,18,17,0.97473,80.642,19358,99942,1e+05,54944,99996,1e+05
18,18,18,1.0031,18.129,81871,86559,1e+05,98074,98329,1e+05
20,18,13,0.75612,100,0,1e+05,1e+05,0,1e+05,1e+05
20,18,14,0.84387,100,0,1e+05,1e+05,0,1e+05,1e+05
20,18,16,0.91493,100,0,1e+05,1e+05,0,1e+05,1e+05
20,18,17,0.97473,85.339,14661,99944,1e+05,50145,99999,1e+05
20,18,18,1.0031,20.659,79341,84601,1e+05,98057,98322,1e+05
