20,17,16,0.94686,99.967,33,1e+05,1e+05,92,1e+05,1e+05
20,17,17,1.0086,26.402,73598,74194,1e+05,83574,83807,1e+05
20,17,18,1.0382,97.904,2096,2096,1e+05,4352,4352,1e+05
1,18,13,0.7603,0,1e+05,1e+05,1e+05,169,99984,1e+05
1,18,14,0.84826,0,1e+05,1e+05,1e+05,7205,99985,1e+05
1,18,16,0.91949,0.013,99987,99987,1e+05,49169,99901,1e+05
1,18,17,0.97943,0.011,99989,99989,1e+05,89063,98903,1e+05
1,18,18,1.0079,0.018,99982,99982,1e+05,94309,96673,1e+05
2,18,13,0.7603,86.122,13878,1e+05,1e+05,24,1e+05,1e+05
2,18,14,0.84826,11.503,88497,1e+05,1e+05,589,99980,1e+05
2,18,16,0.91949,0.095,99905,1e+05,1e+05,23841,99963,1e+05
2,18,17,0.97943,0.015,99985,99986,1e+05,87134,99236,1e+05
2,18,18,1.0079,0.027,99973,99973,1e+05,94930,96508,1e+05
3,18,13,0.7603,99.957,43,1e+05,1e+05,0,1e+05,1e+05
3,18,14,0.84826,82.794,17206,1e+05,1e+05,254,99999,1e+05
3,18,16,0.91949,13.747,86253,1e+05,1e+05,15100,99996,1e+05
3,18,17,0.97943,0.206,99794,99989,1e+05,83654,99019,1e+05
3,18,18,1.0079,0.035,99965,99977,1e+05,93940,95523,1e+05
4,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
4,18,14,0.84826,99.844,156,1e+05,1e+05,10,1e+05,1e+05
4,18,16,0.91949,72.724,27276,1e+05,1e+05,5931,1e+05,1e+05
4,18,17,0.97943,3.751,96249,99984,1e+05,80084,99363,1e+05
4,18,18,1.0079,0.454,99546,99667,1e+05,93564,94910,1e+05
5,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
5,18,14,0.84826,99.97,30,1e+05,1e+05,5,1e+05,1e+05
5,18,16,0.91949,88.957,11043,1e+05,1e+05,3002,1e+05,1e+05
5,18,17,0.97943,6.797,93203,99932,1e+05,77980,99391,1e+05
5,18,18,1.0079,0.978,99022,99220,1e+05,93004,94297,1e+05
6,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
6,18,14,0.84826,99.999,1,1e+05,1e+05,0,1e+05,1e+05
6,18,16,0.91949,96.554,3446,1e+05,1e+05,1178,1e+05,1e+05
6,18,17,0.97943,11.81,88190,99901,1e+05,75343,99598,1e+05
6,18,18,1.0079,2.208,97792,98055,1e+05,92465,93506,1e+05
7,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
7,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
7,18,16,0.91949,98.762,1238,1e+05,1e+05,545,1e+05,1e+05
7,18,17,0.97943,16.993,83007,99878,1e+05,73117,99653,1e+05
7,18,18,1.0079,3.379,96621,96994,1e+05,91596,92545,1e+05
8,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
8,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
8,18,16,0.91949,99.672,328,1e+05,1e+05,203,1e+05,1e+05
8,18,17,0.97943,22.6,77400,99846,1e+05,70359,99706,1e+05
8,18,18,1.0079,5.317,94683,95141,1e+05,91388,92242,1e+05
9,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
9,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
9,18,16,0.91949,99.877,123,1e+05,1e+05,80,1e+05,1e+05
9,18,17,0.97943,26.517,73483,99847,1e+05,68117,99761,1e+05
9,18,18,1.0079,6.493,93507,94026,1e+05,90699,91488,1e+05
10,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
10,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
10,18,16,0.91949,99.953,47,1e+05,1e+05,39,1e+05,1e+05
10,18,17,0.97943,32.41,67590,99851,1e+05,65418,99817,1e+05
10,18,18,1.0079,8.627,91373,92018,1e+05,90098,90856,1e+05
11,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
11,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
11,18,16,0.91949,99.986,14,1e+05,1e+05,14,1e+05,1e+05
11,18,17,0.97943,36.513,63487,99834,1e+05,63523,99834,1e+05
11,18,18,1.0079,9.534,90466,91164,1e+05,90484,91182,1e+05
12,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
12,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
12,18,16,0.91949,99.995,5,1e+05,1e+05,5,1e+05,1e+05
12,18,17,0.97943,41.21,58790,99868,1e+05,60386,99889,1e+05
12,18,18,1.0079,11.524,88476,89184,1e+05,89385,90013,1e+05
13,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
13,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
13,18,16,0.91949,99.999,1,1e+05,1e+05,2,1e+05,1e+05
13,18,17,0.97943,45.436,54564,99865,1e+05,58777,99906,1e+05
13,18,18,1.0079,13.802,86198,86919,1e+05,88893,89420,1e+05
14,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
14,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
14,18,16,0.91949,100,0,1e+05,1e+05,0,1e+05,1e+05
14,18,17,0.97943,48.874,51126,99867,1e+05,56597,99916,1e+05
14,18,18,1.0079,15.107,84893,85636,1e+05,88519,89000,1e+05
15,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
15,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
15,18,16,0.91949,99.999,1,1e+05,1e+05,1,1e+05,1e+05
15,18,17,0.97943,52.377,47623,99882,1e+05,54662,99926,1e+05
15,18,18,1.0079,16.778,83222,84029,1e+05,88043,88528,1e+05
16,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
16,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
16,18,16,0.91949,100,0,1e+05,1e+05,0,1e+05,1e+05
16,18,17,0.97943,55.827,44173,99870,1e+05,52473,99938,1e+05
16,18,18,1.0079,18.497,81503,82371,1e+05,87431,87918,1e+05
17,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
17,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
17,18,16,0.91949,100,0,1e+05,1e+05,0,1e+05,1e+05
17,18,17,0.97943,58.99,41010,99900,1e+05,49737,99946,1e+05
17,18,18,1.0079,19.802,80198,81018,1e+05,86985,87397,1e+05
18,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
18,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
18,18,16,0.91949,100,0,1e+05,1e+05,0,1e+05,1e+05
18,18,17,0.97943,61.949,38051,99913,1e+05,48027,99965,1e+05
18,18,18,1.0079,21.344,78656,79496,1e+05,86835,87207,1e+05
19,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
19,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
19,18,16,0.91949,100,0,1e+05,1e+05,0,1e+05,1e+05
19,18,17,0.97943,64.241,35759,99916,1e+05,46842,99970,1e+05
19,18,18,1.0079,22.964,77036,77906,1e+05,86295,86656,1e+05
20,18,13,0.7603,100,0,1e+05,1e+05,0,1e+05,1e+05
20,18,14,0.84826,100,0,1e+05,1e+05,0,1e+05,1e+05
20,18,16,0.91949,100,0,1e+05,1e+05,0,1e+05,1e+05
20,18,17,0.97943,67.018,32982,99930,1e+05,44102,99977,1e+05
20,18,18,1.0079,23.937,76063,76845,1e+05,85839,86149,1e+05
