orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,2,0.066058500835879,0.066058500835879,0.00123126102811201,0.0043859649122807
"BFC1001",0,8,0.107011628758989,0.10181045139972,0.0215266409052,0.0043859649122807
"BFC1002",0,7,0.146716380323013,0.147110332749562,0.011373588881671,0.0043859649122807
"BFC1003",0,8,0.186210804305128,0.183404186814694,0.0347590132153981,0.0043859649122807
"BFC1004",0,7,0.195262016642045,0.198202913722411,0.0183412045655337,0.0043859649122807
"BFC1005",0,8,0.196431241654897,0.199693277260583,0.0158838134578412,0.0043859649122807
"BFC1006",0,8,0.198768451405363,0.195706533229073,0.0178675918761396,0.0043859649122807
"BFC1007",0,7,0.186895454578398,0.18657937806874,0.00817056538753084,0.0043859649122807
"BFC1008",0,8,0.212296041482223,0.206311013700951,0.0210190564225377,0.0043859649122807
"BFC1009",0,8,0.204264099761462,0.203601032153442,0.0250206648343198,0.0043859649122807
"BFC101",0,8,0.137995863813001,0.135626622807687,0.017194947192803,0.0043859649122807
"BFC1010",0,8,0.197580577098814,0.20016155088853,0.0297463447699727,0.0043859649122807
"BFC1011",0,7,0.20849449218738,0.209432146294514,0.00955260260545746,0.0043859649122807
"BFC1012",0,8,0.223086457620381,0.227937019178848,0.0149713677797663,0.0043859649122807
"BFC1013",0,8,0.262208578915868,0.253957018613661,0.0399638986906073,0.0043859649122807
"BFC1016",0,4,0.0729599195462216,0.0730209340616261,0.00231881223292403,0.0043859649122807
"BFC1017",0,6,0.0904284770216775,0.0918366317259323,0.0280941703365805,0.0043859649122807
"BFC1018",0,8,0.12537676925559,0.130722401179753,0.0247455695037194,0.0043859649122807
"BFC1019",0,6,0.16821211095158,0.169738120682093,0.00742502562932457,0.0043859649122807
"BFC102",0,8,0.129656912822917,0.133416686099107,0.0163650574397902,0.0043859649122807
"BFC1020",0,8,0.182036412766398,0.184470425921764,0.0227249992264394,0.0043859649122807
"BFC1021",0,7,0.198648855934368,0.202408803396586,0.0117146235287801,0.0043859649122807
"BFC1022",0,8,0.18949026988496,0.192336694987451,0.0222723388467815,0.0043859649122807
"BFC1023",0,8,0.183337393388022,0.186798979740303,0.014904814960697,0.0043859649122807
"BFC1024",0,7,0.196510065607846,0.199683042789223,0.0112066822806965,0.0043859649122807
"BFC1025",0,8,0.199751187794432,0.198374815328455,0.014311473808548,0.0043859649122807
"BFC1026",0,7,0.17686257183548,0.180790960451977,0.0135757331812299,0.0043859649122807
"BFC1027",0,8,0.188605600552103,0.185290086883608,0.0225865094971174,0.0043859649122807
"BFC1028",0,8,0.208575368066445,0.206155060169659,0.0175196632457639,0.0043859649122807
"BFC1029",0,8,0.246228871294101,0.232486312130118,0.0523214428762596,0.0043859649122807
"BFC103",0,8,0.134691125647744,0.131918505942275,0.0124390372399772,0.0043859649122807
"BFC1032",0,2,0.0603721607152139,0.0603721607152139,0.00356512073263138,0.0043859649122807
"BFC1033",0,5,0.078006881793582,0.0704029643353404,0.0369801794425557,0.0043859649122807
"BFC1034",0,7,0.13046702524086,0.131034482758621,0.0148888757357892,0.0043859649122807
"BFC1035",0,8,0.141090371305679,0.134841236558489,0.0321574749947805,0.0043859649122807
"BFC1036",0,7,0.174688698751851,0.17719059646396,0.0178454259685461,0.0043859649122807
