orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,3,1.03481509142276,1.09677419354839,0.225569395280049,0.717488789237668
"BFC1001",0,8,1.05078971547776,1.01701887502352,0.319343362754957,0.547085201793722
"BFC1002",0,8,0.952210431870835,0.908368921855099,0.130916791833574,0.520179372197309
"BFC1003",0,8,1.05658462927015,1.09449443603878,0.101888575013234,0.493273542600897
"BFC1004",0,7,1.00841070489851,1.00719424460432,0.05594442064288,0.995515695067265
"BFC1005",0,8,0.999229093682519,0.995910153095823,0.0671028658006021,0.914798206278027
"BFC1006",0,8,1.04197209638999,1.06595108346636,0.107652838790793,0.663677130044843
"BFC1007",0,8,1.03801425933815,1.0319656380694,0.102771519796387,0.681614349775785
"BFC1008",0,8,1.08995204852183,1.11410149538116,0.0895006553763898,0.269058295964126
"BFC1009",0,8,1.02531928833542,1.02368261532995,0.11591809715578,0.834080717488789
"BFC101",0,8,1.15695636125034,1.11577448886925,0.18452274139987,0.143497757847534
"BFC1010",0,8,0.967309805774295,0.975524475524476,0.145819979825109,0.672645739910314
"BFC1011",0,8,0.994984903773497,0.99125275118025,0.0871467515826958,0.869955156950673
"BFC1012",0,8,1.04691974325434,1.02226857051179,0.140821998394603,0.618834080717489
"BFC1013",0,8,1.04811402261485,1.05889076286188,0.0765664826996651,0.618834080717489
"BFC1016",0,3,0.857696015035045,0.80952380952381,0.117054907982324,0.143497757847534
"BFC1017",0,6,0.931978207732505,0.971162414676944,0.251477378025719,0.376681614349776
"BFC1018",0,8,0.978200811831639,0.993481481481481,0.234911530623604,0.717488789237668
"BFC1019",0,8,1.06845338686215,1.03000455118978,0.104895783991468,0.385650224215247
"BFC102",0,7,0.910989556190198,0.888888888888889,0.0813239919761089,0.269058295964126
"BFC1020",0,8,1.07099237352391,1.06136284140122,0.150470221641397,0.367713004484305
"BFC1021",0,7,1.05843387774416,1.07995846313603,0.0367652048400188,0.493273542600897
"BFC1022",0,8,1.00191426687288,1.01022761892327,0.116586364574084,0.932735426008969
"BFC1023",0,8,1.01845402773598,1.01710157747309,0.0577539861890488,0.932735426008969
"BFC1024",0,8,1.06955877288537,1.05540737620283,0.0856218815309823,0.376681614349776
"BFC1025",0,7,1.01192120296503,0.994547437295529,0.0908822865436358,0.95067264573991
"BFC1026",0,6,1.01324291485789,1.03068858922091,0.0441257831458945,0.95067264573991
"BFC1027",0,6,0.90724677617058,0.913142857142857,0.058049781267251,0.260089686098655
"BFC1028",0,8,0.950607998768083,0.958333333333333,0.092237022525156,0.511210762331839
"BFC1029",0,8,0.9490258744624,0.93604084577941,0.11562525674397,0.502242152466368
"BFC103",0,8,0.947794198595356,0.926954826525328,0.164846576153329,0.493273542600897
"BFC1032",0,3,0.995715805346769,0.99009900990099,0.0730664643945632,0.869955156950673
"BFC1033",0,5,0.862978511844672,0.761904761904762,0.246138923338586,0.152466367713004
"BFC1034",0,8,1.10707507396674,1.11225806451613,0.185024409937262,0.20627802690583
"BFC1035",0,8,1.01799534380857,0.979679144385027,0.200743013203196,0.932735426008969
"BFC1036",0,7,1.08935391112613,1.12101910828025,0.122422296065342,0.269058295964126
"BFC1037",0,6,1.02188321941915,1.03211977935382,0.0973489381958943,0.878923766816143
"BFC1038",0,8,0.988505854616645,1.02243805028592,0.144982704385762,0.816143497757848
"BFC1039",0,8,1.04102270662662,1.04836902201896,0.0514163205885242,0.672645739910314
"BFC104",0,7,0.959589781941853,0.90381679389313,0.118099971852985,0.609865470852018
"BFC1040",0,6,1.06104978601426,1.04975328947368,0.03139383779707,0.457399103139013
"BFC1041",0,8,1.03306633116872,0.994542715926035,0.12020389170244,0.726457399103139
"BFC1042",0,8,1.04052826764292,1.03131385244086,0.232120670608798,0.681614349775785
"BFC1043",0,8,1.01403805848541,1.02760292111388,0.161159627681489,0.94170403587444
"BFC1044",0,8,0.973369581853481,0.982405165456013,0.146235677445386,0.708520179372197
"BFC1045",0,8,1.01916395558528,0.999398170438132,0.228435045850357,0.923766816143498
"BFC1048",0,2,1.21425742574257,1.21425742574257,0.0929740401401719,0.10762331838565
"BFC1049",0,5,1.22428439270427,1.13333333333333,0.65296893097233,0.10762331838565
"BFC105",0,8,1.03427904408968,1.03060093555545,0.108092987438309,0.717488789237668
"BFC1050",0,7,0.860617476226657,0.849315068493151,0.24340144302077,0.143497757847534
"BFC1051",0,8,1.00767212808783,1.01512441047325,0.263732268502628,0.968609865470852
"BFC1052",0,7,1.02434530967454,1,0.124909429816509,0.834080717488789
"BFC1053",0,8,0.976254291889005,0.976999272483071,0.262948318404926,0.708520179372197
"BFC1054",0,8,1.00263125005126,1.00225730684673,0.15773178634392,0.95067264573991
"BFC1055",0,8,1.11409911758705,1.07038288288288,0.209527271570818,0.20627802690583
"BFC1056",0,8,1.11571156894318,1.12797619047619,0.168823715898878,0.20627802690583
"BFC1057",0,8,1.05025685859814,1.02274517863871,0.140777664187434,0.565022421524664
"BFC1058",0,8,0.922089937094824,0.867441860465116,0.130720259889284,0.331838565022422
"BFC1059",0,8,1.09917939200287,1.09580207501995,0.130849701446037,0.242152466367713
"BFC106",0,8,1.03029352859377,1.02562417871222,0.139382179975676,0.762331838565022
"BFC1060",0,8,0.941081701212489,0.968253968253968,0.121608471924344,0.448430493273543
"BFC1061",0,7,1.03556147263895,1.04496788008565,0.0615398974705079,0.699551569506726
"BFC1064",0,1,0.610687022900763,0.610687022900763,0,0.00896860986547085
"BFC1065",0,3,0.80525865521756,0.751381215469613,0.245449062911274,0.0717488789237668
"BFC1066",0,4,0.770210391315738,0.733511586452763,0.13732165904425,0.062780269058296
"BFC1067",0,5,1.11991357341367,1.13304721030043,0.431140457124142,0.20627802690583
"BFC1068",0,8,1.07094061663771,0.940116279069767,0.360480429004366,0.367713004484305
"BFC1069",0,7,0.838927745732456,0.862745098039216,0.14338076533571,0.116591928251121
"BFC107",0,8,0.982554864761798,1.01966490299824,0.157198393842288,0.771300448430493
"BFC1070",0,8,1.03109092935416,1.03280423280423,0.177560857567717,0.762331838565022
"BFC1071",0,8,1.09826937467723,1.09634089856415,0.246700211783382,0.242152466367713
"BFC1072",0,7,0.970881384012663,0.941176470588235,0.0956362569719083,0.681614349775785
"BFC1073",0,6,0.817537420603097,0.796195064702431,0.0895919188654701,0.0717488789237668
