hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
8,241169,2,7,3,"BF_control",157,NaN,NaN
8,220401,2,7,4,"BFC399",102.5,NaN,NaN
8,240402,2,7,5,"BFC400",144,NaN,NaN
8,221170,2,7,6,"BF_control",132.5,115,0.867924528301887
8,241170,2,7,7,"BF_control",70.5,131,1.85815602836879
8,220402,2,7,8,"BFC400",127.5,NaN,NaN
8,240403,2,7,9,"BFC401",118,252,2.13559322033898
8,221171,2,7,10,"BF_control",118,140,1.1864406779661
8,241171,2,7,11,"BF_control",127.25,105,0.825147347740668
8,220403,2,7,12,"BFC401",132.5,327,2.46792452830189
8,240404,2,7,13,"BFC402",119.5,378,3.16317991631799
8,221172,2,7,14,"BF_control",156.25,125,0.8
8,241172,2,7,15,"BF_control",137.25,134,0.97632058287796
8,220404,2,7,16,"BFC402",133,412,3.09774436090226
8,240405,2,7,17,"BFC403",129,217,1.68217054263566
8,221173,2,7,18,"BF_control",128.25,141,1.09941520467836
8,241173,2,7,19,"BF_control",110.5,124,1.12217194570136
8,220405,2,7,20,"BFC403",142.5,233,1.63508771929825
8,240406,2,7,21,"BFC404",117,332,2.83760683760684
8,221174,2,7,22,"BF_control",142.75,144,1.00875656742557
8,241174,2,7,23,"BF_control",115.5,110,0.952380952380952
8,220406,2,7,24,"BFC404",147,388,2.63945578231292
8,240407,2,7,25,"BFC405",115,311,2.70434782608696
8,221175,2,7,26,"BF_control",160.75,150,0.933125972006221
8,241175,2,7,27,"BF_control",107.5,120,1.11627906976744
8,220407,2,7,28,"BFC405",151.5,372,2.45544554455446
8,240408,2,7,29,"BFC406",122,170,1.39344262295082
8,221176,2,7,30,"BF_control",155.5,153,0.983922829581994
8,241176,2,7,31,"BF_control",117.75,124,1.05307855626327
8,220408,2,7,32,"BFC406",159.5,231,1.44827586206897
8,240409,2,7,33,"BFC407",118.5,192,1.62025316455696
8,221177,2,7,34,"BF_control",170.75,166,0.972181551976574
8,241177,2,7,35,"BF_control",126.25,113,0.895049504950495
8,220409,2,7,36,"BFC407",174,273,1.56896551724138
8,240410,2,7,37,"BFC408",111,318,2.86486486486486
8,221178,2,7,38,"BF_control",146,182,1.24657534246575
8,241178,2,7,39,"BF_control",109.25,109,0.997711670480549
8,220410,2,7,40,"BFC408",176,416,2.36363636363636
8,240411,2,7,41,"BFC409",101.5,308,3.03448275862069
8,221179,2,7,42,"BF_control",151.25,170,1.12396694214876
8,241179,2,7,43,"BF_control",118.25,94,0.79492600422833
8,220411,2,7,44,"BFC409",166.5,390,2.34234234234234
8,240412,2,7,45,"BFC410",97,276,2.84536082474227
8,221180,2,7,46,"BF_control",153,163,1.06535947712418
8,241180,2,7,47,"BF_control",98.5,100,1.01522842639594
8,220412,2,7,48,"BFC410",153.5,336,2.18892508143322
8,240413,2,7,49,"BFC411",107,328,3.06542056074766
8,221181,2,7,50,"BF_control",132.25,144,1.08884688090737
8,241181,2,7,51,"BF_control",116.25,114,0.980645161290323
8,220413,2,7,52,"BFC411",142,396,2.7887323943662
8,240414,2,7,53,"BFC412",104.5,294,2.8133971291866
8,221182,2,7,54,"BF_control",142.75,140,0.980735551663748
8,241182,2,7,55,"BF_control",82,95,1.15853658536585
8,220414,2,7,56,"BFC412",146.5,355,2.42320819112628
8,240415,2,7,57,"BFC413",89.5,NaN,NaN
8,221183,2,7,58,"BF_control",135.5,153,1.12915129151292
8,241183,2,7,59,"BF_control",75,84,1.12
8,220415,2,7,60,"BFC413",159.5,NaN,NaN
8,240416,2,7,61,"BFC414",78.5,NaN,NaN
8,221184,2,7,62,"BF_control",166,NaN,NaN
8,241184,2,7,63,"BF_control",73,NaN,NaN
8,220416,2,7,64,"BFC414",172.5,NaN,NaN
8,210017,2,8,1,"BFC17",85.625,NaN,NaN
8,230785,2,8,2,"BFC780",119.5,NaN,NaN
8,210785,2,8,3,"BFC780",94.3125,NaN,NaN
8,230017,2,8,4,"BFC17",125.5,NaN,NaN
8,210018,2,8,5,"BFC18",103,150,1.45631067961165
8,230786,2,8,6,"",131.5,113,0.859315589353612
8,210786,2,8,7,"",111.6875,125,1.11919418019026
8,230018,2,8,8,"BFC18",137.5,209,1.52
8,210019,2,8,9,"BFC19",120.375,220,1.8276220145379
8,230787,2,8,10,"BFC781",143.5,384,2.67595818815331
8,210787,2,8,11,"BFC781",128.6875,382,2.96843127731909
8,230019,2,8,12,"BFC19",149.5,266,1.77926421404682
8,210020,2,8,13,"BFC20",137,337,2.45985401459854
8,230788,2,8,14,"BFC782",150.5,203,1.34883720930233
8,210788,2,8,15,"BFC782",142.75,211,1.47810858143608
8,230020,2,8,16,"BFC20",151.5,319,2.10561056105611
8,210021,2,8,17,"BFC21",148.5,206,1.38720538720539
8,230789,2,8,18,"BFC783",148.25,390,2.63069139966273
8,210789,2,8,19,"BFC783",149,379,2.54362416107383
8,230021,2,8,20,"BFC21",145,203,1.4
8,210022,2,8,21,"BFC22",149.5,199,1.33110367892977
8,230790,2,8,22,"BFC784",147.5,383,2.59661016949153
8,210790,2,8,23,"BFC784",147.75,383,2.5922165820643
8,230022,2,8,24,"BFC22",150,197,1.31333333333333
8,210023,2,8,25,"BFC23",146,376,2.57534246575342
8,230791,2,8,26,"BFC785",148.25,320,2.15851602023609
8,210791,2,8,27,"BFC785",148.5,320,2.15488215488215
8,230023,2,8,28,"BFC23",146.5,385,2.62798634812287
8,210024,2,8,29,"BFC24",151,287,1.90066225165563
8,230792,2,8,30,"BFC786",150.25,187,1.24459234608985
8,210792,2,8,31,"BFC786",156,184,1.17948717948718
8,230024,2,8,32,"BFC24",154,295,1.91558441558442
8,210025,2,8,33,"BFC25",161,200,1.24223602484472
8,230793,2,8,34,"BFC787",157.75,385,2.4405705229794
8,210793,2,8,35,"BFC787",154.75,375,2.4232633279483
8,230025,2,8,36,"BFC25",161.5,211,1.30650154798762
8,210026,2,8,37,"BFC26",148.5,354,2.38383838383838
8,230794,2,8,38,"BFC788",160.75,300,1.86625194401244
8,210794,2,8,39,"BFC788",147.25,298,2.02376910016978
8,230026,2,8,40,"BFC26",160,371,2.31875
8,210027,2,8,41,"BFC27",146,240,1.64383561643836
