orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",11,8,1.79257434667625,1.73482059057108,0.215474513198808,0
"BFC1001",11,6,1.56524899936563,1.55553673082136,0.0831840059049343,0
"BFC1002",11,8,1.52753690839331,1.5338499281478,0.0673372424946321,0
"BFC1003",11,8,1.50408470038231,1.51399017950576,0.0945924092660568,0
"BFC1004",11,8,1.29648561196985,1.29357636427047,0.0928543580735811,0
"BFC1005",11,7,1.4052126089689,1.40137316756356,0.0519950750414362,0
"BFC1006",11,8,1.16111667396984,1.14460683336941,0.0505788479895357,0
"BFC1007",11,8,1.25214169901449,1.24798934480816,0.0470822594536898,0
"BFC1008",11,8,1.45157719278286,1.45735500889669,0.0980405178822415,0
"BFC1009",11,7,1.37903298457134,1.39585211902615,0.0532966380149564,0
"BFC101",11,8,1.37377501195137,1.3580893715205,0.124718576913051,0
"BFC1010",11,8,0.639852278658277,0.640584271230178,0.067375638101428,0.00328947368421053
"BFC1011",11,7,1.45465833184964,1.48668796592119,0.0596752647689685,0
"BFC1012",11,8,1.6072766391695,1.62079388984509,0.0893729226859927,0
"BFC1013",11,8,1.51874171092987,1.53051602737703,0.11965617127232,0
"BFC1016",11,7,1.78155383208415,1.70909090909091,0.150671942471007,0
"BFC1017",11,8,1.63562167372124,1.61401768437554,0.146665660469766,0
"BFC1018",11,8,1.36717775181916,1.3650188864447,0.0602993958188049,0
"BFC1019",11,8,1.53899210299055,1.54403289232778,0.0875521342429047,0
"BFC102",11,8,1.20424526486953,1.1879630819307,0.0598150384983349,0
"BFC1020",11,4,1.48920756492821,1.48373968577621,0.0566706706338303,0
"BFC1021",11,7,1.26991149253434,1.26101694915254,0.0474462946821023,0
"BFC1022",11,8,1.43579390813223,1.43329470529471,0.0792725436109576,0
"BFC1023",11,8,1.24786098237671,1.25177570599543,0.0840166421058934,0
"BFC1024",11,7,1.45006330183191,1.45704467353952,0.0626975965640389,0
"BFC1025",11,8,1.28173956255237,1.28636910559789,0.0685645794415407,0
"BFC1026",11,8,1.54601911057939,1.56012292840462,0.082077099498645,0
"BFC1027",11,7,1.49601731140671,1.48582230623819,0.0449093917011488,0
"BFC1028",11,7,1.44456794049577,1.43052391799544,0.0860596759114705,0
"BFC1029",11,8,1.52608073748524,1.5420111306416,0.143067962463516,0
"BFC103",11,8,1.19776998218043,1.18994926766547,0.0719162496853835,0
"BFC1032",11,8,1.00262083632793,1.01751952917356,0.0597239758637714,0.980263157894737
"BFC1033",11,8,1.56061231120397,1.50430252645217,0.173381682663683,0
"BFC1034",11,7,1.20533768419276,1.17214700193424,0.063929550953409,0
"BFC1035",11,8,1.55312032369417,1.54243504393622,0.151737375920566,0
"BFC1036",11,8,1.46544586024109,1.49489519228502,0.0731682995206258,0
"BFC1037",11,8,1.46113063256299,1.46219905790044,0.116953118562459,0
"BFC1038",11,5,0.991878432607654,0.994984954864594,0.0110240090590425,0.585526315789474
"BFC1039",11,8,1.47871090767345,1.48381294964029,0.105170430131001,0
"BFC104",11,8,1.52123541323676,1.55185591451116,0.128735334017682,0
"BFC1040",11,8,1.45702300990179,1.46762817039442,0.0910662451133242,0
"BFC1041",11,7,1.15369713295773,1.14649681528662,0.0717501356373788,0
"BFC1042",11,8,1.16428465177271,1.18327530092822,0.0716909762890306,0
"BFC1043",11,8,1.64270198709857,1.67148848093543,0.105149383560206,0
"BFC1044",11,8,1.69530649106198,1.70016700032155,0.0878228273963416,0
"BFC1045",11,8,1.63616937382308,1.5971877173805,0.111848603375664,0
"BFC1048",11,8,1.51134620981352,1.46399017034204,0.175588769880672,0
"BFC1049",11,8,1.56179567110013,1.54572027445265,0.151472427325341,0
"BFC105",11,8,0.88164210629871,0.874680068872446,0.067194139553326,0.00328947368421053
"BFC1050",11,8,1.61973060564666,1.56217307640188,0.189102401454417,0
"BFC1051",11,8,1.58125394735416,1.58719361014343,0.116270194841587,0
"BFC1052",11,8,0.905660841228067,0.909956141994977,0.0385116004850226,0.00328947368421053
"BFC1053",11,8,1.00495130822408,0.979896666737646,0.0631300139675887,0.855263157894737
"BFC1054",11,8,1.42409018489003,1.41750455041864,0.124629987915624,0
"BFC1055",11,8,1.56337650192309,1.56669850366125,0.11560792178136,0
"BFC1056",11,7,1.53665347512916,1.54878361075544,0.0553540423908116,0
"BFC1057",11,4,1.59367274609918,1.58776647877838,0.0975713959123366,0
"BFC1058",11,8,1.23587051893085,1.22170338781584,0.0850113217581139,0
"BFC1059",11,8,1.56975670451115,1.5866250456987,0.105791719755819,0
"BFC106",11,8,1.45665126486113,1.46882646767376,0.0805428722840464,0
"BFC1060",11,8,1.40933846571098,1.39721683736197,0.0937820000926207,0
"BFC1061",11,7,0.812156380212492,0.825242718446602,0.0393643004443372,0.00328947368421053
"BFC1064",11,7,1.4527384591246,1.36082474226804,0.148008915625177,0
"BFC1065",11,8,1.41923200623944,1.36700501406384,0.182495907523045,0
"BFC1066",11,8,1.62906539454381,1.5969863807592,0.193519258204126,0
"BFC1067",11,8,1.63536929769763,1.68150070741088,0.15179002314173,0
"BFC1068",11,8,0.875997191952743,0.853516964129819,0.0718975265739177,0.00328947368421053
"BFC1069",11,8,1.55655183549068,1.54134717470803,0.10235219702455,0
"BFC107",11,8,1.4713764894028,1.48284178992538,0.0725204857296805,0
"BFC1070",11,8,1.41529174434063,1.4097423510467,0.107940539103864,0
"BFC1071",11,8,1.33643213767579,1.30619257099721,0.153014569112469,0
"BFC1072",11,8,1.5325182561408,1.51671604740551,0.145977280838775,0
"BFC1073",11,8,1.34112414695214,1.35111519680804,0.134355196732285,0
"BFC1074",11,8,1.67173004520833,1.65727983167237,0.145363537170978,0
"BFC1075",11,8,1.57973263849391,1.53736488460415,0.134508320141045,0
"BFC1076",11,8,1.50712538489436,1.4799066143482,0.113285381858117,0
"BFC1077",11,8,1.43347393257556,1.40192825910108,0.105510963637115,0
"BFC108",11,8,1.61429876403433,1.55131094703637,0.121097323968599,0
"BFC1080",11,8,1.94636927078719,1.84301290609702,0.287980326258531,0
"BFC1081",11,8,1.78587858256599,1.77355962977725,0.241049658910979,0
"BFC1082",11,8,1.40334990094992,1.33797886236789,0.209623576854997,0
"BFC1083",11,8,1.38455489377333,1.36414060903331,0.219264219348849,0
"BFC1084",11,8,1.37026471917357,1.34863583771881,0.214653727615755,0
"BFC1085",11,8,1.56028837159168,1.5794720648084,0.143178481500321,0
"BFC1086",11,8,1.50936454052616,1.49231472629785,0.141471947571943,0
"BFC1087",11,7,1.16622238087589,1.15092290988056,0.0711018414455768,0
"BFC1088",11,8,1.45524341129711,1.41940521185598,0.165646361042857,0
"BFC1089",11,7,1.17623258951795,1.16101694915254,0.065944120081704,0
"BFC109",11,8,1.48699485851003,1.47646638771266,0.0969001650153424,0
"BFC1090",11,8,1.39838316595325,1.403209823352,0.143340242703992,0
"BFC1091",11,7,1.3457539592643,1.33797909407666,0.0712626596474809,0
"BFC1092",11,7,1.48967096891958,1.46294046172539,0.128685328737386,0
"BFC1093",11,8,1.83297177425027,1.85047188250405,0.150194027074672,0
"BFC1096",11,8,1.84396967189141,1.83599067599068,0.257130887899673,0
