orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",14,8,1.02020892467982,0.991539445323889,0.0739448481555859,0.289473684210526
"BFC1001",14,8,1.09267140610626,1.1019633723808,0.0310936047977469,0
"BFC1002",14,8,1.1277125680675,1.13036165952364,0.0184235889404972,0
"BFC1003",14,8,1.13039638046965,1.12956118023388,0.0454045538434234,0
"BFC1004",14,8,1.00854086294515,0.998657022197961,0.0517322955627687,0.697368421052632
"BFC1005",14,7,1.12606421965511,1.12841530054645,0.0174194838931765,0
"BFC1006",14,8,1.06132303091022,1.06433602844571,0.0371452734828717,0.0197368421052632
"BFC1007",14,8,0.75179737152823,0.75993839745759,0.0461646649840713,0.00328947368421053
"BFC1008",14,8,1.16784429854473,1.16003341309866,0.0460112619368079,0
"BFC1009",14,8,0.919930807785989,0.941651653513078,0.0506920060496797,0.00657894736842105
"BFC101",14,8,1.02702204676932,1.03343522358347,0.0367094894388505,0.157894736842105
"BFC1010",14,7,1.13437885311393,1.12992700729927,0.0230346103073675,0
"BFC1011",14,8,1.08235051105402,1.08137788247224,0.0299993217847644,0
"BFC1012",14,8,1.17803099460568,1.17252822011691,0.0483469029431648,0
"BFC1013",14,6,1.10667232126033,1.10669191919192,0.0152662589160747,0
"BFC1016",14,7,1.12217576528168,1.11555555555556,0.0289120871175441,0
"BFC1017",14,8,1.10068266330338,1.10648214849921,0.0367923664085974,0
"BFC1018",14,8,1.12966811513023,1.12445117807331,0.0324565417651845,0
"BFC1019",14,8,1.0790828322997,1.07702301200872,0.0272025165002128,0
"BFC102",14,7,0.913579583333286,0.916548797736917,0.0291260864029847,0.00657894736842105
"BFC1020",14,4,1.11223956759392,1.11134511014846,0.0426272120373976,0
"BFC1021",14,7,1.10429472127113,1.10714285714286,0.0206857381976125,0
"BFC1022",14,8,0.808801287006981,0.807588996763754,0.0276766513559557,0.00328947368421053
"BFC1023",14,8,1.11757939530307,1.12098278677251,0.0283413319597821,0
"BFC1024",14,7,0.810856734596247,0.825938566552901,0.0306203270448555,0.00328947368421053
"BFC1025",14,8,0.987967501663806,0.995518167002205,0.0462042884672395,0.388157894736842
"BFC1026",14,8,1.16677642090768,1.17035329164159,0.0433402351687973,0
"BFC1027",14,7,1.11259486088534,1.12365975696926,0.0308001414387089,0
"BFC1028",14,8,1.19970325193388,1.18380752195781,0.0514774330547589,0
"BFC1029",14,8,1.11269409046615,1.10524442301817,0.0541029533631939,0
"BFC103",14,7,1.10997324222922,1.11111111111111,0.0140198092340966,0
"BFC1032",14,8,0.887466052726,0.891281967555114,0.0493446215886711,0.00328947368421053
"BFC1033",14,7,1.08603923448249,1.08973322554568,0.0333617126272487,0
"BFC1034",14,7,1.14796800622927,1.15910837817064,0.0343629359686725,0
"BFC1035",14,6,1.03977536471849,1.03839732333276,0.0113963802637154,0.0657894736842105
"BFC1036",14,8,1.05090084041248,1.03785138581377,0.0385011066657893,0.0328947368421053
"BFC1037",14,7,1.10609018076357,1.1058495821727,0.0209183279376971,0
"BFC1038",14,8,1.13961589082677,1.14531153226805,0.0379431764298668,0
"BFC1039",14,8,1.16846752570323,1.18333522233556,0.0518286235046974,0
"BFC104",14,8,1.17038089544976,1.16769463024484,0.0522215371687299,0
"BFC1040",14,8,1.18718080898438,1.18043361148603,0.0418912210228215,0
"BFC1041",14,8,1.048649073207,1.06145306959326,0.0632488292651725,0.0394736842105263
"BFC1042",14,8,0.961643501348697,0.972755856337706,0.0556953003495534,0.0394736842105263
"BFC1043",14,8,1.07590052860843,1.08841070126568,0.053301908849321,0
"BFC1044",14,8,1.16034321598061,1.13837385930126,0.0601572530983968,0
"BFC1045",14,8,0.717642050742688,0.730768426773695,0.0353597895780286,0.00328947368421053
"BFC1048",14,7,1.00192729438026,0.982058545797923,0.0307202210820689,0.980263157894737
"BFC1049",14,8,1.10215529999516,1.09602040996487,0.0406326312334368,0
"BFC105",14,8,0.652316238338406,0.649864584033195,0.0376178747089887,0.00328947368421053
"BFC1050",14,8,0.99961041979995,0.983064539395863,0.0708117459534324,0.914473684210526
"BFC1051",14,7,1.14832647471581,1.14899713467049,0.0212240406666059,0
"BFC1052",14,6,0.667673187606226,0.670982790794111,0.00789306342634767,0.00328947368421053
"BFC1053",14,8,0.680958844128545,0.672861247947455,0.0364500131675418,0.00328947368421053
"BFC1054",14,7,0.92856460432623,0.939662107803701,0.0261151808479887,0.0131578947368421
"BFC1055",14,8,1.11901107190769,1.09368999602656,0.0765446686134369,0
"BFC1056",14,8,1.18235462773738,1.17454065984464,0.0443917170340605,0
"BFC1057",14,4,1.13731304681367,1.1354872647729,0.0615285270910195,0
"BFC1058",14,8,1.1338003754083,1.13605170653792,0.0415667988863979,0
"BFC1059",14,7,1.14801475142856,1.14685314685315,0.0346486066054766,0
"BFC106",14,7,0.609004540315936,0.613690007867821,0.0434503486557656,0.00328947368421053
"BFC1060",14,7,0.999239326762121,0.995607613469985,0.0190682474340177,0.901315789473684
"BFC1061",14,6,1.13328538389031,1.13352309372501,0.0279203854745812,0
"BFC1064",14,7,1.23062959068071,1.23376623376623,0.0342820215655562,0
"BFC1065",14,5,1.08580176861745,1.08626198083067,0.0114161448911849,0
"BFC1066",14,8,1.26540006795206,1.25305872756933,0.071344437088659,0
"BFC1067",14,8,1.01269756381816,1.02024568297631,0.0606866157065478,0.572368421052632
"BFC1068",14,8,0.649901497586301,0.647590361445783,0.0487327181898669,0.00328947368421053
"BFC1069",14,8,1.18418162182175,1.19279133219977,0.0583757676322124,0
"BFC107",14,7,0.987851282812532,0.982687551525144,0.0408931571935081,0.388157894736842
"BFC1070",14,8,1.08194578418389,1.09298531810767,0.0501497376148787,0
"BFC1071",14,7,0.88182170203686,0.866666666666667,0.0267522096873407,0.00328947368421053
"BFC1072",14,7,1.11040656907786,1.12024825446082,0.043060739745345,0
"BFC1073",14,8,1.16173549730533,1.15815768930523,0.0691603765849204,0
"BFC1074",14,8,1.21015410803312,1.19601777231584,0.0573925458262635,0
"BFC1075",14,8,1.00986266611203,1.00568007219531,0.0557196160532474,0.651315789473684
"BFC1076",14,8,1.08378601573601,1.07650084626663,0.0427497731671501,0
"BFC1077",14,8,1.21035040847185,1.19132814362568,0.054079717421825,0
"BFC108",14,8,1.17427416415336,1.17382570714503,0.0507113131739467,0
"BFC1080",14,8,1.28268921196616,1.28280288038698,0.115265045123085,0
"BFC1081",14,8,0.716459346662855,0.727672955974843,0.0375262662829439,0.00328947368421053
"BFC1082",14,8,1.20643405116264,1.18190661414272,0.0935003832370287,0
"BFC1083",14,8,1.1843326195036,1.17801832026787,0.0716917204552984,0
"BFC1084",14,7,1.1157549385763,1.10385756676558,0.0443734569847968,0
"BFC1085",14,8,1.19193558289827,1.20549220795193,0.057608218335802,0
"BFC1086",14,8,0.998826249477954,1.00120516727921,0.0581564063437581,0.881578947368421
"BFC1087",14,7,0.973210420245308,0.977845683728037,0.0358534998394628,0.138157894736842
"BFC1088",14,8,1.14035113673515,1.12586367880486,0.0739925869072905,0
"BFC1089",14,7,1.03500730254699,1.03453815261044,0.0684124611896949,0.0921052631578947
"BFC109",14,8,0.897308210237655,0.90358111855616,0.0418455181713828,0.00328947368421053
"BFC1090",14,8,1.01675450305781,1.0110887835703,0.0651580523454072,0.401315789473684
"BFC1091",14,7,1.17472899163899,1.17507418397626,0.044325245367667,0
"BFC1092",14,8,0.586381657658468,0.596324652805123,0.0253853759890591,0.00328947368421053
"BFC1093",14,7,1.07793731210668,1.07869884575026,0.0478634452996031,0
"BFC1096",14,8,1.22161172335267,1.21488800492678,0.0981086067093849,0
"BFC1097",14,7,0.978293179914316,0.973478939157566,0.0261997802446399,0.217105263157895
"BFC1098",14,8,1.22160218594016,1.18332636614877,0.0878487443989826,0
"BFC1099",14,8,1.21745208455821,1.20617087558825,0.12666294463966,0
"BFC110",14,8,1.00769884234678,1.0179520538965,0.0449207840246262,0.717105263157895
"BFC1100",14,8,0.49538401161895,0.488176856451113,0.0218310130141009,0.00328947368421053
"BFC1101",14,8,1.00088695878019,1.00006197266747,0.0431385897760307,0.986842105263158
"BFC1102",14,8,0.770978665350507,0.775398914449285,0.0244531763680276,0.00328947368421053
"BFC1103",14,7,0.896324407802022,0.901129943502825,0.0354367839493992,0.00328947368421053
"BFC1104",14,7,1.21127657107717,1.20893141945774,0.0172977974823455,0
"BFC1105",14,7,0.47792597778768,0.471337579617834,0.0196453376032932,0.00328947368421053
"BFC1106",14,7,0.975970029413829,0.981731532962669,0.0255921249526154,0.171052631578947
"BFC1107",14,8,1.07835160619962,1.06427842965852,0.0550232736965969,0
"BFC1108",14,8,1.05735792660011,1.06845061991479,0.0682077411053259,0.0263157894736842
"BFC1109",14,8,1.14511708811342,1.15586228287841,0.134728125810921,0
