hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
8,111153,1,1,1,"BF_control",161.720969754765,NaN,NaN
8,130385,1,1,2,"BFC383",266.054193312689,NaN,NaN
8,110385,1,1,3,"BFC383",220.8906444784,NaN,NaN
8,131153,1,1,4,"BF_control",122.788042931697,NaN,NaN
8,111154,1,1,5,"BF_control",NaN,NaN,NaN
8,130386,1,1,6,"BFC384",202.50050551955,NaN,NaN
8,110386,1,1,7,"BFC384",208.389300768608,NaN,NaN
8,131154,1,1,8,"BF_control",NaN,NaN,NaN
8,111155,1,1,9,"BF_control",125.760751616716,NaN,NaN
8,130387,1,1,10,"BFC385",123.883329844498,NaN,NaN
8,110387,1,1,11,"BFC385",102.537517716541,NaN,NaN
8,131155,1,1,12,"BF_control",123.883329844498,NaN,NaN
8,111156,1,1,13,"BF_control",102.537517716541,NaN,NaN
8,130388,1,1,14,"BFC386",112.483207342813,NaN,NaN
8,110388,1,1,15,"BFC386",93.1240088319534,NaN,NaN
8,131156,1,1,16,"BF_control",101.083084841129,NaN,NaN
8,111157,1,1,17,"BF_control",93.1038564291585,NaN,NaN
8,130389,1,1,18,"BFC387",83.6276156996484,NaN,NaN
8,110389,1,1,19,"BFC387",89.3315199985505,NaN,NaN
8,131157,1,1,20,"BF_control",87.8321966703512,NaN,NaN
8,111158,1,1,21,"BF_control",93.0837040263636,NaN,NaN
8,130390,1,1,22,"BFC388",92.4147460618478,NaN,NaN
8,110390,1,1,23,"BFC388",93.1240088319534,NaN,NaN
8,131158,1,1,24,"BF_control",87.8321966703512,NaN,NaN
8,111159,1,1,25,"BF_control",111.899010612589,NaN,NaN
8,130391,1,1,26,"BFC389",87.8321966703512,NaN,NaN
8,110391,1,1,27,"BFC389",93.1240088319534,NaN,NaN
8,131159,1,1,28,"BF_control",103.622655781756,NaN,NaN
8,111160,1,1,29,"BF_control",111.899010612589,NaN,NaN
8,130392,1,1,30,"BFC390",88.6615988102778,NaN,NaN
8,110392,1,1,31,"BFC390",107.781174178902,NaN,NaN
8,131160,1,1,32,"BF_control",88.6615988102778,NaN,NaN
8,111161,1,1,33,"BF_control",94.5381369017756,NaN,NaN
8,130393,1,1,34,"BFC391",88.6615988102778,NaN,NaN
8,110393,1,1,35,"BFC391",92.9364044966298,NaN,NaN
8,131161,1,1,36,"BF_control",97.3403394049677,NaN,NaN
8,111162,1,1,37,"BF_control",101.083084841129,NaN,NaN
8,130394,1,1,38,"BFC392",100.755789910405,NaN,NaN
8,110394,1,1,39,"BFC392",101.083084841129,NaN,NaN
8,131162,1,1,40,"BF_control",100.755789910405,NaN,NaN
8,111163,1,1,41,"BF_control",101.083084841129,NaN,NaN
8,130395,1,1,42,"BFC393",83.4036009950719,NaN,NaN
8,110395,1,1,43,"BFC393",100.691506759288,NaN,NaN
8,131163,1,1,44,"BF_control",85.0179714619102,NaN,NaN
8,111164,1,1,45,"BF_control",100.691506759288,NaN,NaN
8,130396,1,1,46,"BFC394",82.5913962958832,NaN,NaN
8,110396,1,1,47,"BFC394",97.8106108714524,NaN,NaN
8,131164,1,1,48,"BF_control",100.355868403423,NaN,NaN
8,111165,1,1,49,"BF_control",114.034867665854,NaN,NaN
8,130397,1,1,50,"BFC395",81.7791915966946,NaN,NaN
8,110397,1,1,51,"BFC395",101.300560216373,NaN,NaN
8,131165,1,1,52,"BF_control",100.355868403423,NaN,NaN
8,111166,1,1,53,"BF_control",111.495753481258,NaN,NaN
8,130398,1,1,54,"BFC396",107.628032780483,NaN,NaN
8,110398,1,1,55,"BFC396",126.947173801779,NaN,NaN
8,131166,1,1,56,"BF_control",93.0837040263636,NaN,NaN
8,111167,1,1,57,"BF_control",109.572849177947,NaN,NaN
8,130399,1,1,58,"BFC397",154.585331027999,NaN,NaN
8,110399,1,1,59,"BFC397",200.908299812982,NaN,NaN
8,131167,1,1,60,"BF_control",91.4211318243681,NaN,NaN
8,111168,1,1,61,"BF_control",107.622897288194,NaN,NaN
8,130400,1,1,62,"BFC398",NaN,NaN,NaN
8,110400,1,1,63,"BFC398",NaN,NaN,NaN
8,131168,1,1,64,"BF_control",99.9922601845703,NaN,NaN
8,120769,1,2,1,"BFC764",194.050304020543,NaN,NaN
8,140001,1,2,2,"BFC1",251.90170428163,NaN,NaN
8,120001,1,2,3,"BFC1",244.127254864859,NaN,NaN
8,140769,1,2,4,"BFC764",214.413147067153,NaN,NaN
8,120770,1,2,5,"BFC765",NaN,NaN,NaN
8,140002,1,2,6,"BFC2",209.41593553408,NaN,NaN
8,120002,1,2,7,"BFC2",174.179718129758,NaN,NaN
8,140770,1,2,8,"BFC765",NaN,NaN,NaN
8,120771,1,2,9,"BFC766",NaN,NaN,NaN
8,140003,1,2,10,"BFC3",177.97099456448,NaN,NaN
8,120003,1,2,11,"BFC3",168.443260347041,NaN,NaN
8,140771,1,2,12,"BFC766",NaN,NaN,NaN
8,120772,1,2,13,"BFC767",174.179718129757,NaN,NaN
8,140004,1,2,14,"BFC4",159.42965135246,NaN,NaN
8,120004,1,2,15,"BFC4",181.428022706071,NaN,NaN
8,140772,1,2,16,"BFC767",153.121283852902,NaN,NaN
8,120773,1,2,17,"BFC768",169.495774706921,NaN,NaN
8,140005,1,2,18,"BFC5",153.121283852902,NaN,NaN
8,120005,1,2,19,"BFC5",174.179718129758,NaN,NaN
8,140773,1,2,20,"BFC768",160.003139306965,NaN,NaN
8,120774,1,2,21,"BFC769",188.676327282384,NaN,NaN
8,140006,1,2,22,"BFC6",174.10933217356,NaN,NaN
8,120006,1,2,23,"BFC6",174.179718129758,NaN,NaN
8,140774,1,2,24,"BFC769",185.52633756199,NaN,NaN
8,120775,1,2,25,"BFC770",193.474758463925,NaN,NaN
8,140007,1,2,26,"BFC7",183.51614544168,NaN,NaN
8,120007,1,2,27,"BFC7",212.347199810142,NaN,NaN
8,140775,1,2,28,"BFC770",174.10933217356,NaN,NaN
8,120776,1,2,29,"BFC771",195.841251103234,NaN,NaN
8,140008,1,2,30,"BFC8",185.52633756199,NaN,NaN
8,120008,1,2,31,"BFC8",174.366140344031,NaN,NaN
8,140776,1,2,32,"BFC771",173.07751217402,NaN,NaN
8,120777,1,2,33,"BFC772",174.366140344031,NaN,NaN
8,140009,1,2,34,"BFC9",150.533802605135,NaN,NaN
8,120009,1,2,35,"BFC9",174.366140344031,NaN,NaN
8,140777,1,2,36,"BFC772",134.149813314055,NaN,NaN
8,120778,1,2,37,"BFC773",188.781610667581,NaN,NaN
8,140010,1,2,38,"BFC10",134.149813314055,NaN,NaN
8,120010,1,2,39,"BFC10",174.366140344031,NaN,NaN
8,140778,1,2,40,"BFC773",142.225012717302,NaN,NaN
8,120779,1,2,41,"BFC774",170.168646423196,NaN,NaN
8,140011,1,2,42,"BFC11",134.149813314055,NaN,NaN
8,120011,1,2,43,"BFC11",170.168646423196,NaN,NaN
8,140779,1,2,44,"BFC774",127.314325900166,NaN,NaN
8,120780,1,2,45,"BFC775",171.670249067367,NaN,NaN
8,140012,1,2,46,"BFC12",127.314325900166,NaN,NaN
8,120012,1,2,47,"BFC12",180.97673118956,NaN,NaN
8,140780,1,2,48,"BFC775",127.887813854671,NaN,NaN
8,120781,1,2,49,"BFC776",169.588985814058,NaN,NaN
8,140013,1,2,50,"BFC13",129.668432271452,NaN,NaN
8,120013,1,2,51,"BFC13",166.573789878223,NaN,NaN
8,140781,1,2,52,"BFC776",132.146657818761,NaN,NaN
8,120782,1,2,53,"BFC777",NaN,NaN,NaN
8,140014,1,2,54,"BFC14",128.717309473956,NaN,NaN
8,120014,1,2,55,"BFC14",181.888418182511,NaN,NaN
8,140782,1,2,56,"BFC777",NaN,NaN,NaN
8,120783,1,2,57,"BFC778",NaN,NaN,NaN
8,140015,1,2,58,"BFC15",130.431983646359,NaN,NaN
8,120015,1,2,59,"BFC15",206.228116777946,NaN,NaN
8,140783,1,2,60,"BFC778",NaN,NaN,NaN
8,120784,1,2,61,"BFC779",NaN,NaN,NaN
8,140016,1,2,62,"BFC16",164.189482036193,NaN,NaN
8,120016,1,2,63,"BFC16",229.794530844458,NaN,NaN
8,140784,1,2,64,"BFC779",NaN,NaN,NaN
8,110001,1,3,1,"BFC1",213.422916006851,NaN,NaN
8,130769,1,3,2,"BFC764",266.161216200384,NaN,NaN
8,110769,1,3,3,"BFC764",221.806743332215,NaN,NaN
8,130001,1,3,4,"BFC1",223.398710600167,NaN,NaN
8,110002,1,3,5,"BFC2",203.778885537751,NaN,NaN
8,130770,1,3,6,"BFC765",NaN,NaN,NaN
8,110770,1,3,7,"BFC765",NaN,NaN,NaN
8,130002,1,3,8,"BFC2",174.222893801388,NaN,NaN
8,110003,1,3,9,"BFC3",183.776391428171,NaN,NaN
8,130771,1,3,10,"BFC766",NaN,NaN,NaN
8,110771,1,3,11,"BFC766",NaN,NaN,NaN
8,130003,1,3,12,"BFC3",145.773834341081,NaN,NaN
8,110004,1,3,13,"BFC4",150.713732826253,NaN,NaN
8,130772,1,3,14,"BFC767",156.221691587945,NaN,NaN
8,110772,1,3,15,"BFC767",150.713732826253,NaN,NaN
8,130004,1,3,16,"BFC4",144.69639412001,NaN,NaN
8,110005,1,3,17,"BFC5",148.912373469764,NaN,NaN
8,130773,1,3,18,"BFC768",132.954825300456,NaN,NaN
8,110773,1,3,19,"BFC768",148.912373469764,NaN,NaN
8,130005,1,3,20,"BFC5",129.658424673172,NaN,NaN
8,110006,1,3,21,"BFC6",148.88014824483,NaN,NaN
8,130774,1,3,22,"BFC769",146.68328024335,NaN,NaN
8,110774,1,3,23,"BFC769",171.450159806427,NaN,NaN
8,130006,1,3,24,"BFC6",129.658424673172,NaN,NaN
8,110007,1,3,25,"BFC7",163.923701440506,NaN,NaN
8,130775,1,3,26,"BFC770",148.510089411462,NaN,NaN
8,110775,1,3,27,"BFC770",179.642352981164,NaN,NaN
8,130007,1,3,28,"BFC7",148.510089411462,NaN,NaN
8,110008,1,3,29,"BFC8",175.642662573781,NaN,NaN
8,130776,1,3,30,"BFC771",148.510089411462,NaN,NaN
8,110776,1,3,31,"BFC771",175.642662573781,NaN,NaN
8,130008,1,3,32,"BFC8",124.934265946818,NaN,NaN
8,110009,1,3,33,"BFC9",148.148714244512,NaN,NaN
8,130777,1,3,34,"BFC772",133.798209997807,NaN,NaN
8,110777,1,3,35,"BFC772",148.148714244512,NaN,NaN
8,130009,1,3,36,"BFC9",124.934265946818,NaN,NaN
8,110010,1,3,37,"BFC10",155.199006273751,NaN,NaN
8,130778,1,3,38,"BFC773",142.498017839034,NaN,NaN
8,110778,1,3,39,"BFC773",161.326459835568,NaN,NaN
8,130010,1,3,40,"BFC10",121.34976190537,NaN,NaN
8,110011,1,3,41,"BFC11",160.118859498567,NaN,NaN
8,130779,1,3,42,"BFC774",120.188484335851,NaN,NaN
8,110779,1,3,43,"BFC774",160.118859498567,NaN,NaN
8,130011,1,3,44,"BFC11",116.153645944926,NaN,NaN
8,110012,1,3,45,"BFC12",151.173671817083,NaN,NaN
8,130780,1,3,46,"BFC775",119.990712221484,NaN,NaN
8,110780,1,3,47,"BFC775",161.326459835568,NaN,NaN
8,130012,1,3,48,"BFC12",127.756843579824,NaN,NaN
8,110013,1,3,49,"BFC13",161.326459835568,NaN,NaN
8,130781,1,3,50,"BFC776",133.917238693293,NaN,NaN
8,110781,1,3,51,"BFC776",162.33506073837,NaN,NaN
8,130013,1,3,52,"BFC13",120.276646145262,NaN,NaN
8,110014,1,3,53,"BFC14",170.312625661715,NaN,NaN
8,130782,1,3,54,"BFC777",NaN,NaN,NaN
8,110782,1,3,55,"BFC777",NaN,NaN,NaN
8,130014,1,3,56,"BFC14",123.532000800004,NaN,NaN
8,110015,1,3,57,"BFC15",170.481861070386,NaN,NaN
8,130783,1,3,58,"BFC778",NaN,NaN,NaN
8,110783,1,3,59,"BFC778",NaN,NaN,NaN
8,130015,1,3,60,"BFC15",131.5253369018,NaN,NaN
8,110016,1,3,61,"BFC16",107.622897288194,NaN,NaN
8,130784,1,3,62,"BFC779",NaN,NaN,NaN
8,110784,1,3,63,"BFC779",NaN,NaN,NaN
8,130016,1,3,64,"BFC16",100.355868403423,NaN,NaN
8,121153,1,4,1,"BF_control",138.211711604321,NaN,NaN
8,140385,1,4,2,"BFC383",247.706466135171,NaN,NaN
8,120385,1,4,3,"BFC383",216.350754445409,NaN,NaN
8,141153,1,4,4,"BF_control",102.824555314544,NaN,NaN
8,121154,1,4,5,"BF_control",NaN,NaN,NaN
8,140386,1,4,6,"BFC384",143.574169785069,NaN,NaN
8,120386,1,4,7,"BFC384",160.933599863644,NaN,NaN
8,141154,1,4,8,"BF_control",NaN,NaN,NaN
8,121155,1,4,9,"BF_control",131.552767389878,NaN,NaN
8,140387,1,4,10,"BFC385",109.323052759569,NaN,NaN
8,120387,1,4,11,"BFC385",113.445764282131,NaN,NaN
8,141155,1,4,12,"BF_control",109.323052759569,NaN,NaN
8,121156,1,4,13,"BF_control",131.552767389878,NaN,NaN
8,140388,1,4,14,"BFC386",101.083084841129,NaN,NaN
8,120388,1,4,15,"BFC386",118.179310275713,NaN,NaN
8,141156,1,4,16,"BF_control",101.083084841129,NaN,NaN
