orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",8,8,2.48437056028323,2.20198993112148,0.981388463422553,0
"BFC1001",8,8,1.0360186468243,1.03326237156838,0.0588354051124496,0.355263157894737
"BFC1002",8,8,1.079931834712,1.09406175771352,0.0493466656981182,0.236842105263158
"BFC1003",8,8,2.16535746209339,2.19237310591385,0.13760887539286,0
"BFC1004",8,8,1.26754961345529,1.28377247873451,0.0618929690385588,0.0131578947368421
"BFC1005",8,8,1.24144380128975,1.25202897204058,0.0654508850142718,0.0328947368421053
"BFC1006",8,8,1.72386202451923,1.73343312532195,0.0788305618408505,0
"BFC1007",8,8,1.33104631351097,1.33291850275973,0.0558472647176194,0
"BFC1008",8,8,1.37799936420931,1.39540183932098,0.0606015889225539,0
"BFC1009",8,8,1.13000565153109,1.15012414912475,0.0668840175889729,0.157894736842105
"BFC101",8,8,1.94238927025362,1.95718846481094,0.104702844643685,0
"BFC1010",8,8,2.10943973469786,2.13354084225783,0.137574515576861,0
"BFC1011",8,8,2.24139972914701,2.21992345807328,0.133857643612269,0
"BFC1012",8,8,2.21712250010133,2.22224693709173,0.254496021790425,0
"BFC1013",8,8,1.53231587629855,1.53081545062327,0.509581970203839,0
"BFC1016",8,8,2.2001292981539,1.97172663051369,0.883052993589471,0
"BFC1017",8,8,1.99492878994344,1.95408225890611,0.154709408536068,0
"BFC1018",8,8,1.306972774797,1.33463218629738,0.0687133297014966,0
"BFC1019",8,8,1.22944227409552,1.21806739879954,0.0613360856543141,0.0460526315789474
"BFC102",8,8,1.22600990214704,1.22755814404547,0.0543478213319765,0.0460526315789474
"BFC1020",8,4,1.4142600976792,1.42150219136565,0.0765126515090942,0
"BFC1021",8,7,1.79968544399502,1.78933527036706,0.0724454981560094,0
"BFC1022",8,7,1.70266996034913,1.68574794365897,0.0521882155278993,0
"BFC1023",8,7,1.32913464410229,1.33343653886031,0.028142402272595,0
"BFC1024",8,8,1.78317875523751,1.78370746212073,0.095450152683107,0
"BFC1025",8,8,1.55289005259975,1.53639005836825,0.0628278081671546,0
"BFC1026",8,8,1.57038409404122,1.5701312658021,0.144292349863013,0
"BFC1027",8,7,1.96739511182544,1.96575928163489,0.0409990112848019,0
"BFC1028",8,7,2.17847929641661,2.12138753518962,0.121825671183265,0
"BFC1029",8,8,2.58946964361523,2.50799472874953,0.886181860176919,0
"BFC103",8,8,1.7292461411101,1.71912722810124,0.134846402396169,0
"BFC1032",8,8,1.80480184174716,1.71797241835069,0.545213177239859,0
"BFC1033",8,8,2.01905837774128,1.98594579443598,0.13268181397807,0
"BFC1034",8,8,1.83965062920806,1.82413203533,0.0740267099947944,0
"BFC1035",8,7,2.0211975497204,2.02667496623422,0.0724454418248378,0
"BFC1036",8,8,2.07061339711581,2.05951421290722,0.073240708825636,0
"BFC1037",8,8,1.97601032873624,1.98598220557437,0.154763339570019,0
"BFC1038",8,7,1.22519857810012,1.20803742510067,0.0493838963046112,0.0460526315789474
"BFC1039",8,8,1.8735031147742,1.86903453289367,0.0790521266611654,0
"BFC104",8,7,1.90841414701002,1.8942792667802,0.0681254280969711,0
"BFC1040",8,7,1.42915370197176,1.41786751446941,0.0437227993456855,0
"BFC1041",8,8,1.81105440365778,1.81196610149674,0.146373482073071,0
"BFC1042",8,7,1.50901102937226,1.48805863900104,0.0503167785277722,0
"BFC1043",8,8,1.03087881810387,1.01585619148142,0.0751127625271227,0.355263157894737
"BFC1044",8,8,2.06523306786943,2.13518732051409,0.166175325692739,0
"BFC1045",8,8,1.27584353540421,1.24145038534717,0.408405892488165,0.0131578947368421
"BFC1048",8,8,1.25055633816645,1.14943598299111,0.326619180869678,0.0328947368421053
"BFC1049",8,8,1.85702710097577,1.82554187850834,0.154523180293463,0
"BFC105",8,8,1.45067621302826,1.42568715603117,0.0997552564708739,0
"BFC1050",8,8,0.996342604785393,0.995661864598351,0.0647689609379701,0.473684210526316
"BFC1051",8,6,1.35226172389188,1.35702617715717,0.0386233225515668,0
"BFC1052",8,8,2.2540158071592,2.30392392585724,0.127948594567106,0
"BFC1053",8,8,1.71745104663458,1.70504797363807,0.189412287547951,0
"BFC1054",8,8,1.55328464062188,1.52936102968416,0.116890097757481,0
