orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",14,8,0.922707558646522,0.928709897925848,0.0356276947523016,0.223684210526316
"BFC1001",14,8,0.996071896242125,0.991843132620253,0.029194864587947,0.381578947368421
"BFC1002",14,8,1.0953706740678,1.09989469399388,0.0238581815067355,0
"BFC1003",14,8,1.11466385674377,1.12287181713875,0.0317541513935344,0
"BFC1004",14,8,1.00987223336706,1.0162046510119,0.0394227349307585,0.125
"BFC1005",14,7,1.12698171318943,1.12760505793826,0.0125554545325033,0
"BFC1006",14,8,1.02915180146349,1.03435965168597,0.0317782829917987,0.0328947368421053
"BFC1007",14,8,0.716960011787039,0.725583459370264,0.0322164934488611,0.00328947368421053
"BFC1008",14,8,1.10942821800445,1.10165175116974,0.0408196186498842,0
"BFC1009",14,8,0.887508797234057,0.902662145834328,0.0419558429337898,0.0394736842105263
"BFC101",14,8,1.001522489577,0.998504431015362,0.0393250290666858,0.263157894736842
"BFC1010",14,8,1.06214009485723,1.05542509958366,0.0263723832365266,0
"BFC1011",14,7,1.01867465304627,1.01571260800708,0.0104651973139481,0.0789473684210526
"BFC1012",14,8,1.10565101944858,1.09403584626935,0.0469344048781627,0
"BFC1013",14,8,1.06460386465131,1.05992165478001,0.0386223518008277,0
"BFC1016",14,8,1.04353255016861,1.03529059660665,0.0640455154442199,0
"BFC1017",14,7,1.01764945022469,1.01137228771562,0.0181223158576127,0.0789473684210526
"BFC1018",14,8,1.07599856941105,1.07344045032314,0.0208736159866598,0
"BFC1019",14,8,1.05653785329684,1.05874897964718,0.0347687434056697,0
"BFC102",14,6,0.897266341526468,0.896681814198486,0.0108477143255728,0.0526315789473684
"BFC1020",14,4,1.09899920937331,1.09080471515256,0.0335072095390261,0
"BFC1021",14,8,1.09350623024084,1.08512617467556,0.0482456996148493,0
"BFC1022",14,8,0.776931599482608,0.779123348096435,0.0262599331859786,0.00328947368421053
"BFC1023",14,8,1.07690688307954,1.07492706345851,0.0362412705141569,0
"BFC1024",14,8,0.765530765726477,0.767573144285882,0.032295495735535,0.00328947368421053
"BFC1025",14,5,0.931444705908066,0.932347252300441,0.00863718478754608,0.348684210526316
"BFC1026",14,8,1.11424569373806,1.10979085326806,0.0337163930882823,0
"BFC1027",14,8,1.05718099693494,1.04968660396991,0.0327753359786268,0
"BFC1028",14,8,1.1169946652932,1.11912336466604,0.0514654998983714,0
"BFC1029",14,8,1.04989828876009,1.05847186041982,0.0566147384034685,0
"BFC103",14,7,1.08551754221812,1.07050815292132,0.0318527292004017,0
"BFC1032",14,8,0.829927731650691,0.829482257852664,0.0476765977407837,0.00328947368421053
"BFC1033",14,8,1.03169259822933,1.02421393135896,0.0403364857203239,0.0197368421052632
"BFC1034",14,8,1.08024617571958,1.07145820240347,0.0321189963146056,0
"BFC1035",14,7,1.01645677002632,1.01317589019124,0.0253735535227906,0.0855263157894737
"BFC1036",14,8,1.02716658804749,1.02687716626058,0.0310092821222318,0.0394736842105263
"BFC1037",14,7,1.07599877715093,1.07748772516478,0.043647356520129,0
"BFC1038",14,8,1.09253392389149,1.08755247785526,0.0361470104769433,0
"BFC1039",14,8,1.10938410538322,1.11542081644929,0.0265785211312041,0
"BFC104",14,8,1.14337729292435,1.14265414921049,0.0496648694257646,0
"BFC1040",14,7,1.11452182875849,1.1042283732609,0.0228660038733583,0
"BFC1041",14,8,1.01441980670572,1.00671782588999,0.0554470859747495,0.0855263157894737
"BFC1042",14,8,0.919344645612707,0.926516664591458,0.0329343615098008,0.203947368421053
"BFC1043",14,6,1.01246669640325,1.01559894413594,0.0136032202452457,0.105263157894737
"BFC1044",14,8,1.07848361787554,1.06812382865939,0.0727225568615742,0
"BFC1045",14,8,0.690103266080847,0.681558952252569,0.0445739101677788,0.00328947368421053
"BFC1048",14,8,0.974357665355332,0.982170149835255,0.05657504833326,0.822368421052632
"BFC1049",14,8,1.03035822089863,1.02686585997734,0.0188945604879605,0.0328947368421053
"BFC105",14,7,0.633893302726943,0.630965323440933,0.0205046133013484,0.00328947368421053
"BFC1050",14,8,0.943140307185129,0.939516589445397,0.0321085760928394,0.585526315789474
