hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
0,120006,1,2,23,"BFC6",261.693594659075,NaN,NaN
0,140774,1,2,24,"BFC769",244.161574184332,NaN,NaN
0,120775,1,2,25,"BFC770",261.693594659075,NaN,NaN
0,140007,1,2,26,"BFC7",208.160582030273,NaN,NaN
0,120007,1,2,27,"BFC7",261.693594659075,NaN,NaN
0,140775,1,2,28,"BFC770",187.675225511229,NaN,NaN
0,120776,1,2,29,"BFC771",216.986335521687,NaN,NaN
0,140008,1,2,30,"BFC8",210.817326021447,NaN,NaN
0,120008,1,2,31,"BFC8",261.647422095114,NaN,NaN
0,140776,1,2,32,"BFC771",175.837510286442,NaN,NaN
0,120777,1,2,33,"BFC772",238.684969073856,NaN,NaN
0,140009,1,2,34,"BFC9",215.363221074679,NaN,NaN
0,120009,1,2,35,"BFC9",267.31487528129,NaN,NaN
0,140777,1,2,36,"BFC772",215.363221074679,NaN,NaN
0,120778,1,2,37,"BFC773",274.871479529524,NaN,NaN
0,140010,1,2,38,"BFC10",227.009848399944,NaN,NaN
0,120010,1,2,39,"BFC10",324.857717957828,NaN,NaN
0,140778,1,2,40,"BFC773",227.009848399944,NaN,NaN
0,120779,1,2,41,"BFC774",304.081933669827,NaN,NaN
0,140011,1,2,42,"BFC11",262.313774588805,NaN,NaN
0,120011,1,2,43,"BFC11",324.857717957828,NaN,NaN
0,140779,1,2,44,"BFC774",229.274253361971,NaN,NaN
0,120780,1,2,45,"BFC775",312.068389282158,NaN,NaN
0,140012,1,2,46,"BFC12",229.274253361971,NaN,NaN
0,120012,1,2,47,"BFC12",327.178050582522,NaN,NaN
0,140780,1,2,48,"BFC775",228.142050880957,NaN,NaN
0,120781,1,2,49,"BFC776",336.189963933101,NaN,NaN
0,140013,1,2,50,"BFC13",228.142050880957,NaN,NaN
0,120013,1,2,51,"BFC13",320.135948801464,NaN,NaN
0,140781,1,2,52,"BFC776",219.141523198796,NaN,NaN
0,120782,1,2,53,"BFC777",NaN,NaN,NaN
0,140014,1,2,54,"BFC14",199.305437047181,NaN,NaN
0,120014,1,2,55,"BFC14",294.332016641536,NaN,NaN
0,140782,1,2,56,"BFC777",NaN,NaN,NaN
0,120783,1,2,57,"BFC778",NaN,NaN,NaN
0,140015,1,2,58,"BFC15",195.028733096298,NaN,NaN
0,120015,1,2,59,"BFC15",285.910301546733,NaN,NaN
0,140783,1,2,60,"BFC778",NaN,NaN,NaN
0,120784,1,2,61,"BFC779",NaN,NaN,NaN
0,140016,1,2,62,"BFC16",173.294577115967,NaN,NaN
0,120016,1,2,63,"BFC16",290.070125478293,NaN,NaN
0,140784,1,2,64,"BFC779",NaN,NaN,NaN
0,110001,1,3,1,"BFC1",185.263919735134,NaN,NaN
0,130769,1,3,2,"BFC764",243.048707945406,NaN,NaN
0,110769,1,3,3,"BFC764",237.937567324077,NaN,NaN
0,130001,1,3,4,"BFC1",170.043902780317,NaN,NaN
0,110002,1,3,5,"BFC2",369.87334058542,NaN,NaN
0,130770,1,3,6,"BFC765",NaN,NaN,NaN
0,110770,1,3,7,"BFC765",NaN,NaN,NaN
0,130002,1,3,8,"BFC2",311.709925239667,NaN,NaN
0,110003,1,3,9,"BFC3",340.904893799086,NaN,NaN
0,130771,1,3,10,"BFC766",NaN,NaN,NaN
0,110771,1,3,11,"BFC766",NaN,NaN,NaN
0,130003,1,3,12,"BFC3",301.947323557404,NaN,NaN
0,110004,1,3,13,"BFC4",330.325734755273,NaN,NaN
0,130772,1,3,14,"BFC767",308.731424938417,NaN,NaN
0,110772,1,3,15,"BFC767",332.893898863553,NaN,NaN
0,130004,1,3,16,"BFC4",303.010537673347,NaN,NaN
0,110005,1,3,17,"BFC5",325.220655066636,NaN,NaN
0,130773,1,3,18,"BFC768",301.220490504817,NaN,NaN
0,110773,1,3,19,"BFC768",325.564803907976,NaN,NaN
0,130005,1,3,20,"BFC5",260.702846564085,NaN,NaN
0,110006,1,3,21,"BFC6",294.70756568114,NaN,NaN
0,130774,1,3,22,"BFC769",256.604205322802,NaN,NaN
0,110774,1,3,23,"BFC769",285.231535980376,NaN,NaN
0,130006,1,3,24,"BFC6",201.19458810924,NaN,NaN
0,110007,1,3,25,"BFC7",185.136804081742,NaN,NaN
0,130775,1,3,26,"BFC770",223.535491167252,NaN,NaN
0,110775,1,3,27,"BFC770",206.756208912179,NaN,NaN
0,130007,1,3,28,"BFC7",173.851995916854,NaN,NaN
0,110008,1,3,29,"BFC8",200.982923342767,NaN,NaN
0,130776,1,3,30,"BFC771",183.74498988893,NaN,NaN
0,110776,1,3,31,"BFC771",203.73611407349,NaN,NaN
0,130008,1,3,32,"BFC8",170.18128945973,NaN,NaN
0,110009,1,3,33,"BFC9",203.73611407349,NaN,NaN
0,130777,1,3,34,"BFC772",181.479261069646,NaN,NaN
0,110777,1,3,35,"BFC772",225.281264150487,NaN,NaN
0,130009,1,3,36,"BFC9",181.479261069646,NaN,NaN
0,110010,1,3,37,"BFC10",234.826269586034,NaN,NaN
0,130778,1,3,38,"BFC773",190.57488972852,NaN,NaN
0,110778,1,3,39,"BFC773",241.592486620929,NaN,NaN
0,130010,1,3,40,"BFC10",190.57488972852,NaN,NaN
0,110011,1,3,41,"BFC11",248.754904781863,NaN,NaN
0,130779,1,3,42,"BFC774",190.57488972852,NaN,NaN
0,110779,1,3,43,"BFC774",248.754904781863,NaN,NaN
0,130011,1,3,44,"BFC11",180.413926426595,NaN,NaN
0,110012,1,3,45,"BFC12",242.910099792219,NaN,NaN
0,130780,1,3,46,"BFC775",180.413926426595,NaN,NaN
0,110780,1,3,47,"BFC775",253.572988560627,NaN,NaN
0,130012,1,3,48,"BFC12",180.413926426595,NaN,NaN
0,110013,1,3,49,"BFC13",248.754904781863,NaN,NaN
0,130781,1,3,50,"BFC776",223.62758531164,NaN,NaN
0,110781,1,3,51,"BFC776",270.934605820178,NaN,NaN
0,130013,1,3,52,"BFC13",192.36108434906,NaN,NaN
0,110014,1,3,53,"BFC14",259.488226370628,NaN,NaN
0,130782,1,3,54,"BFC777",NaN,NaN,NaN
0,110782,1,3,55,"BFC777",NaN,NaN,NaN
0,130014,1,3,56,"BFC14",197.767402334227,NaN,NaN
0,110015,1,3,57,"BFC15",116.34204547881,NaN,NaN
0,130783,1,3,58,"BFC778",NaN,NaN,NaN
0,110783,1,3,59,"BFC778",NaN,NaN,NaN
0,130015,1,3,60,"BFC15",103.859946638035,NaN,NaN
0,110016,1,3,61,"BFC16",343.219120401782,NaN,NaN
0,130784,1,3,62,"BFC779",NaN,NaN,NaN
0,110784,1,3,63,"BFC779",NaN,NaN,NaN
0,130016,1,3,64,"BFC16",192.243173218746,NaN,NaN
0,121153,1,4,1,"BF_control",NaN,NaN,NaN
0,140385,1,4,2,"BFC383",121.144098853092,NaN,NaN
0,120385,1,4,3,"BFC383",127.508767349675,NaN,NaN
0,141153,1,4,4,"BF_control",NaN,NaN,NaN
0,121154,1,4,5,"BF_control",NaN,NaN,NaN
0,140386,1,4,6,"BFC384",255.52881877657,NaN,NaN
0,120386,1,4,7,"BFC384",291.171168510044,NaN,NaN
0,141154,1,4,8,"BF_control",NaN,NaN,NaN
0,121155,1,4,9,"BF_control",128.674256211583,NaN,NaN
0,140387,1,4,10,"BFC385",108.144241486036,NaN,NaN
0,120387,1,4,11,"BFC385",122.785866359136,NaN,NaN
0,141155,1,4,12,"BF_control",NaN,NaN,NaN
0,121156,1,4,13,"BF_control",NaN,NaN,NaN
0,140388,1,4,14,"BFC386",104.975103535574,NaN,NaN
0,120388,1,4,15,"BFC386",122.800277483882,NaN,NaN
0,141156,1,4,16,"BF_control",NaN,NaN,NaN
0,121157,1,4,17,"BF_control",122.785866359136,NaN,NaN
0,140389,1,4,18,"BFC387",103.294193845025,NaN,NaN
0,120389,1,4,19,"BFC387",119.518511099753,NaN,NaN
0,141157,1,4,20,"BF_control",102.56932230927,NaN,NaN
0,121158,1,4,21,"BF_control",119.518511099753,NaN,NaN
0,140390,1,4,22,"BFC388",97.3525199288042,NaN,NaN
0,120390,1,4,23,"BFC388",93.4826435805026,NaN,NaN
0,141158,1,4,24,"BF_control",83.4248720369215,NaN,NaN
