hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
9,120010,1,2,39,"BFC10",248.940335757129,NaN,NaN
9,140778,1,2,40,"BFC773",184.392279817075,NaN,NaN
9,120779,1,2,41,"BFC774",251.130248117772,NaN,NaN
9,140011,1,2,42,"BFC11",193.748958756012,NaN,NaN
9,120011,1,2,43,"BFC11",256.710182846775,NaN,NaN
9,140779,1,2,44,"BFC774",207.48846637173,NaN,NaN
9,120780,1,2,45,"BFC775",264.530319640809,NaN,NaN
9,140012,1,2,46,"BFC12",208.588722861777,NaN,NaN
9,120012,1,2,47,"BFC12",297.554946780407,NaN,NaN
9,140780,1,2,48,"BFC775",208.038594616753,NaN,NaN
9,120781,1,2,49,"BFC776",296.71676383173,NaN,NaN
9,140013,1,2,50,"BFC13",216.452186620455,NaN,NaN
9,120013,1,2,51,"BFC13",303.068277584102,NaN,NaN
9,140781,1,2,52,"BFC776",208.588722861777,NaN,NaN
9,120782,1,2,53,"BFC777",NaN,NaN,NaN
9,140014,1,2,54,"BFC14",217.433920697345,NaN,NaN
9,120014,1,2,55,"BFC14",307.74342543912,NaN,NaN
9,140782,1,2,56,"BFC777",NaN,NaN,NaN
9,120783,1,2,57,"BFC778",NaN,NaN,NaN
9,140015,1,2,58,"BFC15",215.920756003054,NaN,NaN
9,120015,1,2,59,"BFC15",308.935558224842,NaN,NaN
9,140783,1,2,60,"BFC778",NaN,NaN,NaN
9,120784,1,2,61,"BFC779",NaN,NaN,NaN
9,140016,1,2,62,"BFC16",222.944118106312,NaN,NaN
9,120016,1,2,63,"BFC16",336.746225863015,NaN,NaN
9,140784,1,2,64,"BFC779",NaN,NaN,NaN
9,110001,1,3,1,"BFC1",180.867735649172,NaN,NaN
9,130769,1,3,2,"BFC764",228.198689059237,NaN,NaN
9,110769,1,3,3,"BFC764",273.867260666998,NaN,NaN
9,130001,1,3,4,"BFC1",139.297209687417,NaN,NaN
9,110002,1,3,5,"BFC2",271.353955436945,NaN,NaN
9,130770,1,3,6,"BFC765",NaN,NaN,NaN
9,110770,1,3,7,"BFC765",NaN,NaN,NaN
9,130002,1,3,8,"BFC2",231.089352225266,NaN,NaN
9,110003,1,3,9,"BFC3",266.554526141784,NaN,NaN
9,130771,1,3,10,"BFC766",NaN,NaN,NaN
9,110771,1,3,11,"BFC766",NaN,NaN,NaN
9,130003,1,3,12,"BFC3",228.198689059237,NaN,NaN
9,110004,1,3,13,"BFC4",267.994074968746,NaN,NaN
9,130772,1,3,14,"BFC767",234.138288826241,NaN,NaN
9,110772,1,3,15,"BFC767",272.258346372488,NaN,NaN
9,130004,1,3,16,"BFC4",234.138288826241,NaN,NaN
9,110005,1,3,17,"BFC5",269.433623795708,NaN,NaN
9,130773,1,3,18,"BFC768",236.264239080218,NaN,NaN
9,110773,1,3,19,"BFC768",271.14685201434,NaN,NaN
9,130005,1,3,20,"BFC5",230.269138358315,NaN,NaN
9,110006,1,3,21,"BFC6",265.040011788706,NaN,NaN
9,130774,1,3,22,"BFC769",231.550845398765,NaN,NaN
9,110774,1,3,23,"BFC769",262.883032994821,NaN,NaN
9,130006,1,3,24,"BFC6",221.191527530359,NaN,NaN
9,110007,1,3,25,"BFC7",249.137611081383,NaN,NaN
9,130775,1,3,26,"BFC770",225.320226010862,NaN,NaN
9,110775,1,3,27,"BFC770",249.516239669653,NaN,NaN
9,130007,1,3,28,"BFC7",216.135844068895,NaN,NaN
9,110008,1,3,29,"BFC8",231.772607245179,NaN,NaN
9,130776,1,3,30,"BFC771",205.641976485614,NaN,NaN
9,110776,1,3,31,"BFC771",237.269633029221,NaN,NaN
9,130008,1,3,32,"BFC8",172.369926659829,NaN,NaN
9,110009,1,3,33,"BFC9",211.92395350543,NaN,NaN
9,130777,1,3,34,"BFC772",180.031436398835,NaN,NaN
9,110777,1,3,35,"BFC772",228.222717222498,NaN,NaN
9,130009,1,3,36,"BFC9",174.969969404595,NaN,NaN
9,110010,1,3,37,"BFC10",222.413189740207,NaN,NaN
9,130778,1,3,38,"BFC773",178.738275095739,NaN,NaN
9,110778,1,3,39,"BFC773",228.222717222498,NaN,NaN
9,130010,1,3,40,"BFC10",178.738275095739,NaN,NaN
9,110011,1,3,41,"BFC11",229.398250069901,NaN,NaN
9,130779,1,3,42,"BFC774",183.093874363453,NaN,NaN
9,110779,1,3,43,"BFC774",240.03754469991,NaN,NaN
9,130011,1,3,44,"BFC11",174.969969404595,NaN,NaN
9,110012,1,3,45,"BFC12",229.398250069901,NaN,NaN
9,130780,1,3,46,"BFC775",187.860736829035,NaN,NaN
9,110780,1,3,47,"BFC775",245.00582835333,NaN,NaN
9,130012,1,3,48,"BFC12",198.335069685555,NaN,NaN
9,110013,1,3,49,"BFC13",245.00582835333,NaN,NaN
9,130781,1,3,50,"BFC776",199.072374777323,NaN,NaN
9,110781,1,3,51,"BFC776",252.255932465567,NaN,NaN
9,130013,1,3,52,"BFC13",201.284290052626,NaN,NaN
9,110014,1,3,53,"BFC14",276.702532498946,NaN,NaN
9,130782,1,3,54,"BFC777",NaN,NaN,NaN
9,110782,1,3,55,"BFC777",NaN,NaN,NaN
9,130014,1,3,56,"BFC14",203.864857873814,NaN,NaN
9,110015,1,3,57,"BFC15",285.381408381747,NaN,NaN
9,130783,1,3,58,"BFC778",NaN,NaN,NaN
9,110783,1,3,59,"BFC778",NaN,NaN,NaN
9,130015,1,3,60,"BFC15",211.978906267762,NaN,NaN
9,110016,1,3,61,"BFC16",299.166305826074,NaN,NaN
9,130784,1,3,62,"BFC779",NaN,NaN,NaN
9,110784,1,3,63,"BFC779",NaN,NaN,NaN
9,130016,1,3,64,"BFC16",219.724302115826,NaN,NaN
9,121153,1,4,1,"BF_control",126.46194848204,NaN,NaN
9,140385,1,4,2,"BFC383",157.637268626627,NaN,NaN
9,120385,1,4,3,"BFC383",254.897551396344,NaN,NaN
9,141153,1,4,4,"BF_control",147.919395654828,NaN,NaN
9,121154,1,4,5,"BF_control",NaN,NaN,NaN
9,140386,1,4,6,"BFC384",252.695861537951,NaN,NaN
9,120386,1,4,7,"BFC384",258.872986001403,NaN,NaN
9,141154,1,4,8,"BF_control",NaN,NaN,NaN
9,121155,1,4,9,"BF_control",147.989285845332,NaN,NaN
9,140387,1,4,10,"BFC385",136.846018205959,NaN,NaN
9,120387,1,4,11,"BFC385",148.13754423135,NaN,NaN
9,141155,1,4,12,"BF_control",134.314638069154,NaN,NaN
9,121156,1,4,13,"BF_control",150.112711487768,NaN,NaN
9,140388,1,4,14,"BFC386",131.412778604697,NaN,NaN
9,120388,1,4,15,"BFC386",149.322644585201,NaN,NaN
9,141156,1,4,16,"BF_control",134.314638069154,NaN,NaN
9,121157,1,4,17,"BF_control",150.112711487768,NaN,NaN
9,140389,1,4,18,"BFC387",134.314638069154,NaN,NaN
9,120389,1,4,19,"BFC387",155.311606472675,NaN,NaN
9,141157,1,4,20,"BF_control",133.220958121033,NaN,NaN
9,121158,1,4,21,"BF_control",150.244460649174,NaN,NaN
9,140390,1,4,22,"BFC388",132.491853419423,NaN,NaN
9,120390,1,4,23,"BFC388",149.5283834596,NaN,NaN
9,141158,1,4,24,"BF_control",132.558499021724,NaN,NaN
9,121159,1,4,25,"BF_control",149.5283834596,NaN,NaN
9,140391,1,4,26,"BFC389",132.558499021724,NaN,NaN
9,120391,1,4,27,"BFC389",146.162550282014,NaN,NaN
9,141159,1,4,28,"BF_control",131.587763661255,NaN,NaN
9,121160,1,4,29,"BF_control",144.476193926816,NaN,NaN
9,140392,1,4,30,"BFC390",126.561370638908,NaN,NaN
9,120392,1,4,31,"BFC390",125.874890966535,NaN,NaN
9,141160,1,4,32,"BF_control",124.63817295771,NaN,NaN
9,121161,1,4,33,"BF_control",125.874890966535,NaN,NaN
9,140393,1,4,34,"BFC391",120.767557607355,NaN,NaN
9,120393,1,4,35,"BFC391",128.332720967262,NaN,NaN
9,141161,1,4,36,"BF_control",108.698017233613,NaN,NaN
9,121162,1,4,37,"BF_control",126.654658981108,NaN,NaN
9,140394,1,4,38,"BFC392",103.254120523933,NaN,NaN
9,120394,1,4,39,"BFC392",125.199709002393,NaN,NaN
9,141162,1,4,40,"BF_control",104.778338755855,NaN,NaN
9,121163,1,4,41,"BF_control",128.185032144261,NaN,NaN
9,140395,1,4,42,"BFC393",102.732119238147,NaN,NaN
9,120395,1,4,43,"BFC393",132.460915763207,NaN,NaN
9,141163,1,4,44,"BF_control",106.049274709381,NaN,NaN
9,121164,1,4,45,"BF_control",137.820806130127,NaN,NaN
9,140396,1,4,46,"BFC394",112.075701528067,NaN,NaN
9,120396,1,4,47,"BFC394",138.608083634146,NaN,NaN
9,141164,1,4,48,"BF_control",113.788761007587,NaN,NaN
9,121165,1,4,49,"BF_control",138.918974777393,NaN,NaN
9,140397,1,4,50,"BFC395",118.720717781329,NaN,NaN
9,120397,1,4,51,"BFC395",146.852644496721,NaN,NaN
9,141165,1,4,52,"BF_control",114.189392675171,NaN,NaN
9,121166,1,4,53,"BF_control",155.191088418183,NaN,NaN
9,140398,1,4,54,"BFC396",113.788761007587,NaN,NaN
9,120398,1,4,55,"BFC396",160.538521426302,NaN,NaN
9,141166,1,4,56,"BF_control",118.203226213197,NaN,NaN
9,121167,1,4,57,"BF_control",160.723164147482,NaN,NaN
9,140399,1,4,58,"BFC397",119.031590062825,NaN,NaN
9,120399,1,4,59,"BFC397",160.538521426302,NaN,NaN
9,141167,1,4,60,"BF_control",112.093810218618,NaN,NaN
9,121168,1,4,61,"BF_control",157.629942548122,NaN,NaN
9,140400,1,4,62,"BFC398",NaN,NaN,NaN
9,120400,1,4,63,"BFC398",NaN,NaN,NaN
9,141168,1,4,64,"BF_control",118.203226213197,NaN,NaN
9,111169,1,5,1,"BF_control",138.079814583589,NaN,NaN
9,130401,1,5,2,"BFC399",278.540273434334,NaN,NaN
9,110401,1,5,3,"BFC399",280.185155319489,NaN,NaN
9,131169,1,5,4,"BF_control",121.950683069357,NaN,NaN
9,111170,1,5,5,"BF_control",135.337797327292,123,0.90883701692399
9,130402,1,5,6,"BFC400",119.022722945062,247,2.07523398800084
9,110402,1,5,7,"BFC400",133.80450083513,263,1.96555421049746
9,131170,1,5,8,"BF_control",120.530420480732,150,1.24449910156896
9,111171,1,5,9,"BF_control",131.062021591757,180,1.37339557114935
9,130403,1,5,10,"BFC401",121.448428768064,273,2.24786769799519
9,110403,1,5,11,"BFC401",131.758532691401,277,2.10233063727856
9,131171,1,5,12,"BF_control",121.689132053245,134,1.10116653590206
9,111172,1,5,13,"BF_control",134.099629324809,133,0.991799907797314
9,130404,1,5,14,"BFC402",122.120669477477,322,2.63673628205411
9,110404,1,5,15,"BFC402",134.952318999657,331,2.45271813373464
9,131172,1,5,16,"BF_control",120.530420480732,133,1.10345587005782
9,111173,1,5,17,"BF_control",135.505520115852,144,1.0626873346332
9,130405,1,5,18,"BFC403",115.367962925531,177,1.53422142084845
9,110405,1,5,19,"BFC403",130.839339143197,182,1.39101894882556
9,131173,1,5,20,"BF_control",121.011827051093,147,1.21475729754857
9,111174,1,5,21,"BF_control",131.159099691835,133,1.01403562781759
9,130406,1,5,22,"BFC404",121.011827051093,221,1.82626777386553
9,110406,1,5,23,"BFC404",131.159099691835,221,1.68497649434352
9,131174,1,5,24,"BF_control",121.011827051093,113,0.933793024646176
9,111175,1,5,25,"BF_control",130.519578594559,133,1.01900420942322
9,130407,1,5,26,"BFC405",115.367962925531,165,1.43020640926551
9,110407,1,5,27,"BFC405",119.09849282362,179,1.50295772646839
9,131175,1,5,28,"BF_control",115.367962925531,127,1.10082553925285
9,111176,1,5,29,"BF_control",119.09849282362,134,1.12511919188136
9,130408,1,5,30,"BFC406",100.370127745212,299,2.97897399073763
9,110408,1,5,31,"BFC406",114.266197109199,289,2.52918192178757
9,131176,1,5,32,"BF_control",100.370127745212,116,1.15572235092162
9,111177,1,5,33,"BF_control",117.122203275325,136,1.1611803415301
9,130409,1,5,34,"BFC407",94.8227003012295,163,1.7189976607098
9,110409,1,5,35,"BFC407",113.588576480874,179,1.57586269276066
9,131177,1,5,36,"BF_control",96.1716614204732,121,1.25816688838279
9,111178,1,5,37,"BF_control",113.588576480874,150,1.32055532912904
9,130410,1,5,38,"BFC408",91.6281183612383,288,3.14313995693524
9,110410,1,5,39,"BFC408",113.588576480874,321,2.82598840433615
9,131178,1,5,40,"BF_control",91.6281183612383,116,1.26598692709892
9,111179,1,5,41,"BF_control",114.266197109199,126,1.10268831192122
9,130411,1,5,42,"BFC409",91.6281183612383,127,1.38603741156519
9,110411,1,5,43,"BFC409",114.266197109199,150,1.3127241808586
9,131179,1,5,44,"BF_control",97.9834569779372,105,1.07160946590854
9,111180,1,5,45,"BF_control",120.731441977788,135,1.1181842756822
9,130412,1,5,46,"BFC410",95.4971808608514,315,3.29852669115945
9,110412,1,5,47,"BFC410",118.206410802619,339,2.86786476044909
9,131180,1,5,48,"BF_control",101.523807374467,97,0.955440920790318
9,111181,1,5,49,"BF_control",126.58002394211,127,1.00331786995144
9,130413,1,5,50,"BFC411",102.088607511002,293,2.87005579901188
9,110413,1,5,51,"BFC411",123.237977105354,366,2.96986374327706
9,131181,1,5,52,"BF_control",103.44660675656,109,1.05368366752241
9,111182,1,5,53,"BF_control",126.58002394211,138,1.09021941774251
9,130414,1,5,54,"BFC412",102.95988707199,306,2.9720312317946
9,110414,1,5,55,"BFC412",130.33982663346,366,2.80804424444465
9,131182,1,5,56,"BF_control",106.523085767907,107,1.00447709741654
9,111183,1,5,57,"BF_control",142.556204667969,151,1.05923134213412
9,130415,1,5,58,"BFC413",212.864432489327,307,1.44223248764395
9,110415,1,5,59,"BFC413",235.14793195113,356,1.51394059495274
9,131183,1,5,60,"BF_control",110.137862191014,114,1.03506639526277
9,111184,1,5,61,"BF_control",143.075418773835,NaN,NaN
9,130416,1,5,62,"BFC414",NaN,NaN,NaN
9,110416,1,5,63,"BFC414",NaN,NaN,NaN
9,131184,1,5,64,"BF_control",106.523085767907,NaN,NaN
9,120785,1,6,1,"BFC780",215.725638337272,NaN,NaN
9,140017,1,6,2,"BFC17",262.675655975314,NaN,NaN
9,120017,1,6,3,"BFC17",223.869737417178,NaN,NaN
9,140785,1,6,4,"BFC780",250.938325671863,NaN,NaN
9,120786,1,6,5,"",NaN,NaN,NaN
9,140018,1,6,6,"BFC18",250.64954160536,147,0.586476237133706
9,120018,1,6,7,"BFC18",237.489585052515,161,0.677924465464027
9,140786,1,6,8,"",NaN,NaN,NaN
9,120787,1,6,9,"BFC781",240.055526824386,146,0.60819262081313
9,140019,1,6,10,"BFC19",220.429948896934,406,1.84185498400597
9,120019,1,6,11,"BFC19",246.636797015359,398,1.61370892266013
9,140787,1,6,12,"BFC781",215.002860439139,148,0.688362934789393
9,120788,1,6,13,"BFC782",250.652125434462,408,1.62775400085997
9,140020,1,6,14,"BFC20",216.654630790207,294,1.35699845845755
9,120020,1,6,15,"BFC20",256.554266728871,361,1.4071097105608
9,140788,1,6,16,"BFC782",218.226287891356,302,1.38388460399579
9,120789,1,6,17,"BFC783",257.181340379945,354,1.37646066964664
9,140021,1,6,18,"BFC21",218.919069757677,256,1.16938191032589
9,120021,1,6,19,"BFC21",260.431333876909,331,1.27096841640586
9,140789,1,6,20,"BFC783",220.196707871396,275,1.24888334007524
9,120790,1,6,21,"BFC784",259.974990285256,379,1.45783253836896
9,140022,1,6,22,"BFC22",222.856360905561,297,1.33269698380231
9,120022,1,6,23,"BFC22",257.951035459033,325,1.25992903816668
9,140790,1,6,24,"BFC784",220.196707871396,309,1.40329073484818
9,120791,1,6,25,"BFC785",250.652125434462,272,1.08516933390665
9,140023,1,6,26,"BFC23",212.271431549332,319,1.50279289903344
9,120023,1,6,27,"BFC23",246.108582375227,375,1.52371768745659
9,140791,1,6,28,"BFC785",211.670520396787,300,1.41729703048698
9,120792,1,6,29,"BFC786",216.392120639905,290,1.34015970240703
9,140024,1,6,30,"BFC24",211.670520396787,202,0.954313333861232
9,120024,1,6,31,"BFC24",219.604581196356,240,1.09287337583093
9,140792,1,6,32,"BFC786",184.770751075555,249,1.34761588915218
9,120793,1,6,33,"BFC787",211.146251048634,179,0.847753626270968
9,140025,1,6,34,"BFC25",178.532925872617,196,1.0978367101867
9,120025,1,6,35,"BFC25",212.457718446452,262,1.23318654608463
9,140793,1,6,36,"BFC787",169.576775027397,128,0.754820346001512
9,120794,1,6,37,"BFC788",213.76918584427,174,0.813962027842304
9,140026,1,6,38,"BFC26",169.576775027397,244,1.43887628456538
9,120026,1,6,39,"BFC26",218.266260773028,297,1.36072336122002
9,140794,1,6,40,"BFC788",174.671201790845,112,0.641204725516867
9,120795,1,6,41,"BFC789",219.09302691232,378,1.72529452592425
9,140027,1,6,42,"BFC27",175.53165106075,262,1.49260830406776
9,120027,1,6,43,"BFC27",231.925057122899,354,1.52635512691676
9,140795,1,6,44,"BFC789",174.671201790845,271,1.55148643406313
9,120796,1,6,45,"BFC790",224.90538143213,356,1.58288786925906
9,140028,1,6,46,"BFC28",177.252549600562,234,1.32015026315457
9,120028,1,6,47,"BFC28",239.293267786374,316,1.32055532912904
9,140796,1,6,48,"BFC790",186.028253201696,252,1.35463294237771
9,120797,1,6,49,"BFC791",239.293267786374,253,1.05728005781534
9,140029,1,6,50,"BFC29",190.828808487868,281,1.47252399795739
9,120029,1,6,51,"BFC29",240.588946533906,368,1.52957983025267
9,140797,1,6,52,"BFC791",189.990760010655,186,0.978994978437736
9,120798,1,6,53,"BFC792",259.672951724682,316,1.21691534640481
9,140030,1,6,54,"BFC30",189.822231372163,216,1.13790675854249
9,120030,1,6,55,"BFC30",278.031088337332,317,1.14016026731294
9,140798,1,6,56,"BFC792",193.490524129182,276,1.42642644254626
9,120799,1,6,57,"",NaN,NaN,NaN
9,140031,1,6,58,"BFC31",203.961939235796,282,1.38261089817343
9,120031,1,6,59,"BFC31",278.440035799828,370,1.32883189350685
9,140799,1,6,60,"",NaN,NaN,NaN
9,120800,1,6,61,"BFC793",NaN,NaN,NaN
9,140032,1,6,62,"BFC32",199.360057756724,NaN,NaN
9,120032,1,6,63,"BFC32",321.566741567055,NaN,NaN
9,140800,1,6,64,"BFC793",NaN,NaN,NaN
9,110017,1,7,1,"BFC17",180.867735649172,NaN,NaN
9,130785,1,7,2,"BFC780",278.078928939041,NaN,NaN
9,110785,1,7,3,"BFC780",242.544580515844,NaN,NaN
9,130017,1,7,4,"BFC17",138.835775510546,NaN,NaN
9,110018,1,7,5,"BFC18",127.87877941783,160,1.25118491690648
9,130786,1,7,6,"",NaN,NaN,NaN
9,110786,1,7,7,"",NaN,NaN,NaN
9,130018,1,7,8,"BFC18",128.45047152256,168,1.30789710624373
9,110019,1,7,9,"BFC19",235.224216182369,386,1.64098750657855
9,130787,1,7,10,"BFC781",238.290784088057,151,0.633679563302792
9,110787,1,7,11,"BFC781",239.9224769427,178,0.741906311856356
9,130019,1,7,12,"BFC19",234.373934069267,379,1.61707402107263
9,110020,1,7,13,"BFC20",234.437203992893,351,1.49720263687602
9,130788,1,7,14,"BFC782",233.985742002857,352,1.50436516766779
9,110788,1,7,15,"BFC782",237.749317975407,363,1.52681826005301
9,130020,1,7,16,"BFC20",227.177152961748,345,1.5186386284984
9,110021,1,7,17,"BFC21",240.482068756733,334,1.38887694091599
9,130789,1,7,18,"BFC783",235.658001904839,292,1.23908374695425
9,110789,1,7,19,"BFC783",241.023554036363,321,1.33182004258211
9,130021,1,7,20,"BFC21",237.816802528105,300,1.26147520617071
9,110022,1,7,21,"BFC22",237.169694811381,319,1.34502850481676
9,130790,1,7,22,"BFC784",236.974392996448,329,1.38833565871791
9,110790,1,7,23,"BFC784",235.461725573052,356,1.51192300631276
9,130022,1,7,24,"BFC22",227.177152961748,300,1.32055532912904
9,110023,1,7,25,"BFC23",225.110345611772,347,1.54146624872782
9,130791,1,7,26,"BFC785",225.973333164865,207,0.916037291218685
9,110791,1,7,27,"BFC785",208.348329016556,241,1.15671674036248
9,130023,1,7,28,"BFC23",219.853846722574,316,1.43731849458495
9,110024,1,7,29,"BFC24",203.38898298072,223,1.09642123546652
9,130792,1,7,30,"BFC786",203.296565756072,261,1.28383870642047
9,110792,1,7,31,"BFC786",206.513757511912,285,1.38005333607647
9,130024,1,7,32,"BFC24",184.903235767418,219,1.18440328581091
9,110025,1,7,33,"BFC25",198.245766125646,233,1.17530883283695
9,130793,1,7,34,"BFC787",177.034399246738,133,0.751266423734035
9,110793,1,7,35,"BFC787",191.195068025156,165,0.862992972069187
9,130025,1,7,36,"BFC25",179.704801295721,207,1.15188908981548
9,110026,1,7,37,"BFC26",194.342536470595,289,1.48706508234612
9,130794,1,7,38,"BFC788",179.704801295721,130,0.723408607130497
9,110794,1,7,39,"BFC788",205.899603241988,162,0.786791219843227
9,130026,1,7,40,"BFC26",177.331748581289,259,1.46053936800422
9,110027,1,7,41,"BFC27",206.513757511912,317,1.53500669310961
9,130795,1,7,42,"BFC789",179.704801295721,291,1.61932234365365
9,110795,1,7,43,"BFC789",206.513757511912,333,1.61248337162619
9,130027,1,7,44,"BFC27",183.575080451355,269,1.46534049904057
9,110028,1,7,45,"BFC28",205.899603241988,260,1.26275134048913
