orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,2,0.0516168634344471,0.0516168634344471,0.000831063573716509,0.00328947368421053
"BFC1001",0,8,0.0856167247190262,0.081494890612478,0.0176516197238578,0.00328947368421053
"BFC1002",0,7,0.117767144256253,0.114517331133117,0.0089920767310022,0.00328947368421053
"BFC1003",0,8,0.154909531225869,0.1548294520777,0.0283929101483843,0.00328947368421053
"BFC1004",0,7,0.163370789742154,0.166719902662424,0.0163988937287166,0.00328947368421053
"BFC1005",0,8,0.167530935710508,0.168977132789481,0.00957876464937857,0.00328947368421053
"BFC1006",0,8,0.175399353220254,0.17348195273965,0.0152435331897647,0.00328947368421053
"BFC1007",0,7,0.166216329825574,0.171256741895925,0.0113064014737115,0.00328947368421053
"BFC1008",0,8,0.185440506201106,0.179975400361544,0.0205266846903563,0.00328947368421053
"BFC1009",0,8,0.174246455980852,0.16770442769329,0.0257553866566405,0.00328947368421053
"BFC101",0,8,0.115813735651856,0.113007059830246,0.0143913128676395,0.00328947368421053
"BFC1010",0,8,0.167510023666621,0.169732108502708,0.023998980384707,0.00328947368421053
"BFC1011",0,8,0.172163538439306,0.174769851237904,0.0127970245071819,0.00328947368421053
"BFC1012",0,8,0.184495530925755,0.190447761782325,0.0134274135006709,0.00328947368421053
"BFC1013",0,7,0.211276760050036,0.212312622201138,0.0232272203736859,0.00328947368421053
"BFC1016",0,5,0.0548267211858654,0.0543408402908227,0.00543549142518986,0.00328947368421053
"BFC1017",0,6,0.0723366592720835,0.0730905119622505,0.0239524285578851,0.00328947368421053
"BFC1018",0,8,0.101469951454269,0.10825757882595,0.0198144288982904,0.00328947368421053
"BFC1019",0,6,0.136445747458478,0.134593022024733,0.00573540643928118,0.00328947368421053
"BFC102",0,8,0.109352526702338,0.112918794761124,0.0141309571556764,0.00328947368421053
"BFC1020",0,8,0.14872336891329,0.146436613532695,0.0166204697145315,0.00328947368421053
"BFC1021",0,7,0.167074915741819,0.167959972454317,0.00795728510210706,0.00328947368421053
"BFC1022",0,7,0.171819431391466,0.175464887111275,0.0163140684427375,0.00328947368421053
"BFC1023",0,6,0.167812483998273,0.170130370375858,0.00766228943197029,0.00328947368421053
"BFC1024",0,7,0.168562857571699,0.167816393677057,0.0113881992769968,0.00328947368421053
"BFC1025",0,8,0.172523000164076,0.172036518954058,0.0135046077359616,0.00328947368421053
"BFC1026",0,8,0.155041521111638,0.155751734645816,0.0152334195461175,0.00328947368421053
"BFC1027",0,7,0.154910597130108,0.150843338784363,0.0134409180580198,0.00328947368421053
"BFC1028",0,8,0.169523985015283,0.165409331038133,0.0142816480016163,0.00328947368421053
"BFC1029",0,8,0.21172540516163,0.202360310328698,0.0498649489345965,0.00328947368421053
"BFC103",0,8,0.115383542985596,0.117152189794576,0.0103648671176855,0.00328947368421053
"BFC1032",0,2,0.0484048491024796,0.0484048491024796,0.00206671621956601,0.00328947368421053
"BFC1033",0,5,0.0636761744917192,0.0575014727617354,0.0325807769685856,0.00328947368421053
"BFC1034",0,7,0.105814289299068,0.107039730907768,0.0130206926121215,0.00328947368421053
"BFC1035",0,8,0.116255870083152,0.115365037552633,0.0246095213090721,0.00328947368421053
"BFC1036",0,8,0.136248982221372,0.142043390755173,0.0253126574032739,0.00328947368421053
"BFC1037",0,8,0.144694002213926,0.150919207979053,0.0284375172170541,0.00328947368421053
"BFC1038",0,8,0.147235270271492,0.15379996930799,0.023288447562256,0.00328947368421053
"BFC1039",0,8,0.154564728943487,0.158211737686513,0.0169745199863019,0.00328947368421053
"BFC104",0,8,0.117800955888045,0.120382283529601,0.0116448879520941,0.00328947368421053
"BFC1040",0,8,0.153543160981642,0.151889301995848,0.0168704860660129,0.00328947368421053
"BFC1041",0,8,0.155952509189146,0.157169544479804,0.0150573258597782,0.00328947368421053
"BFC1042",0,8,0.15199682750198,0.15119186215592,0.0342968036747485,0.00328947368421053
"BFC1043",0,8,0.151331994059497,0.153537495789394,0.0268115127723337,0.00328947368421053
"BFC1044",0,8,0.162346813572338,0.163267046974675,0.0216939369516034,0.00328947368421053
"BFC1045",0,8,0.202852970043371,0.194737984465564,0.0407738917654276,0.00328947368421053
"BFC1048",0,2,0.0671709557172051,0.0671709557172051,0.0208002145500076,0.00328947368421053
"BFC1049",0,5,0.0629803926044925,0.0499280523586157,0.0268057490153645,0.00328947368421053
"BFC105",0,8,0.120774502964453,0.121675068303946,0.0153739432421137,0.00328947368421053
"BFC1050",0,7,0.0659851102046932,0.061669759618476,0.0185856096961084,0.00328947368421053
"BFC1051",0,8,0.0960642994727957,0.0867575812827771,0.0274884524334175,0.00328947368421053
"BFC1052",0,7,0.123326462372433,0.115406631903059,0.0211541388574722,0.00328947368421053
"BFC1053",0,8,0.125702510294549,0.128161076059615,0.0366512230234175,0.00328947368421053
"BFC1054",0,8,0.131488344555746,0.132879946219721,0.0184896607731932,0.00328947368421053
"BFC1055",0,7,0.152609332135788,0.151531240704447,0.0138426793897584,0.00328947368421053
"BFC1056",0,8,0.149674529859369,0.150878611231911,0.0211418721846554,0.00328947368421053
"BFC1057",0,7,0.135881715197758,0.135326843205693,0.0102717045704925,0.00328947368421053
"BFC1058",0,8,0.125839572890912,0.121409340139681,0.017412264435133,0.00328947368421053
"BFC1059",0,8,0.151168319312362,0.150495177350594,0.0178487482780183,0.00328947368421053
"BFC106",0,7,0.120033439445376,0.116934136441182,0.0278924827690647,0.00328947368421053
"BFC1060",0,7,0.154028882055233,0.161769286546156,0.0184372397728134,0.00328947368421053
"BFC1061",0,8,0.180132867202997,0.180921067179015,0.023911771117387,0.00328947368421053
"BFC1064",0,1,0.0403325052951517,0.0403325052951517,0,0.00328947368421053
"BFC1065",0,3,0.0540453049337523,0.0510627874570063,0.00959700313385537,0.00328947368421053
"BFC1066",0,5,0.0595235210334385,0.0633021829067491,0.0171678264652972,0.00328947368421053
"BFC1067",0,5,0.0862593274937293,0.092701501189313,0.0256172627974067,0.00328947368421053
"BFC1068",0,8,0.103397974697904,0.106705246527616,0.0267143495054015,0.00328947368421053
"BFC1069",0,8,0.0968373897151132,0.0929372098470591,0.0214149767624235,0.00328947368421053
"BFC107",0,8,0.124165932729918,0.135339361070291,0.0295669882137433,0.00328947368421053
"BFC1070",0,8,0.111665702152401,0.108812486455744,0.0196761667569677,0.00328947368421053
"BFC1071",0,8,0.114327297344299,0.110156284637509,0.0192162987630099,0.00328947368421053
"BFC1072",0,8,0.11550136017842,0.117389755635458,0.0197328762771943,0.00328947368421053
"BFC1073",0,7,0.116167510200165,0.118281722540893,0.0142480726042299,0.00328947368421053
"BFC1074",0,8,0.125029926520666,0.122196111781024,0.0220742690096875,0.00328947368421053
"BFC1075",0,8,0.125742346109773,0.124951688178192,0.0353378843820567,0.00328947368421053
"BFC1076",0,8,0.166100828458777,0.178292658360226,0.0262718733601696,0.00328947368421053
"BFC1077",0,8,0.176980375672728,0.178792431560423,0.0578515791842838,0.00328947368421053
"BFC108",0,8,0.151018278791299,0.15506430350126,0.0281730403052393,0.00328947368421053
"BFC1080",0,1,0.0415039221837727,0.0415039221837727,0,0.00328947368421053
"BFC1082",0,4,0.0616935774580827,0.0602194158755636,0.0310478789892943,0.00328947368421053
"BFC1083",0,4,0.0865778991227387,0.0852806332146113,0.0298234054246685,0.00328947368421053
"BFC1084",0,7,0.0809171398383613,0.0877553434863038,0.0317884496652123,0.00328947368421053
"BFC1085",0,8,0.0833675338963368,0.0738928819610474,0.0357975027789359,0.00328947368421053
"BFC1086",0,7,0.0999168297034621,0.0835737855450869,0.0349749253674842,0.00328947368421053
"BFC1087",0,8,0.0851143753445314,0.0836629509758162,0.026988629166068,0.00328947368421053
"BFC1088",0,6,0.104850509209376,0.110218777577839,0.0180729918074228,0.00328947368421053
"BFC1089",0,8,0.11001629960271,0.113958844817703,0.0197388138043889,0.00328947368421053
"BFC109",0,8,0.165362083010632,0.155025813373614,0.0309213078683089,0.00328947368421053
"BFC1090",0,8,0.11144612465931,0.106578888064545,0.0229072106354388,0.00328947368421053
"BFC1091",0,8,0.129139635212791,0.130729098082049,0.02772232813456,0.00328947368421053
"BFC1092",0,7,0.146777202043711,0.148598902468985,0.0106423275142606,0.00328947368421053
"BFC1093",0,8,0.181534154621027,0.183274444736524,0.0544712253365941,0.00328947368421053
"BFC1097",0,2,0.0375890619258461,0.0375890619258461,0.00665867259763961,0.00328947368421053
"BFC1098",0,2,0.0661231638017099,0.0661231638017099,0.00748651054880594,0.00328947368421053
"BFC1099",0,2,0.0927392788631441,0.0927392788631441,0.0184519380529398,0.00328947368421053
"BFC110",0,8,0.192792380678866,0.206391584705833,0.0330939732812458,0.00328947368421053
"BFC1100",0,4,0.0955402854829669,0.0917184188777352,0.0361650408309112,0.00328947368421053
"BFC1101",0,5,0.102131733297184,0.111874365380466,0.036055166223676,0.00328947368421053
"BFC1102",0,5,0.0715704807381559,0.0733495596614542,0.0359789753419099,0.00328947368421053
"BFC1103",0,7,0.0826659207350806,0.0752276097418824,0.0376286629677663,0.00328947368421053
"BFC1104",0,6,0.0803591138395624,0.0729530614001505,0.0322702954947352,0.00328947368421053
"BFC1105",0,8,0.103421632712454,0.09679093434714,0.0367338337195314,0.00328947368421053
"BFC1106",0,8,0.11074758872323,0.107922741908794,0.0292575033935986,0.00328947368421053
"BFC1107",0,8,0.111221291825084,0.111101432660925,0.0377648743182599,0.00328947368421053
"BFC1108",0,8,0.126051270855229,0.133316820570421,0.0376993115191019,0.00328947368421053
"BFC1109",0,8,0.163603581903161,0.157730592919861,0.0483630374682718,0.00328947368421053
"BFC1112",0,1,0.0491577814104412,0.0491577814104412,0,0.00328947368421053
"BFC1113",0,1,0.0855281517871981,0.0855281517871981,0,0.00328947368421053
"BFC1114",0,3,0.0703150907457599,0.07744107110106,0.0219687561679358,0.00328947368421053
"BFC1115",0,4,0.065132165604015,0.0669655192552824,0.0281861452389106,0.00328947368421053
"BFC1116",0,4,0.0867814657359288,0.0883101430186454,0.0344459642445267,0.00328947368421053
"BFC1117",0,5,0.0810753878176994,0.0729546482445717,0.0355747981006657,0.00328947368421053
"BFC1118",0,7,0.0723785188448979,0.0695590302703615,0.0327342914131728,0.00328947368421053
"BFC1119",0,6,0.073099332661326,0.0782286230047529,0.0371722204150706,0.00328947368421053
"BFC1120",0,4,0.0999940027052958,0.100824526081059,0.00438405918130492,0.00328947368421053
"BFC1121",0,8,0.0890288350373873,0.0863048606487341,0.0237562633802035,0.00328947368421053
"BFC1122",0,7,0.0986690668498294,0.0990829009692723,0.0332238361502024,0.00328947368421053
"BFC1123",0,7,0.0961652340967824,0.087900484121475,0.0293032454091136,0.00328947368421053
"BFC1124",0,6,0.146075329974778,0.141412351276023,0.0276853049519001,0.00328947368421053
"BFC1125",0,7,0.140623854652513,0.143373371589901,0.0407206904746201,0.00328947368421053
"BFC113",0,2,0.0467919568356292,0.0467919568356292,0.00627266580741917,0.00328947368421053
"BFC114",0,4,0.0948841475810089,0.0961587194960828,0.0233850645215522,0.00328947368421053
"BFC115",0,7,0.0890479322500647,0.102811194971708,0.0370526247059445,0.00328947368421053
"BFC116",0,7,0.129870978504317,0.137493743270192,0.0250991187034901,0.00328947368421053
"BFC117",0,8,0.138382821067292,0.138853852671183,0.0192307632382743,0.00328947368421053
"BFC118",0,7,0.143838572734448,0.146159860754261,0.0105330220721517,0.00328947368421053
"BFC119",0,6,0.138830874613002,0.141256592233244,0.00570229725584503,0.00328947368421053
"BFC120",0,6,0.136951013189611,0.135074845848853,0.00780786309096706,0.00328947368421053
"BFC121",0,8,0.141326741284652,0.142030005598861,0.0178531617983036,0.00328947368421053
"BFC122",0,8,0.143255208591478,0.143140101599173,0.0352150260367665,0.00328947368421053
"BFC123",0,8,0.128328559336117,0.127557945280484,0.0245383215255064,0.00328947368421053
"BFC124",0,8,0.148329006667371,0.143963151716716,0.0326586955085586,0.00328947368421053
"BFC125",0,8,0.163050113473408,0.164456173045016,0.0170613434475618,0.00328947368421053
"BFC126",0,8,0.197786361534867,0.196468214062744,0.0408150362671042,0.00328947368421053
"BFC129",0,5,0.0735571396290462,0.0742696530184961,0.0121748034233557,0.00328947368421053
"BFC130",0,8,0.0825427728205514,0.0824761369384572,0.0182738386671153,0.00328947368421053
"BFC131",0,8,0.121943662456314,0.126715388971796,0.0216812686117471,0.00328947368421053
"BFC132",0,8,0.154118987351981,0.152132682402516,0.0341004432484628,0.00328947368421053
"BFC133",0,8,0.153353723898289,0.159009550981307,0.0173160604700351,0.00328947368421053
"BFC134",0,8,0.155520181552049,0.154379553312965,0.0112909478441665,0.00328947368421053
"BFC135",0,6,0.140384939811506,0.141418549429638,0.00811848478683696,0.00328947368421053
"BFC136",0,7,0.157063116229954,0.159965489933509,0.0185228555814975,0.00328947368421053
"BFC137",0,7,0.155998382955339,0.157242077345407,0.0101979661475465,0.00328947368421053
"BFC138",0,8,0.140613957606395,0.135857105192568,0.0248337051918604,0.00328947368421053
"BFC139",0,5,0.141555964784184,0.13659526392856,0.0184377939939647,0.00328947368421053
"BFC140",0,8,0.160357236293148,0.156933550251548,0.0360013572429994,0.00328947368421053
"BFC141",0,8,0.161006678947034,0.157186577124718,0.0303833324487248,0.00328947368421053
"BFC142",0,8,0.207817419638658,0.220274848600685,0.0464533871688339,0.00328947368421053
"BFC145",0,4,0.0905769310393678,0.0912810785825532,0.0051964691163372,0.00328947368421053
"BFC146",0,7,0.100646633492407,0.102320127642496,0.0244331053958881,0.00328947368421053
"BFC147",0,8,0.128180439276475,0.133126060379324,0.0197346538310828,0.00328947368421053
"BFC148",0,8,0.163434939108699,0.150034762807594,0.0356363122947488,0.00328947368421053
"BFC149",0,8,0.172818520414148,0.176368419101524,0.0186744392186081,0.00328947368421053
"BFC150",0,8,0.163101395211617,0.167092900110937,0.0185741464375571,0.00328947368421053
