orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,2,0.0659514255684534,0.0659514255684534,0.00059738548799767,0.00436681222707424
"BFC1001",0,8,0.107544120997201,0.102599773932702,0.0213963926927157,0.00436681222707424
"BFC1002",0,7,0.147838245262361,0.148007590132827,0.010153055780393,0.00436681222707424
"BFC1003",0,8,0.185836358344383,0.184449439768589,0.0357660959138901,0.00436681222707424
"BFC1004",0,7,0.193757948557329,0.196392040171099,0.019047199852468,0.00436681222707424
"BFC1005",0,8,0.19637458513763,0.198879039838702,0.0146714309916471,0.00436681222707424
"BFC1006",0,8,0.1990053534091,0.195623051094807,0.0178811847180077,0.00436681222707424
"BFC1007",0,7,0.186877872763788,0.185667752442997,0.00925283062728035,0.00436681222707424
"BFC1008",0,8,0.212114575573291,0.206055673166864,0.0215479704247387,0.00436681222707424
"BFC1009",0,8,0.203514119278338,0.200590362727369,0.0260199102214668,0.00436681222707424
"BFC101",0,8,0.136188198691802,0.132417270586746,0.017689199692708,0.00436681222707424
"BFC1010",0,8,0.196545723668873,0.197458186579674,0.0289162569962506,0.00436681222707424
"BFC1011",0,7,0.209050312090177,0.21003861003861,0.0133770340963452,0.00436681222707424
"BFC1012",0,8,0.222869258871696,0.224813295823024,0.0152244904790803,0.00436681222707424
"BFC1013",0,8,0.26436449481326,0.2529477336599,0.043912843956654,0.00436681222707424
"BFC1016",0,5,0.0689994504752102,0.0697928026172301,0.00718821856939979,0.00436681222707424
"BFC1017",0,6,0.0901350357142366,0.0914294367050273,0.027626530397949,0.00436681222707424
"BFC1018",0,8,0.124296436163505,0.13275152192943,0.0249649794104315,0.00436681222707424
"BFC1019",0,7,0.171270212999286,0.169381107491857,0.0161138806187955,0.00436681222707424
"BFC102",0,8,0.129227320141049,0.132818688784316,0.0166282520718843,0.00436681222707424
"BFC1020",0,8,0.179336387706552,0.180209504696588,0.022213049000979,0.00436681222707424
"BFC1021",0,8,0.192712522887539,0.196459421174278,0.0162732792319623,0.00436681222707424
