hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
0,131165,1,1,52,"BF_control",311,NaN,NaN
0,111166,1,1,53,"BF_control",371.75,NaN,NaN
0,130398,1,1,54,"BFC396",307.875,NaN,NaN
0,110398,1,1,55,"BFC396",392.875,NaN,NaN
0,131166,1,1,56,"BF_control",304.75,NaN,NaN
0,111167,1,1,57,"BF_control",414,NaN,NaN
0,130399,1,1,58,"BFC397",340.375,NaN,NaN
0,110399,1,1,59,"BFC397",435.125,NaN,NaN
0,131167,1,1,60,"BF_control",376,NaN,NaN
0,111168,1,1,61,"BF_control",456.25,NaN,NaN
0,130400,1,1,62,"BFC398",411.625,NaN,NaN
0,110400,1,1,63,"BFC398",477.375,NaN,NaN
0,131168,1,1,64,"BF_control",447.25,NaN,NaN
0,120769,1,2,1,"BFC764",326,NaN,NaN
0,140001,1,2,2,"BFC1",650.5,NaN,NaN
0,120001,1,2,3,"BFC1",333.25,NaN,NaN
0,140769,1,2,4,"BFC764",597,NaN,NaN
0,120770,1,2,5,"BFC765",340.5,NaN,NaN
0,140002,1,2,6,"BFC2",543.5,NaN,NaN
0,120002,1,2,7,"BFC2",347.75,NaN,NaN
0,140770,1,2,8,"BFC765",490,NaN,NaN
0,120771,1,2,9,"BFC766",355,NaN,NaN
0,140003,1,2,10,"BFC3",436.5,NaN,NaN
0,120003,1,2,11,"BFC3",380,NaN,NaN
0,140771,1,2,12,"BFC766",383,NaN,NaN
0,120772,1,2,13,"BFC767",405,NaN,NaN
0,140004,1,2,14,"BFC4",315.5,NaN,NaN
0,120004,1,2,15,"BFC4",404.25,NaN,NaN
0,140772,1,2,16,"BFC767",248,NaN,NaN
0,120773,1,2,17,"BFC768",403.5,NaN,NaN
0,140005,1,2,18,"BFC5",279.75,NaN,NaN
0,120005,1,2,19,"BFC5",395.25,NaN,NaN
0,140773,1,2,20,"BFC768",311.5,NaN,NaN
0,120774,1,2,21,"BFC769",387,NaN,NaN
0,140006,1,2,22,"BFC6",303.25,NaN,NaN
0,120006,1,2,23,"BFC6",388.5,NaN,NaN
0,140774,1,2,24,"BFC769",295,NaN,NaN
0,120775,1,2,25,"BFC770",390,NaN,NaN
0,140007,1,2,26,"BFC7",373,NaN,NaN
0,120007,1,2,27,"BFC7",359.75,NaN,NaN
0,140775,1,2,28,"BFC770",451,NaN,NaN
0,120776,1,2,29,"BFC771",329.5,NaN,NaN
0,140008,1,2,30,"BFC8",372.5,NaN,NaN
0,120008,1,2,31,"BFC8",337.25,NaN,NaN
0,140776,1,2,32,"BFC771",294,NaN,NaN
0,120777,1,2,33,"BFC772",345,NaN,NaN
0,140009,1,2,34,"BFC9",291.75,NaN,NaN
0,120009,1,2,35,"BFC9",359.75,NaN,NaN
0,140777,1,2,36,"BFC772",289.5,NaN,NaN
0,120778,1,2,37,"BFC773",374.5,NaN,NaN
0,140010,1,2,38,"BFC10",299,NaN,NaN
0,120010,1,2,39,"BFC10",397.75,NaN,NaN
0,140778,1,2,40,"BFC773",308.5,NaN,NaN
0,120779,1,2,41,"BFC774",421,NaN,NaN
0,140011,1,2,42,"BFC11",287,NaN,NaN
0,120011,1,2,43,"BFC11",412.5,NaN,NaN
0,140779,1,2,44,"BFC774",265.5,NaN,NaN
0,120780,1,2,45,"BFC775",404,NaN,NaN
0,140012,1,2,46,"BFC12",247,NaN,NaN
0,120012,1,2,47,"BFC12",383.5,NaN,NaN
0,140780,1,2,48,"BFC775",228.5,NaN,NaN
0,120781,1,2,49,"BFC776",363,NaN,NaN
0,140013,1,2,50,"BFC13",228.75,NaN,NaN
0,120013,1,2,51,"BFC13",401.25,NaN,NaN
0,140781,1,2,52,"BFC776",229,NaN,NaN
0,120782,1,2,53,"BFC777",439.5,NaN,NaN
0,140014,1,2,54,"BFC14",259,NaN,NaN
0,120014,1,2,55,"BFC14",456,NaN,NaN
0,140782,1,2,56,"BFC777",289,NaN,NaN
0,120783,1,2,57,"BFC778",472.5,NaN,NaN
0,140015,1,2,58,"BFC15",325,NaN,NaN
0,120015,1,2,59,"BFC15",489,NaN,NaN
0,140783,1,2,60,"BFC778",361,NaN,NaN
0,120784,1,2,61,"BFC779",505.5,NaN,NaN
0,140016,1,2,62,"BFC16",397,NaN,NaN
0,120016,1,2,63,"BFC16",522,NaN,NaN
0,140784,1,2,64,"BFC779",433,NaN,NaN
0,110001,1,3,1,"BFC1",298,NaN,NaN
0,130769,1,3,2,"BFC764",463.5,NaN,NaN
0,110769,1,3,3,"BFC764",335.5,NaN,NaN
0,130001,1,3,4,"BFC1",454,NaN,NaN
0,110002,1,3,5,"BFC2",373,NaN,NaN
0,130770,1,3,6,"BFC765",444.5,NaN,NaN
0,110770,1,3,7,"BFC765",410.5,NaN,NaN
0,130002,1,3,8,"BFC2",435,NaN,NaN
0,110003,1,3,9,"BFC3",448,NaN,NaN
0,130771,1,3,10,"BFC766",425.5,NaN,NaN
0,110771,1,3,11,"BFC766",422.25,NaN,NaN
0,130003,1,3,12,"BFC3",416,NaN,NaN
0,110004,1,3,13,"BFC4",396.5,NaN,NaN
0,130772,1,3,14,"BFC767",388.25,NaN,NaN
0,110772,1,3,15,"BFC767",384,NaN,NaN
0,130004,1,3,16,"BFC4",360.5,NaN,NaN
0,110005,1,3,17,"BFC5",371.5,NaN,NaN
0,130773,1,3,18,"BFC768",347.25,NaN,NaN
0,110773,1,3,19,"BFC768",359.5,NaN,NaN
0,130005,1,3,20,"BFC5",334,NaN,NaN
0,110006,1,3,21,"BFC6",347.5,NaN,NaN
0,130774,1,3,22,"BFC769",319.5,NaN,NaN
0,110774,1,3,23,"BFC769",349,NaN,NaN
0,130006,1,3,24,"BFC6",305,NaN,NaN
0,110007,1,3,25,"BFC7",350.5,NaN,NaN
0,130775,1,3,26,"BFC770",311.25,NaN,NaN
0,110775,1,3,27,"BFC770",349.25,NaN,NaN
0,130007,1,3,28,"BFC7",317.5,NaN,NaN
0,110008,1,3,29,"BFC8",348,NaN,NaN
0,130776,1,3,30,"BFC771",316,NaN,NaN
0,110776,1,3,31,"BFC771",342,NaN,NaN
0,130008,1,3,32,"BFC8",314.5,NaN,NaN
0,110009,1,3,33,"BFC9",336,NaN,NaN
0,130777,1,3,34,"BFC772",310.25,NaN,NaN
0,110777,1,3,35,"BFC772",329.5,NaN,NaN
0,130009,1,3,36,"BFC9",306,NaN,NaN
0,110010,1,3,37,"BFC10",323,NaN,NaN
0,130778,1,3,38,"BFC773",300.25,NaN,NaN
0,110778,1,3,39,"BFC773",330,NaN,NaN
0,130010,1,3,40,"BFC10",294.5,NaN,NaN
0,110011,1,3,41,"BFC11",337,NaN,NaN
0,130779,1,3,42,"BFC774",299.75,NaN,NaN
0,110779,1,3,43,"BFC774",341.25,NaN,NaN
0,130011,1,3,44,"BFC11",305,NaN,NaN
0,110012,1,3,45,"BFC12",345.5,NaN,NaN
0,130780,1,3,46,"BFC775",288.75,NaN,NaN
0,110780,1,3,47,"BFC775",340,NaN,NaN
0,130012,1,3,48,"BFC12",272.5,NaN,NaN
0,110013,1,3,49,"BFC13",334.5,NaN,NaN
0,130781,1,3,50,"BFC776",292.5,NaN,NaN
0,110781,1,3,51,"BFC776",350.1875,NaN,NaN
0,130013,1,3,52,"BFC13",312.5,NaN,NaN
0,110014,1,3,53,"BFC14",365.875,NaN,NaN
0,130782,1,3,54,"BFC777",308.4375,NaN,NaN
0,110782,1,3,55,"BFC777",380.1875,NaN,NaN
0,130014,1,3,56,"BFC14",304.375,NaN,NaN
0,110015,1,3,57,"BFC15",394.5,NaN,NaN
0,130783,1,3,58,"BFC778",327.4375,NaN,NaN
0,110783,1,3,59,"BFC778",408.8125,NaN,NaN
0,130015,1,3,60,"BFC15",350.5,NaN,NaN
0,110016,1,3,61,"BFC16",423.125,NaN,NaN
0,130784,1,3,62,"BFC779",373.5625,NaN,NaN
0,110784,1,3,63,"BFC779",437.4375,NaN,NaN
0,130016,1,3,64,"BFC16",396.625,NaN,NaN
0,121153,1,4,1,"BF_control",333,NaN,NaN
0,140385,1,4,2,"BFC383",603,NaN,NaN
0,120385,1,4,3,"BFC383",340.5,NaN,NaN
0,141153,1,4,4,"BF_control",556,NaN,NaN
0,121154,1,4,5,"BF_control",348,NaN,NaN
0,140386,1,4,6,"BFC384",509,NaN,NaN
0,120386,1,4,7,"BFC384",355.5,NaN,NaN
0,141154,1,4,8,"BF_control",462,NaN,NaN
0,121155,1,4,9,"BF_control",363,NaN,NaN
0,140387,1,4,10,"BFC385",415,NaN,NaN
0,120387,1,4,11,"BFC385",381.5,NaN,NaN
0,141155,1,4,12,"BF_control",368,NaN,NaN
0,121156,1,4,13,"BF_control",400,NaN,NaN
0,140388,1,4,14,"BFC386",316.5,NaN,NaN
0,120388,1,4,15,"BFC386",399,NaN,NaN
0,141156,1,4,16,"BF_control",265,NaN,NaN
0,121157,1,4,17,"BF_control",398,NaN,NaN
0,140389,1,4,18,"BFC387",286,NaN,NaN
0,120389,1,4,19,"BFC387",392.5,NaN,NaN
0,141157,1,4,20,"BF_control",307,NaN,NaN
0,121158,1,4,21,"BF_control",387,NaN,NaN
0,140390,1,4,22,"BFC388",300.5,NaN,NaN
0,120390,1,4,23,"BFC388",386,NaN,NaN
0,141158,1,4,24,"BF_control",294,NaN,NaN
0,121159,1,4,25,"BF_control",385,NaN,NaN
0,140391,1,4,26,"BFC389",358.5,NaN,NaN
0,120391,1,4,27,"BFC389",360.5,NaN,NaN
0,141159,1,4,28,"BF_control",423,NaN,NaN
0,121160,1,4,29,"BF_control",336,NaN,NaN
0,140392,1,4,30,"BFC390",360,NaN,NaN
0,120392,1,4,31,"BFC390",342,NaN,NaN
0,141160,1,4,32,"BF_control",297,NaN,NaN
0,121161,1,4,33,"BF_control",348,NaN,NaN
0,140393,1,4,34,"BFC391",294.5,NaN,NaN
0,120393,1,4,35,"BFC391",361,NaN,NaN
0,141161,1,4,36,"BF_control",292,NaN,NaN
0,121162,1,4,37,"BF_control",374,NaN,NaN
0,140394,1,4,38,"BFC392",298,NaN,NaN
0,120394,1,4,39,"BFC392",388.5,NaN,NaN
0,141162,1,4,40,"BF_control",304,NaN,NaN
0,121163,1,4,41,"BF_control",403,NaN,NaN
0,140395,1,4,42,"BFC393",288,NaN,NaN
0,120395,1,4,43,"BFC393",399.5,NaN,NaN
0,141163,1,4,44,"BF_control",272,NaN,NaN
0,121164,1,4,45,"BF_control",396,NaN,NaN
0,140396,1,4,46,"BFC394",259,NaN,NaN
0,120396,1,4,47,"BFC394",379,NaN,NaN
0,141164,1,4,48,"BF_control",246,NaN,NaN
0,121165,1,4,49,"BF_control",362,NaN,NaN
0,140397,1,4,50,"BFC395",245.5,NaN,NaN
0,120397,1,4,51,"BFC395",394,NaN,NaN
0,141165,1,4,52,"BF_control",245,NaN,NaN
0,121166,1,4,53,"BF_control",426,NaN,NaN
0,140398,1,4,54,"BFC396",267,NaN,NaN
0,120398,1,4,55,"BFC396",437.5,NaN,NaN
0,141166,1,4,56,"BF_control",289,NaN,NaN
0,121167,1,4,57,"BF_control",449,NaN,NaN
0,140399,1,4,58,"BFC397",314.5,NaN,NaN
0,120399,1,4,59,"BFC397",460.5,NaN,NaN
0,141167,1,4,60,"BF_control",340,NaN,NaN
0,121168,1,4,61,"BF_control",472,NaN,NaN
0,140400,1,4,62,"BFC398",365.5,NaN,NaN
0,120400,1,4,63,"BFC398",483.5,NaN,NaN
0,141168,1,4,64,"BF_control",391,NaN,NaN
0,111169,1,5,1,"BF_control",313,NaN,NaN
0,130401,1,5,2,"BFC399",431,NaN,NaN
0,110401,1,5,3,"BFC399",340.5,NaN,NaN
0,131169,1,5,4,"BF_control",426,NaN,NaN
0,111170,1,5,5,"BF_control",398.5,NaN,NaN
0,130402,1,5,6,"BFC400",421,NaN,NaN
0,110402,1,5,7,"BFC400",395.5,NaN,NaN
0,131170,1,5,8,"BF_control",410.5,416,416
0,111171,1,5,9,"BF_control",378.25,423,423
0,130403,1,5,10,"BFC401",411,17,17
0,110403,1,5,11,"BFC401",406,NaN,NaN
0,131171,1,5,12,"BF_control",395.75,NaN,NaN
0,111172,1,5,13,"BF_control",394.25,NaN,NaN
0,130404,1,5,14,"BFC402",382.5,NaN,NaN
0,110404,1,5,15,"BFC402",376.5,NaN,NaN
0,131172,1,5,16,"BF_control",377.75,NaN,NaN
0,111173,1,5,17,"BF_control",362.25,NaN,NaN
0,130405,1,5,18,"BFC403",347,NaN,NaN
0,110405,1,5,19,"BFC403",360,13,13
0,131173,1,5,20,"BF_control",333.75,NaN,NaN
0,111174,1,5,21,"BF_control",391.25,NaN,NaN
0,130406,1,5,22,"BFC404",326.5,NaN,NaN
0,110406,1,5,23,"BFC404",348.5,16,16
0,131174,1,5,24,"BF_control",328.75,318,318
0,111175,1,5,25,"BF_control",337,341,341
0,130407,1,5,26,"BFC405",319,16,16
0,110407,1,5,27,"BFC405",345.5,26,26
0,131175,1,5,28,"BF_control",307.25,320,320
0,111176,1,5,29,"BF_control",349.25,350,350
0,130408,1,5,30,"BFC406",321.5,18,18
0,110408,1,5,31,"BFC406",343,29,29
0,131176,1,5,32,"BF_control",306.75,323,323
0,111177,1,5,33,"BF_control",345.25,336,336
0,130409,1,5,34,"BFC407",318,26,26
0,110409,1,5,35,"BFC407",333.5,24,24
0,131177,1,5,36,"BF_control",295.25,313,313
0,111178,1,5,37,"BF_control",352.75,331,331
0,130410,1,5,38,"BFC408",309.5,35,35
0,110410,1,5,39,"BFC408",334,32,32
0,131178,1,5,40,"BF_control",307.25,306,306
0,111179,1,5,41,"BF_control",333.5,337,337
0,130411,1,5,42,"BFC409",307,17,17
0,110411,1,5,43,"BFC409",338,36,36
0,131179,1,5,44,"BF_control",299,308,308
0,111180,1,5,45,"BF_control",310.75,339,339
0,130412,1,5,46,"BFC410",295,32,32
0,110412,1,5,47,"BFC410",335.5,36,36
0,131180,1,5,48,"BF_control",305,282,282
0,111181,1,5,49,"BF_control",324.75,332,332
0,130413,1,5,50,"BFC411",298,30,30
0,110413,1,5,51,"BFC411",346,26,26
0,131181,1,5,52,"BF_control",300,314,314
0,111182,1,5,53,"BF_control",367.75,360,360
0,130414,1,5,54,"BFC412",309,35,35
0,110414,1,5,55,"BFC412",367.5,33,33
0,131182,1,5,56,"BF_control",341.75,304,304
0,111183,1,5,57,"BF_control",353.5,375,375
0,130415,1,5,58,"BFC413",314.5,39,39
0,110415,1,5,59,"BFC413",382.5,45,45
0,131183,1,5,60,"BF_control",279,325,325
0,111184,1,5,61,"BF_control",390,NaN,NaN
0,130416,1,5,62,"BFC414",335.5,NaN,NaN
0,110416,1,5,63,"BFC414",397.5,NaN,NaN
0,131184,1,5,64,"BF_control",346,NaN,NaN
0,120785,1,6,1,"BFC780",340,NaN,NaN
0,140017,1,6,2,"BFC17",555.5,NaN,NaN
0,120017,1,6,3,"BFC17",347.75,NaN,NaN
0,140785,1,6,4,"BFC780",515,NaN,NaN
0,120786,1,6,5,"",355.5,NaN,NaN
0,140018,1,6,6,"BFC18",474.5,NaN,NaN
0,120018,1,6,7,"BFC18",363.25,NaN,NaN
0,140786,1,6,8,"",434,NaN,NaN
0,120787,1,6,9,"BFC781",371,NaN,NaN
0,140019,1,6,10,"BFC19",393.5,NaN,NaN
0,120019,1,6,11,"BFC19",383,NaN,NaN
0,140787,1,6,12,"BFC781",353,NaN,NaN
0,120788,1,6,13,"BFC782",395,NaN,NaN
0,140020,1,6,14,"BFC20",317.5,NaN,NaN
0,120020,1,6,15,"BFC20",393.75,NaN,NaN
0,140788,1,6,16,"BFC782",282,NaN,NaN
0,120789,1,6,17,"BFC783",392.5,NaN,NaN
0,140021,1,6,18,"BFC21",292.25,NaN,NaN
0,120021,1,6,19,"BFC21",389.75,NaN,NaN
0,140789,1,6,20,"BFC783",302.5,NaN,NaN
0,120790,1,6,21,"BFC784",387,NaN,NaN
0,140022,1,6,22,"BFC22",297.75,NaN,NaN
0,120022,1,6,23,"BFC22",383.5,18,18
0,140790,1,6,24,"BFC784",293,16,16
0,120791,1,6,25,"BFC785",380,33,33
0,140023,1,6,26,"BFC23",344,24,24
0,120023,1,6,27,"BFC23",361.25,27,27
0,140791,1,6,28,"BFC785",395,43,43
0,120792,1,6,29,"BFC786",342.5,24,24
0,140024,1,6,30,"BFC24",347.5,36,36
0,120024,1,6,31,"BFC24",346.75,35,35
0,140792,1,6,32,"BFC786",300,31,31
0,120793,1,6,33,"BFC787",351,29,29
0,140025,1,6,34,"BFC25",297.25,32,32
0,120025,1,6,35,"BFC25",362.25,34,34
0,140793,1,6,36,"BFC787",294.5,36,36
0,120794,1,6,37,"BFC788",373.5,28,28
0,140026,1,6,38,"BFC26",297,25,25
0,120026,1,6,39,"BFC26",379.25,37,37
0,140794,1,6,40,"BFC788",299.5,30,30
0,120795,1,6,41,"BFC789",385,46,46
0,140027,1,6,42,"BFC27",289,32,32
0,120027,1,6,43,"BFC27",386.5,37,37
0,140795,1,6,44,"BFC789",278.5,36,36
0,120796,1,6,45,"BFC790",388,48,48
0,140028,1,6,46,"BFC28",271,31,31
0,120028,1,6,47,"BFC28",374.5,45,45
0,140796,1,6,48,"BFC790",263.5,37,37
0,120797,1,6,49,"BFC791",361,34,34
0,140029,1,6,50,"BFC29",262.25,36,36
0,120029,1,6,51,"BFC29",386.75,47,47
0,140797,1,6,52,"BFC791",261,43,43
0,120798,1,6,53,"BFC792",412.5,30,30
0,140030,1,6,54,"BFC30",275,32,32
0,120030,1,6,55,"BFC30",419,37,37
0,140798,1,6,56,"BFC792",289,40,40
0,120799,1,6,57,"",425.5,NaN,NaN
0,140031,1,6,58,"BFC31",304,45,45
0,120031,1,6,59,"BFC31",432,44,44
0,140799,1,6,60,"",319,NaN,NaN
0,120800,1,6,61,"BFC793",438.5,NaN,NaN
0,140032,1,6,62,"BFC32",334,NaN,NaN
0,120032,1,6,63,"BFC32",445,NaN,NaN
0,140800,1,6,64,"BFC793",349,NaN,NaN
0,110017,1,7,1,"BFC17",328,NaN,NaN
0,130785,1,7,2,"BFC780",398.5,NaN,NaN
0,110785,1,7,3,"BFC780",345.5,NaN,NaN
0,130017,1,7,4,"BFC17",398,NaN,NaN
0,110018,1,7,5,"BFC18",363,NaN,NaN
0,130786,1,7,6,"",397.5,NaN,NaN
0,110786,1,7,7,"",380.5,NaN,NaN
0,130018,1,7,8,"BFC18",397,NaN,NaN
0,110019,1,7,9,"BFC19",398,13,13
0,130787,1,7,10,"BFC781",396.5,NaN,NaN
0,110787,1,7,11,"BFC781",389.75,NaN,NaN
0,130019,1,7,12,"BFC19",396,NaN,NaN
0,110020,1,7,13,"BFC20",381.5,NaN,NaN
0,130788,1,7,14,"BFC782",376.75,NaN,NaN
0,110788,1,7,15,"BFC782",369,18,18
0,130020,1,7,16,"BFC20",357.5,NaN,NaN
0,110021,1,7,17,"BFC21",356.5,NaN,NaN
0,130789,1,7,18,"BFC783",346.75,NaN,NaN
0,110789,1,7,19,"BFC783",360.5,15,15
0,130021,1,7,20,"BFC21",336,13,13
0,110022,1,7,21,"BFC22",364.5,23,23
0,130790,1,7,22,"BFC784",333.5,NaN,NaN
0,110790,1,7,23,"BFC784",348,20,20
0,130022,1,7,24,"BFC22",331,15,15
0,110023,1,7,25,"BFC23",331.5,19,19
0,130791,1,7,26,"BFC785",326.75,17,17
0,110791,1,7,27,"BFC785",341.75,22,22
0,130023,1,7,28,"BFC23",322.5,22,22
0,110024,1,7,29,"BFC24",352,21,21
0,130792,1,7,30,"BFC786",327,15,15
0,110792,1,7,31,"BFC786",344,32,32
0,130024,1,7,32,"BFC24",331.5,25,25
0,110025,1,7,33,"BFC25",336,29,29
0,130793,1,7,34,"BFC787",325.75,24,24
0,110793,1,7,35,"BFC787",337.5,32,32
0,130025,1,7,36,"BFC25",320,37,37
0,110026,1,7,37,"BFC26",339,30,30
0,130794,1,7,38,"BFC788",318.75,22,22
0,110794,1,7,39,"BFC788",338,19,19
0,130026,1,7,40,"BFC26",317.5,29,29
0,110027,1,7,41,"BFC27",337,30,30
0,130795,1,7,42,"BFC789",314.25,27,27
0,110795,1,7,43,"BFC789",334.75,34,34
0,130027,1,7,44,"BFC27",311,45,45
0,110028,1,7,45,"BFC28",332.5,26,26
0,130796,1,7,46,"BFC790",301.25,30,30
0,110796,1,7,47,"BFC790",331,34,34
0,130028,1,7,48,"BFC28",291.5,25,25
0,110029,1,7,49,"BFC29",329.5,32,32
0,130797,1,7,50,"BFC791",303.5,22,22
0,110797,1,7,51,"BFC791",341.8125,32,32
0,130029,1,7,52,"BFC29",315.5,41,41
0,110030,1,7,53,"BFC30",354.125,48,48
0,130798,1,7,54,"BFC792",309.5625,38,38
0,110798,1,7,55,"BFC792",354.8125,37,37
0,130030,1,7,56,"BFC30",303.625,41,41
0,110031,1,7,57,"BFC31",355.5,45,45
0,130799,1,7,58,"",301.5625,NaN,NaN
0,110799,1,7,59,"",356.1875,NaN,NaN
0,130031,1,7,60,"BFC31",299.5,38,38
0,110032,1,7,61,"BFC32",356.875,NaN,NaN
0,130800,1,7,62,"BFC793",297.4375,NaN,NaN
0,110800,1,7,63,"BFC793",357.5625,NaN,NaN
0,130032,1,7,64,"BFC32",295.375,NaN,NaN
0,121169,1,8,1,"BF_control",347,NaN,NaN
0,140401,1,8,2,"BFC399",508,NaN,NaN
0,120401,1,8,3,"BFC399",355,NaN,NaN
0,141169,1,8,4,"BF_control",474,NaN,NaN
0,121170,1,8,5,"BF_control",374.5,NaN,NaN
0,140402,1,8,6,"BFC400",440,12,12
0,120402,1,8,7,"BFC400",371,NaN,NaN
0,141170,1,8,8,"BF_control",378.5,406,406
0,121171,1,8,9,"BF_control",397.25,379,379
0,140403,1,8,10,"BFC401",372,NaN,NaN
0,120403,1,8,11,"BFC401",384.5,NaN,NaN
0,141171,1,8,12,"BF_control",341.75,NaN,NaN
0,121172,1,8,13,"BF_control",383,NaN,NaN
0,140404,1,8,14,"BFC402",318.5,NaN,NaN
0,120404,1,8,15,"BFC402",388.5,NaN,NaN
0,141172,1,8,16,"BF_control",329,NaN,NaN
0,121173,1,8,17,"BF_control",394.25,387,387
0,140405,1,8,18,"BFC403",298.5,NaN,NaN
0,120405,1,8,19,"BFC403",387,12,12
0,141173,1,8,20,"BF_control",274.75,NaN,NaN
0,121174,1,8,21,"BF_control",408.5,NaN,NaN
0,140406,1,8,22,"BFC404",295,NaN,NaN
0,120406,1,8,23,"BFC404",381,22,22
0,141174,1,8,24,"BF_control",292.25,NaN,NaN
0,121175,1,8,25,"BF_control",370,375,375
0,140407,1,8,26,"BFC405",329.5,24,24
0,120407,1,8,27,"BFC405",362,25,25
0,141175,1,8,28,"BF_control",298.25,367,367
0,121176,1,8,29,"BF_control",354.25,349,349
0,140408,1,8,30,"BFC406",335,29,29
0,120408,1,8,31,"BFC406",351.5,30,30
0,141176,1,8,32,"BF_control",299.5,303,303
0,121177,1,8,33,"BF_control",363,354,354
0,140409,1,8,34,"BFC407",300,30,30
0,120409,1,8,35,"BFC407",363.5,38,38
0,141177,1,8,36,"BF_control",276,297,297
0,121178,1,8,37,"BF_control",367.75,373,373
0,140410,1,8,38,"BFC408",296,26,26
0,120410,1,8,39,"BFC408",370,36,36
0,141178,1,8,40,"BF_control",274,295,295
0,121179,1,8,41,"BF_control",338.25,367,367
0,140411,1,8,42,"BFC409",290,22,22
0,120411,1,8,43,"BFC409",373.5,40,40
0,141179,1,8,44,"BF_control",287.5,285,285
0,121180,1,8,45,"BF_control",374.25,380,380
0,140412,1,8,46,"BFC410",283,24,24
0,120412,1,8,47,"BFC410",370,43,43
0,141180,1,8,48,"BF_control",279.5,281,281
0,121181,1,8,49,"BF_control",361.75,360,360
0,140413,1,8,50,"BFC411",279,30,30
0,120413,1,8,51,"BFC411",379.5,48,48
0,141181,1,8,52,"BF_control",288,277,277
0,121182,1,8,53,"BF_control",371.5,399,399
0,140414,1,8,54,"BFC412",283,34,34
0,120414,1,8,55,"BFC412",400.5,43,43
0,141182,1,8,56,"BF_control",304.75,289,289
0,121183,1,8,57,"BF_control",386,402,402
0,140415,1,8,58,"BFC413",293.5,41,41
0,120415,1,8,59,"BFC413",403.5,46,46
0,141183,1,8,60,"BF_control",270.5,298,298
0,121184,1,8,61,"BF_control",405,NaN,NaN
0,140416,1,8,62,"BFC414",302.5,NaN,NaN
0,120416,1,8,63,"BFC414",406.5,NaN,NaN
0,141184,1,8,64,"BF_control",307,NaN,NaN
0,111185,1,9,1,"BF_control",343,NaN,NaN
0,130417,1,9,2,"BFC415",366,NaN,NaN
0,110417,1,9,3,"BFC415",350.5,NaN,NaN
0,131185,1,9,4,"BF_control",370,NaN,NaN
0,111186,1,9,5,"BF_control",372,NaN,NaN
0,130418,1,9,6,"BFC416",374,NaN,NaN
0,110418,1,9,7,"BFC416",365.5,NaN,NaN
