orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,2,0.0590782275481307,0.0590782275481307,0.0111028581807163,0.00328947368421053
"BFC1001",0,4,0.100973573554421,0.0949587917834581,0.0227961427817443,0.00328947368421053
"BFC1002",0,4,0.144909622310094,0.144983737803352,0.00734164927793542,0.00328947368421053
"BFC1003",0,4,0.212417479091973,0.214518293534975,0.0211375235289934,0.00328947368421053
"BFC1004",0,4,0.198590541749521,0.201574620040741,0.0206791865807545,0.00328947368421053
"BFC1005",0,4,0.202342100593062,0.20052198081551,0.00741319457397613,0.00328947368421053
"BFC1006",0,4,0.197427024558729,0.198285440613027,0.0237840543758464,0.00328947368421053
"BFC1007",0,4,0.186782225913399,0.187574431229411,0.00521732363944877,0.00328947368421053
"BFC1008",0,4,0.204784319420191,0.202432200655493,0.0180056269500064,0.00328947368421053
"BFC1009",0,4,0.186272322571387,0.184857705960321,0.0153552808821013,0.00328947368421053
"BFC101",0,4,0.135631056022145,0.134257283168245,0.0120363937022539,0.00328947368421053
"BFC1010",0,4,0.217804446908055,0.219649162613271,0.0137050064852753,0.00328947368421053
"BFC1011",0,4,0.208866264607458,0.204604462313264,0.0185235537941158,0.00328947368421053
"BFC1012",0,4,0.223136685475047,0.221721232604852,0.0209919366577774,0.00328947368421053
"BFC1013",0,4,0.299429112609898,0.301877210591722,0.0303325176353072,0.00328947368421053
"BFC1016",0,2,0.0709650353317514,0.0709650353317514,0.00187259029326904,0.00328947368421053
"BFC1017",0,2,0.0835186445805915,0.0835186445805915,0.0124295904960104,0.00328947368421053
"BFC1018",0,4,0.140256091228548,0.144191243122457,0.0148814018424945,0.00328947368421053
"BFC1019",0,3,0.16951590476646,0.169381107491857,0.00511095255591476,0.00328947368421053
"BFC102",0,4,0.13627497509176,0.135572739276822,0.00871707194618682,0.00328947368421053
"BFC1020",0,4,0.19280921489027,0.192558261623596,0.0145776196996359,0.00328947368421053
"BFC1021",0,4,0.201672075167588,0.203287289262463,0.0083016915121613,0.00328947368421053
"BFC1022",0,3,0.193991980074224,0.196236559139785,0.00447295468308633,0.00328947368421053
"BFC1023",0,4,0.177289032408238,0.178905108580673,0.013686853230054,0.00328947368421053
"BFC1024",0,4,0.204046375023601,0.203061887839126,0.00462686154130949,0.00328947368421053
"BFC1025",0,4,0.206128523152556,0.206592310057161,0.00427307555483927,0.00328947368421053
"BFC1026",0,3,0.176388247385922,0.173758865248227,0.00544452438514943,0.00328947368421053
"BFC1027",0,3,0.186769323992868,0.185185185185185,0.00366021213232019,0.00328947368421053
"BFC1028",0,4,0.209731799071467,0.208443035480809,0.0191703334950154,0.00328947368421053
"BFC1029",0,4,0.279903430625532,0.291966426858513,0.0524048210668467,0.00328947368421053
"BFC103",0,4,0.137828859054984,0.137124703253736,0.0100890782000098,0.00328947368421053
"BFC1033",0,1,0.0469314079422383,0.0469314079422383,0,0.00328947368421053
"BFC1034",0,4,0.108876913137378,0.117968943122317,0.0449034159729873,0.00328947368421053
"BFC1035",0,4,0.137786013637278,0.134896928983469,0.0425818245896084,0.00328947368421053
"BFC1036",0,4,0.183275074694883,0.184040484148115,0.0126222093079445,0.00328947368421053
"BFC1037",0,3,0.189543539943822,0.190860215053763,0.00232300446646327,0.00328947368421053
"BFC1038",0,4,0.179027597415728,0.186211664152841,0.0238492879091495,0.00328947368421053
"BFC1039",0,3,0.182152623765649,0.181294964028777,0.00179040860433137,0.00328947368421053
"BFC104",0,4,0.146670546371426,0.147817973620595,0.00886571108112295,0.00328947368421053
"BFC1040",0,4,0.186550668342831,0.182053759288115,0.0194587911458887,0.00328947368421053
"BFC1041",0,4,0.194093417430412,0.192590377742657,0.0113082928554817,0.00328947368421053
"BFC1042",0,4,0.174497505626025,0.170424142866633,0.050240177552078,0.00328947368421053
"BFC1043",0,4,0.169785332941194,0.158783251129868,0.0380620294554238,0.00328947368421053
"BFC1044",0,4,0.211130275161796,0.21243874061277,0.0402537344067156,0.00328947368421053
"BFC1045",0,3,0.244572931919261,0.239669421487603,0.00906505974501085,0.00328947368421053
"BFC1049",0,2,0.0541617717443328,0.0541617717443328,0.00438115153117367,0.00328947368421053
"BFC105",0,4,0.153635063015514,0.152092160147141,0.0172042166002581,0.00328947368421053
"BFC1050",0,2,0.0629094870079287,0.0629094870079287,0.00162274287898238,0.00328947368421053
"BFC1051",0,3,0.106996772828733,0.108731466227348,0.00360065392733903,0.00328947368421053
"BFC1052",0,4,0.179886871322761,0.174789960300189,0.0377504021893299,0.00328947368421053
"BFC1053",0,4,0.176517702888382,0.177929068564637,0.0328087628794384,0.00328947368421053
"BFC1054",0,4,0.15379383985005,0.150418810390262,0.01250313613992,0.00328947368421053
"BFC1055",0,4,0.180681755774718,0.18030516889863,0.0200616109025374,0.00328947368421053
"BFC1056",0,4,0.185396055551415,0.186669886500845,0.0149960671242647,0.00328947368421053
"BFC1057",0,4,0.170086690418055,0.171461009601178,0.0128184334922666,0.00328947368421053
"BFC1058",0,3,0.135921727753296,0.137809187279152,0.00616633609708177,0.00328947368421053
"BFC1059",0,4,0.184698828923327,0.185546003384893,0.0120760426717214,0.00328947368421053
"BFC106",0,4,0.179126704281761,0.176799160197509,0.0472727135455944,0.00328947368421053
"BFC1060",0,3,0.21026642653459,0.21259842519685,0.00862340415143068,0.00328947368421053
"BFC1061",0,4,0.236201253897248,0.236318267419962,0.00753229771911844,0.00328947368421053
"BFC1066",0,1,0.0804195804195804,0.0804195804195804,0,0.00328947368421053
"BFC1067",0,2,0.124572099534842,0.124572099534842,0.00615680745214137,0.00328947368421053
"BFC1068",0,4,0.138005896252195,0.147395711955255,0.038331679951083,0.00328947368421053
