orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,1,0.0780911062906725,0.0780911062906725,0,0.00328947368421053
"BFC1001",0,4,0.134249259669626,0.130678718927764,0.0246773847781865,0.00328947368421053
"BFC1002",0,4,0.157776589554076,0.169452235604686,0.0358598664665483,0.00328947368421053
"BFC1003",0,3,0.199440303118659,0.193321616871705,0.012257293882447,0.00328947368421053
"BFC1004",0,3,0.214433873681328,0.22353404171586,0.0175750815670155,0.00328947368421053
"BFC1005",0,4,0.216176824109308,0.218329511722569,0.0194904225267938,0.00328947368421053
"BFC1006",0,4,0.22819997577013,0.225879546809779,0.0103384342059922,0.00328947368421053
"BFC1007",0,4,0.226737271331215,0.221836124583335,0.033091082384441,0.00328947368421053
"BFC1008",0,4,0.252685014191165,0.252944248651267,0.0265404649393324,0.00328947368421053
"BFC1009",0,4,0.256999156968908,0.256254038585803,0.0254501427871433,0.00328947368421053
"BFC101",0,4,0.162822077085243,0.160978698200682,0.0273902280032075,0.00328947368421053
"BFC1010",0,4,0.207800848683922,0.215439637625068,0.0344443396511697,0.00328947368421053
"BFC1011",0,3,0.243772794463332,0.244897959183673,0.00328422677844495,0.00328947368421053
"BFC1012",0,4,0.265947531307974,0.268760599208592,0.0176025677706744,0.00328947368421053
"BFC1013",0,4,0.271554463871035,0.273590727216986,0.0213962616388699,0.00328947368421053
"BFC1016",0,2,0.0909757355540488,0.0909757355540488,0.00145472456823672,0.00328947368421053
"BFC1017",0,4,0.110758082197958,0.113953488372093,0.0409519820835979,0.00328947368421053
"BFC1018",0,4,0.129600729386534,0.134113815142576,0.029406062650577,0.00328947368421053
"BFC1019",0,3,0.192729298384403,0.189195455599351,0.0105247678185541,0.00328947368421053
"BFC102",0,4,0.141152913744634,0.138862827563895,0.0236271538402509,0.00328947368421053
"BFC1020",0,4,0.192025471919154,0.185930456433196,0.0273805953125029,0.00328947368421053
"BFC1021",0,4,0.2124577030466,0.216330990981021,0.0187750378655561,0.00328947368421053
