orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,3,0.120102968573517,0.124945770065076,0.0176119998963047,0.0043859649122807
"BFC1001",0,8,0.202671121571906,0.195637962797884,0.0391270119766424,0.0043859649122807
"BFC1002",0,7,0.256547194851399,0.263736263736264,0.0204804540702549,0.0043859649122807
"BFC1003",0,8,0.314676988223028,0.311747585722743,0.0596152347220668,0.0043859649122807
"BFC1004",0,7,0.321333521525568,0.323877405559515,0.0355676244245325,0.0043859649122807
"BFC1005",0,8,0.319583555190382,0.323865871522502,0.0159256123554529,0.0043859649122807
"BFC1006",0,7,0.326631794912769,0.321525885558583,0.0141480094133848,0.0043859649122807
"BFC1007",0,7,0.307850081432381,0.307277628032345,0.0160162149359168,0.0043859649122807
"BFC1008",0,8,0.348331632374041,0.347755171747899,0.0323292869705008,0.0043859649122807
"BFC1009",0,8,0.343476781222071,0.337497190510513,0.0357666320133827,0.0043859649122807
"BFC101",0,8,0.256656101350617,0.251384862130652,0.0348855234384744,0.0043859649122807
"BFC1010",0,8,0.350829567626746,0.363926488165167,0.0692975486453259,0.0043859649122807
"BFC1011",0,7,0.368199714330598,0.36875,0.024518562209951,0.0043859649122807
"BFC1012",0,8,0.402776214185716,0.406424021145574,0.0322574318637459,0.0043859649122807
"BFC1013",0,8,0.476440669198496,0.479063759711854,0.105305817327135,0.0043859649122807
"BFC1016",0,4,0.145428586294447,0.147273806570507,0.00588896746118675,0.0043859649122807
"BFC1017",0,6,0.172728194317305,0.178546678546679,0.0540052595568882,0.0043859649122807
"BFC1018",0,8,0.218972897090758,0.230587056304273,0.0431324916823964,0.0043859649122807
"BFC1019",0,6,0.287774110341514,0.283705397946399,0.00761862322849378,0.0043859649122807
"BFC102",0,8,0.236029674732845,0.23911058393817,0.0275638772516606,0.0043859649122807
"BFC1020",0,8,0.303036887934917,0.304919372117902,0.0363291700877748,0.0043859649122807
"BFC1021",0,8,0.316328720951053,0.321170695238568,0.0195573027537004,0.0043859649122807
"BFC1022",0,8,0.308058339921051,0.313195160120615,0.0311902445255693,0.0043859649122807
"BFC1023",0,8,0.304403550835534,0.311973722115343,0.0242638623995166,0.0043859649122807
"BFC1024",0,8,0.338767676389603,0.350215276554558,0.0324629099366616,0.0043859649122807
"BFC1025",0,8,0.348457362584883,0.359516734849797,0.0354236562065683,0.0043859649122807
"BFC1026",0,7,0.312474317596839,0.317537464560551,0.0336066735339507,0.0043859649122807
"BFC1027",0,8,0.355208942448904,0.337379401446488,0.0534535544073804,0.0043859649122807
"BFC1028",0,8,0.385168890743218,0.388664075000722,0.0559403916032992,0.0043859649122807
"BFC1029",0,8,0.452518740823675,0.404128954881549,0.115224654999781,0.0043859649122807
"BFC103",0,8,0.247064228794433,0.233989822295895,0.0340410911113148,0.0043859649122807
"BFC1032",0,3,0.138747391870573,0.126984126984127,0.0310053959661263,0.0043859649122807
"BFC1033",0,5,0.150548460016942,0.138181818181818,0.066981955699453,0.0043859649122807
"BFC1034",0,7,0.230793314183481,0.226781051846326,0.0248098172411573,0.0043859649122807
"BFC1035",0,8,0.242999038867106,0.241436769277826,0.0464147809230985,0.0043859649122807
"BFC1036",0,8,0.280241288380818,0.287194132537158,0.0532686455372004,0.0043859649122807
"BFC1037",0,7,0.304662862914403,0.30635838150289,0.0317356760379232,0.0043859649122807
"BFC1038",0,8,0.285481107670069,0.294177892705783,0.0407495781593684,0.0043859649122807
"BFC1039",0,8,0.302970287896462,0.308659169248982,0.0329825670751113,0.0043859649122807
"BFC104",0,8,0.266039827351057,0.278015218389886,0.0393947723508308,0.0043859649122807
"BFC1040",0,7,0.301134162915047,0.2998585572843,0.026568676662118,0.0043859649122807
"BFC1041",0,5,0.323517663829152,0.32484076433121,0.00839743929648159,0.0043859649122807
"BFC1042",0,8,0.333289582207898,0.304868969201653,0.0836618066800723,0.0043859649122807
"BFC1043",0,8,0.334559163312465,0.343298725814063,0.0474638655953425,0.0043859649122807
"BFC1044",0,8,0.3780458754489,0.362326705552512,0.0589084437093913,0.0043859649122807
"BFC1045",0,8,0.43831458430014,0.433634775262562,0.0747755849486626,0.0043859649122807
"BFC1048",0,2,0.161090486777949,0.161090486777949,0.0410058909191053,0.0043859649122807
"BFC1049",0,3,0.110489743246131,0.112112112112112,0.0046335543401601,0.0043859649122807
"BFC105",0,8,0.276148009126116,0.276637129255608,0.0548082645515173,0.0043859649122807
"BFC1050",0,7,0.15149678463991,0.152128978916908,0.0386935882369045,0.0043859649122807
"BFC1051",0,8,0.210878310463073,0.191890467851664,0.0594871618797707,0.0043859649122807
"BFC1052",0,8,0.274985376403022,0.264089356344992,0.0542132437705425,0.0043859649122807
"BFC1053",0,8,0.256242006890392,0.263180852207421,0.0698476272819906,0.0043859649122807
"BFC1054",0,6,0.266532538340336,0.261209864295603,0.0204980465580817,0.0043859649122807
"BFC1055",0,5,0.29299448252573,0.291757840991977,0.00823522728572768,0.0043859649122807
"BFC1056",0,8,0.307215304698369,0.307736185383244,0.0446091451117879,0.0043859649122807
