orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,3,0.0908840984415156,0.0953326713008937,0.0139098575196254,0.0043859649122807
"BFC1001",0,8,0.15471590635541,0.14913270729008,0.0282922673814596,0.0043859649122807
"BFC1002",0,6,0.208720963723016,0.211787478307302,0.00892312500386414,0.0043859649122807
"BFC1003",0,8,0.250380105008825,0.245668355092626,0.0510321062609658,0.0043859649122807
"BFC1004",0,7,0.259738484356571,0.254651423447657,0.0311593840673022,0.0043859649122807
"BFC1005",0,8,0.256358691282918,0.260195675985887,0.0163406969248452,0.0043859649122807
"BFC1006",0,8,0.256923329452192,0.256795320999605,0.0241025548494339,0.0043859649122807
"BFC1007",0,7,0.241358467243203,0.243923994697304,0.0101127063157587,0.0043859649122807
"BFC1008",0,8,0.271795350647353,0.273805123688343,0.0261189771703122,0.0043859649122807
"BFC1009",0,8,0.267756192170627,0.268333333333333,0.0352247706191144,0.0043859649122807
"BFC101",0,8,0.197116987937932,0.193308060646563,0.0265140181024785,0.0043859649122807
"BFC1010",0,8,0.267759552251925,0.268739541961065,0.0409231168395927,0.0043859649122807
"BFC1011",0,6,0.290605839560069,0.289561255425881,0.00734688326257385,0.0043859649122807
"BFC1012",0,8,0.318916799991795,0.319207594509431,0.0226038749076196,0.0043859649122807
"BFC1013",0,8,0.368151581258914,0.358985051306955,0.0726142623517688,0.0043859649122807
"BFC1016",0,4,0.10766046423258,0.107107059616464,0.00415461221824884,0.0043859649122807
"BFC1017",0,6,0.129299103452248,0.13673121222928,0.0390988877284403,0.0043859649122807
"BFC1018",0,8,0.175948896646785,0.178405920095649,0.0391203011505497,0.0043859649122807
"BFC1019",0,6,0.228750684879339,0.230557610652601,0.00850267629355767,0.0043859649122807
"BFC102",0,8,0.178639129915071,0.179571369547629,0.0198943197977913,0.0043859649122807
"BFC1020",0,8,0.24415280169378,0.249301711194958,0.033454824037386,0.0043859649122807
"BFC1021",0,8,0.25608148635855,0.258639732533063,0.0204235878239033,0.0043859649122807
"BFC1022",0,8,0.247252353371388,0.249651548225402,0.0307822016532178,0.0043859649122807
"BFC1023",0,8,0.240100369413696,0.245339175855341,0.017072295352457,0.0043859649122807
"BFC1024",0,8,0.262252408208971,0.262936880542514,0.0234584537604293,0.0043859649122807
"BFC1025",0,5,0.271841577843193,0.270995059985886,0.00213415080704845,0.0043859649122807
"BFC1026",0,6,0.253139781341623,0.249031007751938,0.0143098361788873,0.0043859649122807
"BFC1027",0,7,0.268444962125705,0.258283772302464,0.0267459328410637,0.0043859649122807
"BFC1028",0,8,0.300667960480798,0.305311591127607,0.0344393398098793,0.0043859649122807
"BFC1029",0,8,0.349295769118017,0.32512188198003,0.0748330343675147,0.0043859649122807
"BFC103",0,8,0.186120845155746,0.181448254977667,0.0206404030921454,0.0043859649122807
"BFC1032",0,2,0.0874408242829295,0.0874408242829295,0.00393821654796184,0.0043859649122807
"BFC1033",0,5,0.109122470284562,0.100263852242744,0.0502298936865836,0.0043859649122807
"BFC1034",0,7,0.181709104110451,0.181222056631893,0.0216369407693936,0.0043859649122807
"BFC1035",0,8,0.193232311616848,0.185743976599184,0.0396633727559467,0.0043859649122807
"BFC1036",0,8,0.224944159123117,0.236840611498054,0.0472410453060228,0.0043859649122807
"BFC1037",0,7,0.246599993430006,0.254631356459033,0.035236620077774,0.0043859649122807
"BFC1038",0,8,0.226465395148895,0.234380345558636,0.0330329660631033,0.0043859649122807
"BFC1039",0,8,0.235901544624993,0.239614047704663,0.026336034333215,0.0043859649122807
"BFC104",0,8,0.189338140876296,0.191772835854852,0.020917744245484,0.0043859649122807
"BFC1040",0,8,0.238390859228185,0.235162637370572,0.0274767720753758,0.0043859649122807
"BFC1041",0,8,0.24980926784337,0.253159993837888,0.0244643442015162,0.0043859649122807
"BFC1042",0,8,0.259810407964551,0.252843891683093,0.0615581049229608,0.0043859649122807
"BFC1043",0,8,0.271014665354179,0.274354113815468,0.0455815904490439,0.0043859649122807
"BFC1044",0,7,0.284531857732244,0.278777492145101,0.0292432080761486,0.0043859649122807
"BFC1045",0,7,0.320136209326167,0.31523924406916,0.0243694251020364,0.0043859649122807
"BFC1048",0,2,0.119657783351551,0.119657783351551,0.0382380594921473,0.0043859649122807
"BFC1049",0,3,0.0835680578430351,0.0845602114005285,0.00191914048579735,0.0043859649122807
"BFC105",0,8,0.199859236629822,0.193662594089121,0.0297463237728535,0.0043859649122807
"BFC1050",0,7,0.115408582159373,0.112263575350824,0.0255786861279266,0.0043859649122807
"BFC1051",0,8,0.166806643847599,0.156820027418073,0.0476676760759231,0.0043859649122807
"BFC1052",0,8,0.219111309187892,0.208878220176651,0.056104629828051,0.0043859649122807
"BFC1053",0,8,0.20280108595283,0.20034876717993,0.0608382115292266,0.0043859649122807
"BFC1054",0,5,0.202568282261737,0.199600798403194,0.00563970737384074,0.0043859649122807
"BFC1055",0,7,0.238009961408128,0.230936819172113,0.019686263702797,0.0043859649122807
"BFC1056",0,7,0.244904278561279,0.242424242424242,0.0161295882912514,0.0043859649122807
"BFC1057",0,7,0.224637239943459,0.214699603537664,0.024538034951256,0.0043859649122807
"BFC1058",0,8,0.217937145274863,0.219241245904228,0.0219336885968181,0.0043859649122807
"BFC1059",0,8,0.278427689584588,0.27914184069501,0.0368728058871866,0.0043859649122807
"BFC106",0,8,0.21817059422728,0.217386236049843,0.0584696412736181,0.0043859649122807
"BFC1060",0,8,0.270179800837963,0.279501979124787,0.0531736241407871,0.0043859649122807
"BFC1061",0,8,0.302210535273575,0.313438845355716,0.0373130366725584,0.0043859649122807
"BFC1064",0,1,0.0734618916437098,0.0734618916437098,0,0.0043859649122807
"BFC1065",0,3,0.0927585867414748,0.0913978494623656,0.0149818470007037,0.0043859649122807
"BFC1066",0,5,0.105891105220248,0.109263657957245,0.0286290112903994,0.0043859649122807
"BFC1067",0,3,0.184800965896099,0.188405797101449,0.00852446447206841,0.0043859649122807
"BFC1068",0,8,0.175828709593415,0.175073717195456,0.0488875461275785,0.0043859649122807
"BFC1069",0,8,0.158097872033273,0.152803402750925,0.0344384369607012,0.0043859649122807
"BFC107",0,8,0.215913739418583,0.23034483496725,0.0552795900021071,0.0043859649122807
"BFC1070",0,8,0.179291351372029,0.173928784282563,0.0307028830051934,0.0043859649122807
"BFC1071",0,8,0.186264604387904,0.178630636604775,0.031481531089364,0.0043859649122807
"BFC1072",0,8,0.186257948258176,0.191180791781246,0.0278521407952772,0.0043859649122807
"BFC1073",0,6,0.185519012946301,0.187771460302515,0.0138471256228553,0.0043859649122807
"BFC1074",0,8,0.220474007154869,0.208666073242715,0.0468341349060839,0.0043859649122807
"BFC1075",0,8,0.230887651038284,0.242491657397108,0.0568621332132124,0.0043859649122807
"BFC1076",0,8,0.307400901047235,0.306356282867447,0.0437334763773936,0.0043859649122807
"BFC1077",0,8,0.290573920179857,0.303075668005707,0.063382187128331,0.0043859649122807
"BFC108",0,8,0.267905904526116,0.274848306360381,0.0608272971619884,0.0043859649122807
"BFC1080",0,1,0.0712921705919796,0.0712921705919796,0,0.0043859649122807
"BFC1082",0,4,0.106638364041348,0.104926761037749,0.0508757784109592,0.0043859649122807
"BFC1083",0,4,0.14205977231336,0.143496732026144,0.042174267403353,0.0043859649122807
"BFC1084",0,7,0.136172948178275,0.141403320835565,0.0493145824466367,0.0043859649122807
"BFC1085",0,8,0.139511436945892,0.125284762518805,0.0558052529145475,0.0043859649122807
"BFC1086",0,7,0.162995677928463,0.136940916620652,0.0513989611393446,0.0043859649122807
"BFC1087",0,8,0.140383739268,0.141335252089041,0.0425453626901243,0.0043859649122807
"BFC1088",0,6,0.172426248003042,0.180785254748256,0.0278139039979188,0.0043859649122807
"BFC1089",0,7,0.197905696022562,0.203208556149733,0.0257516178420293,0.0043859649122807
"BFC109",0,8,0.294601711043958,0.280367413640567,0.064446073955418,0.0043859649122807
"BFC1090",0,8,0.202041617604154,0.19113008399947,0.0403913782857573,0.0043859649122807
"BFC1091",0,7,0.245855178808789,0.239554317548747,0.0314270168146288,0.0043859649122807
"BFC1092",0,8,0.262332227194659,0.26222207050363,0.0318386449556161,0.0043859649122807
"BFC1093",0,8,0.310890785084827,0.318046931338826,0.0901473439503021,0.0043859649122807
"BFC1097",0,2,0.0674933568037121,0.0674933568037121,0.0144273685509375,0.0043859649122807
"BFC1098",0,2,0.111868494257643,0.111868494257643,0.0232779930755746,0.0043859649122807
"BFC1099",0,2,0.148091163149812,0.148091163149812,0.0188710033388061,0.0043859649122807
"BFC110",0,8,0.334890711400456,0.343152427137447,0.0567407312298681,0.0043859649122807
"BFC1100",0,4,0.157646298174605,0.147729452110716,0.0580354758696311,0.0043859649122807
"BFC1101",0,5,0.167930524599238,0.182669789227166,0.0527891633946561,0.0043859649122807
"BFC1102",0,5,0.119600003139658,0.118114707552527,0.0578128208466316,0.0043859649122807
"BFC1103",0,7,0.136376822148011,0.131233595800525,0.0572726440406362,0.0043859649122807
"BFC1104",0,7,0.152080503851791,0.12719298245614,0.0673341024634232,0.0043859649122807
"BFC1105",0,8,0.182218255622026,0.17389251389586,0.0577792764426698,0.0043859649122807
"BFC1106",0,8,0.200353038065965,0.187534862036526,0.0480325985487468,0.0043859649122807
"BFC1107",0,8,0.198465452466516,0.189106042416967,0.056611907528796,0.0043859649122807
"BFC1108",0,8,0.23289615772971,0.231741081974959,0.0637187757909412,0.0043859649122807
"BFC1109",0,8,0.304755279143706,0.289339485186984,0.0841675411075709,0.0043859649122807
"BFC1112",0,1,0.0850561134081512,0.0850561134081512,0,0.0043859649122807
"BFC1113",0,1,0.110123315170634,0.110123315170634,0,0.0043859649122807
"BFC1114",0,3,0.104897466689836,0.110041265474553,0.0267102094558221,0.0043859649122807
"BFC1115",0,4,0.0951274310192736,0.0934497228522517,0.0403697061519007,0.0043859649122807
"BFC1116",0,4,0.13353297691315,0.129407145573033,0.0566149292498289,0.0043859649122807
"BFC1117",0,5,0.125420503890769,0.11965811965812,0.0578246777745602,0.0043859649122807
"BFC1118",0,7,0.115459726391474,0.0991549295774648,0.0546240653800783,0.0043859649122807
"BFC1119",0,6,0.118675212095457,0.120222051299201,0.0610229868963037,0.0043859649122807
"BFC1120",0,7,0.133972590758872,0.137888581101877,0.0518904840282122,0.0043859649122807
"BFC1121",0,8,0.148155032513165,0.142786673628172,0.0522452332303474,0.0043859649122807
"BFC1122",0,7,0.16208223097346,0.159481684525293,0.0528211912313278,0.0043859649122807
"BFC1123",0,6,0.178109498803588,0.176966028038359,0.0198344173427468,0.0043859649122807
"BFC1124",0,6,0.25006313577688,0.242217142093533,0.0339550724623792,0.0043859649122807
"BFC1125",0,7,0.249343799197296,0.23013698630137,0.0695217613184115,0.0043859649122807
"BFC113",0,3,0.119495881276025,0.108352144469526,0.0465085200928984,0.0043859649122807
"BFC114",0,4,0.16433694815475,0.165033362539597,0.0357073146113017,0.0043859649122807
"BFC115",0,7,0.153136734016846,0.172946263125386,0.0639204902782475,0.0043859649122807
"BFC116",0,8,0.202484416791105,0.217689133937469,0.0551076051332592,0.0043859649122807
"BFC117",0,8,0.225441357507388,0.225595374264625,0.0315774243256077,0.0043859649122807
"BFC118",0,8,0.237538598287084,0.239994566417061,0.0273388596951748,0.0043859649122807
"BFC119",0,6,0.211829249636211,0.210120047323962,0.00606442532649182,0.0043859649122807
"BFC120",0,8,0.207932029897218,0.208614146507843,0.0203500572737658,0.0043859649122807
"BFC121",0,8,0.217699797199624,0.209465438556987,0.0242317359832333,0.0043859649122807
"BFC122",0,8,0.230681564487015,0.240102514286895,0.0506461446505412,0.0043859649122807
"BFC123",0,8,0.214149435656092,0.208037801453612,0.0389232418655701,0.0043859649122807
"BFC124",0,8,0.250805711700641,0.241600337007969,0.0557949600221409,0.0043859649122807
"BFC125",0,8,0.290638594277993,0.298671263812872,0.0441300185909713,0.0043859649122807
"BFC126",0,8,0.32893903436949,0.324119341946278,0.0699553440596355,0.0043859649122807
"BFC129",0,5,0.135899727966866,0.137827715355805,0.0196718597290686,0.0043859649122807
"BFC130",0,6,0.147385849257634,0.146139756896265,0.0134095096009119,0.0043859649122807
"BFC131",0,8,0.205836739068127,0.204851637091546,0.0296772018392878,0.0043859649122807
