orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,2,0.0584655039284652,0.0584655039284652,0.000434423860552514,0.0043859649122807
"BFC1001",0,8,0.0945385572171523,0.0895253985910271,0.0203727333058439,0.0043859649122807
"BFC1002",0,7,0.129960400053675,0.128131416837782,0.0106308114345492,0.0043859649122807
"BFC1003",0,8,0.165118356942137,0.163105505509283,0.0288850477748916,0.0043859649122807
"BFC1004",0,7,0.176399841362321,0.180003169069878,0.0178699665382172,0.0043859649122807
"BFC1005",0,8,0.180066826275302,0.181524166352771,0.0128946496639614,0.0043859649122807
"BFC1006",0,8,0.183730663509302,0.179840790105239,0.0156049531268909,0.0043859649122807
"BFC1007",0,7,0.175820425411605,0.176744186046512,0.00776040977853093,0.0043859649122807
"BFC1008",0,8,0.196876818159435,0.188637540200316,0.0233391539604354,0.0043859649122807
"BFC1009",0,8,0.185629134444051,0.181536470080609,0.0272193451951664,0.0043859649122807
"BFC101",0,7,0.120629469283488,0.113564668769716,0.0122949790462061,0.0043859649122807
"BFC1010",0,8,0.177884380664426,0.179158475539697,0.0251412394742118,0.0043859649122807
"BFC1011",0,8,0.184340766221739,0.187956529351629,0.0154058366139065,0.0043859649122807
"BFC1012",0,8,0.196275725236823,0.200743031173829,0.0128747855170651,0.0043859649122807
"BFC1013",0,8,0.228388642598563,0.226032659999185,0.0307530244904807,0.0043859649122807
"BFC1016",0,5,0.061665615061138,0.0634361233480176,0.00583164140249411,0.0043859649122807
"BFC1017",0,6,0.0802268131691593,0.0807354925775979,0.0260855106893218,0.0043859649122807
"BFC1018",0,8,0.109767036361753,0.116659386955564,0.0212653259247611,0.0043859649122807
"BFC1019",0,6,0.149460655117191,0.14694551556471,0.00646279704898878,0.0043859649122807
"BFC102",0,8,0.118283827281581,0.118374429490077,0.0140599741108794,0.0043859649122807
"BFC1020",0,8,0.163088641735757,0.164010868922859,0.0200000783704246,0.0043859649122807
"BFC1021",0,8,0.175914156120797,0.18068111574718,0.0134125732368025,0.0043859649122807
"BFC1022",0,8,0.174547549586506,0.178623723277147,0.0213809714830736,0.0043859649122807
"BFC1023",0,8,0.172620846186585,0.176776045438427,0.0152786621283067,0.0043859649122807
"BFC1024",0,7,0.181391194569403,0.184606042204342,0.0103213786808844,0.0043859649122807
"BFC1025",0,7,0.17835567560929,0.180555555555556,0.00746703727718433,0.0043859649122807
"BFC1026",0,8,0.162100739902734,0.162542310809852,0.0155628935579224,0.0043859649122807
"BFC1027",0,7,0.163543167930137,0.158982511923688,0.0150107094510321,0.0043859649122807
"BFC1028",0,8,0.18214632662873,0.178712193271427,0.0149759408229109,0.0043859649122807
"BFC1029",0,8,0.214507713810016,0.20726046175148,0.0368815898610831,0.0043859649122807
"BFC103",0,8,0.125461958041656,0.1238871444715,0.0107398542976155,0.0043859649122807
"BFC1032",0,2,0.0530976564217561,0.0530976564217561,0.00325835600705053,0.0043859649122807
"BFC1033",0,5,0.0698803205069526,0.065180102915952,0.0344157227528674,0.0043859649122807
"BFC1034",0,7,0.114766655062064,0.115897826915745,0.0129661235219474,0.0043859649122807
"BFC1035",0,8,0.125782244110296,0.125854120180244,0.0272293639639895,0.0043859649122807
"BFC1036",0,7,0.156994122352017,0.163558106169297,0.0160959357921211,0.0043859649122807
