orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,3,0.0763302463524657,0.0774401720892713,0.00731621846185963,0.0131578947368421
"BFC1001",0,8,0.129943470516984,0.122153355611576,0.0260086831292806,0.0131578947368421
"BFC1002",0,6,0.180320583817018,0.18154148498434,0.00658192629892937,0.0131578947368421
"BFC1003",0,8,0.219228153329395,0.216948430010171,0.0465406084234579,0.0131578947368421
"BFC1004",0,7,0.231214006528791,0.225115497690046,0.0283684237652386,0.0131578947368421
"BFC1005",0,7,0.234834961248884,0.234023402340234,0.0125997348153466,0.0131578947368421
"BFC1006",0,8,0.233116885131818,0.230115877998682,0.0190946189417737,0.0131578947368421
"BFC1007",0,7,0.217820496645337,0.220045214770158,0.013362982426358,0.0131578947368421
"BFC1008",0,8,0.246258487307944,0.241229141229141,0.0232181844311269,0.0131578947368421
"BFC1009",0,8,0.238523869330817,0.234048068836517,0.0307440928158812,0.0131578947368421
"BFC101",0,8,0.166293314822867,0.169348937070973,0.0236685057716539,0.0131578947368421
"BFC1010",0,8,0.232027387322113,0.236365769650954,0.0377801524571668,0.0131578947368421
"BFC1011",0,7,0.241207538380763,0.247202983484283,0.0118871382375596,0.0131578947368421
"BFC1012",0,8,0.267232189431177,0.266905654538876,0.0197031794431926,0.0131578947368421
"BFC1013",0,8,0.319889456264257,0.317027984262586,0.0545297689226877,0.0131578947368421
"BFC1016",0,4,0.0899407147315716,0.0899539274075739,0.00315369371454589,0.0131578947368421
"BFC1017",0,6,0.108790724006461,0.113887006500515,0.0326678560983829,0.0131578947368421
"BFC1018",0,8,0.148602603396521,0.15390303000025,0.0317104681239193,0.0131578947368421
"BFC1019",0,7,0.205883624954189,0.200402594497875,0.0230489053968945,0.0131578947368421
"BFC102",0,8,0.154913873180033,0.160147750761532,0.0221061243191067,0.0131578947368421
"BFC1020",0,8,0.214248488085011,0.222114679877535,0.0325513131842242,0.0131578947368421
"BFC1021",0,8,0.227045022097898,0.228906671478869,0.0198538161894797,0.0131578947368421
"BFC1022",0,7,0.230320043998586,0.231746031746032,0.0252975760612914,0.0131578947368421
"BFC1023",0,8,0.215245002214108,0.220018123403905,0.0148890817271748,0.0131578947368421
"BFC1024",0,8,0.239340484241805,0.241118796328399,0.0234898517349758,0.0131578947368421
"BFC1025",0,5,0.24313400109674,0.245979186376537,0.00450304512337225,0.0131578947368421
"BFC1026",0,5,0.210619523963146,0.211453744493392,0.00373570493792703,0.0131578947368421
"BFC1027",0,7,0.223361771651703,0.221372656107774,0.0165493922027769,0.0131578947368421
"BFC1028",0,8,0.252092785088795,0.251970909681875,0.0278763770331262,0.0131578947368421
"BFC1029",0,8,0.300875354674014,0.273653072334401,0.0640255292204838,0.0131578947368421
"BFC103",0,8,0.166000515348309,0.162670533993001,0.0193857607639977,0.0131578947368421
"BFC1032",0,2,0.0697678621123355,0.0697678621123355,0.00449785837126999,0.0131578947368421
"BFC1033",0,5,0.0920351433927359,0.0843507214206437,0.0421159181038526,0.0131578947368421
"BFC1034",0,7,0.153719250635189,0.154197311691605,0.0189356291697111,0.0131578947368421
"BFC1035",0,8,0.167990777837591,0.159915408267185,0.0371903445121705,0.0131578947368421
"BFC1036",0,8,0.19808060171521,0.210344740786508,0.0430614963291537,0.0131578947368421
"BFC1037",0,8,0.207810059133722,0.216833330530811,0.0484448604991869,0.0131578947368421
"BFC1038",0,8,0.201920173634047,0.199093291935248,0.0309714543342129,0.0131578947368421
