orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,2,0.047619113778667,0.047619113778667,0.000561289421915519,0.00657894736842105
"BFC1001",0,8,0.0793081697646913,0.0745550393567004,0.0168101796520116,0.00657894736842105
"BFC1002",0,7,0.11267513514555,0.110364343827379,0.0091861198213324,0.00657894736842105
"BFC1003",0,8,0.145391203582078,0.145092168865696,0.026500958599757,0.00657894736842105
"BFC1004",0,7,0.155752748810183,0.156387665198238,0.0154493565041389,0.00657894736842105
"BFC1005",0,8,0.161597879862816,0.16226323570212,0.0114371975540375,0.00657894736842105
"BFC1006",0,8,0.165233149040377,0.16234958849441,0.0154610660617911,0.00657894736842105
"BFC1007",0,7,0.156442782903569,0.156989247311828,0.00858049953001864,0.00657894736842105
"BFC1008",0,8,0.175543262991199,0.166686645357503,0.0182273367936414,0.00657894736842105
"BFC1009",0,8,0.168049776996524,0.163265074069676,0.0234929808562512,0.00657894736842105
"BFC101",0,8,0.107624670535776,0.105141161766541,0.0137002421673221,0.00657894736842105
"BFC1010",0,8,0.158141446209513,0.15839683841413,0.0219122330933353,0.00657894736842105
"BFC1011",0,8,0.165762799704238,0.16611768120148,0.0125872189819753,0.00657894736842105
"BFC1012",0,8,0.173991640569758,0.178729836683428,0.0123322065097231,0.00657894736842105
"BFC1013",0,8,0.198461203408179,0.197138175839089,0.0236681152056386,0.00657894736842105
"BFC1016",0,5,0.0500745573388093,0.0493996569468268,0.00533064980146707,0.00657894736842105
"BFC1017",0,6,0.066945485729528,0.0679103287427909,0.0213884925141368,0.00657894736842105
"BFC1018",0,7,0.0986706591567326,0.104285481505622,0.013464669474646,0.00657894736842105
"BFC1019",0,7,0.134199642716073,0.133891213389121,0.0105324142683981,0.00657894736842105
"BFC102",0,8,0.103664617134672,0.105381550579738,0.0141860419265784,0.00657894736842105
"BFC1020",0,8,0.142727834576725,0.142019608291725,0.0180199127750929,0.00657894736842105
"BFC1021",0,7,0.159494478282765,0.16296916422492,0.00733179036262793,0.00657894736842105
