orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,3,0.0760293489352202,0.0777118186724231,0.0096576356174038,0.00657894736842105
"BFC1001",0,8,0.130038283648483,0.122394166788151,0.0248923798082724,0.00657894736842105
"BFC1002",0,6,0.180362819793798,0.18358632375782,0.00760402749481429,0.00657894736842105
"BFC1003",0,8,0.21973822951308,0.219473918951649,0.0454516168589855,0.00657894736842105
"BFC1004",0,7,0.225423049071768,0.225448334756618,0.0240350916686054,0.00657894736842105
"BFC1005",0,8,0.227440705538539,0.229806273501833,0.0174332886052444,0.00657894736842105
"BFC1006",0,8,0.230491174925515,0.225814008133104,0.0199451593475975,0.00657894736842105
"BFC1007",0,7,0.219266269252092,0.219020172910663,0.0132891730200005,0.00657894736842105
"BFC1008",0,8,0.247603037753812,0.24497862126397,0.021521468128469,0.00657894736842105
"BFC1009",0,8,0.238849098076894,0.235816959259629,0.0295921685547005,0.00657894736842105
"BFC101",0,8,0.16377098665936,0.166288696738995,0.0220896364548207,0.00657894736842105
"BFC1010",0,8,0.231606182497215,0.2367066940201,0.0365042841524952,0.00657894736842105
"BFC1011",0,7,0.24005915074201,0.242741302641904,0.0106218057673265,0.00657894736842105
"BFC1012",0,8,0.267749715062902,0.26832298136646,0.0161650011933535,0.00657894736842105
"BFC1013",0,8,0.320863505058126,0.319284225066143,0.0526123010194116,0.00657894736842105
"BFC1016",0,4,0.0901653244894878,0.0907168740713849,0.00214724315335958,0.00657894736842105
"BFC1017",0,6,0.109124977038935,0.114405677114134,0.0331065483944026,0.00657894736842105
"BFC1018",0,8,0.149763056170941,0.155199896222069,0.0316429754902324,0.00657894736842105
"BFC1019",0,7,0.205773124268951,0.202944507361268,0.0222834449818423,0.00657894736842105
"BFC102",0,8,0.153814120215517,0.159079485857361,0.0221303257616717,0.00657894736842105
"BFC1020",0,8,0.210485319605154,0.214449816586832,0.029034173722294,0.00657894736842105
"BFC1021",0,8,0.225754457017991,0.225817040925516,0.0188479055391724,0.00657894736842105
"BFC1022",0,7,0.228661928693774,0.231104075979422,0.0230086434699148,0.00657894736842105
"BFC1023",0,8,0.215789718273696,0.22194855114077,0.0140418626735458,0.00657894736842105
"BFC1024",0,8,0.239987329112715,0.239139981614583,0.0231947895489451,0.00657894736842105
"BFC1025",0,5,0.243927866765863,0.245614035087719,0.00405113964622721,0.00657894736842105
"BFC1026",0,6,0.214860744074907,0.212220773308436,0.0119352559487647,0.00657894736842105
"BFC1027",0,7,0.223199777578298,0.218547807332854,0.0166938358372591,0.00657894736842105
"BFC1028",0,8,0.250117868613867,0.25476310016906,0.0241538881235884,0.00657894736842105
"BFC1029",0,8,0.300536343597723,0.274213668359619,0.0640860403060023,0.00657894736842105
"BFC103",0,8,0.162596091736228,0.157790927021696,0.0202005830564104,0.00657894736842105
"BFC1032",0,3,0.0854211415761016,0.0767263427109974,0.0228361964528199,0.00657894736842105
"BFC1033",0,5,0.0930194633886355,0.084491384102279,0.0428493066099323,0.00657894736842105
"BFC1034",0,7,0.155530667460279,0.154904458598726,0.0183100612757999,0.00657894736842105
"BFC1035",0,7,0.15793452098488,0.15996191383004,0.0248890186286322,0.00657894736842105
"BFC1036",0,7,0.207138125584202,0.209848136217211,0.0238329233705986,0.00657894736842105
"BFC1037",0,8,0.207111607967037,0.215969063349309,0.0475294784791385,0.00657894736842105
"BFC1038",0,8,0.202199502085009,0.202944688233103,0.0323843507760992,0.00657894736842105
"BFC1039",0,8,0.207641349717475,0.21624749122937,0.0242616463798188,0.00657894736842105
"BFC104",0,8,0.167644299695399,0.173555553136199,0.0227324887864825,0.00657894736842105
"BFC1040",0,7,0.207087984687635,0.207651331719128,0.0160704515988074,0.00657894736842105
"BFC1041",0,6,0.224353936831548,0.221622039077858,0.0117952483145671,0.00657894736842105
"BFC1042",0,8,0.219583267270845,0.209407486405922,0.0515018346076744,0.00657894736842105
"BFC1043",0,8,0.22041589075935,0.218196851127259,0.0390760681330261,0.00657894736842105
"BFC1044",0,8,0.241349077865423,0.234135551464258,0.0333911578951338,0.00657894736842105
"BFC1045",0,8,0.294004611132649,0.276022904567027,0.0514320112353515,0.00657894736842105
"BFC1048",0,2,0.100822410732921,0.100822410732921,0.033339196760839,0.00657894736842105
