orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,2,0.583721488595438,0.583721488595438,0.132830815270193,0.00675675675675676
"BFC1001",0,8,1.03551363052712,0.960823960571212,0.199643206026644,0.797297297297297
"BFC1002",0,8,0.950112463143014,0.944652194324381,0.122692141402052,0.554054054054054
"BFC1003",0,7,1.04840855457072,1.0749354005168,0.117510917313114,0.743243243243243
"BFC1004",0,8,0.960990894667874,0.985938888807938,0.131103614216743,0.662162162162162
"BFC1005",0,8,1.03630715641136,1.06867823317408,0.0979803346445769,0.797297297297297
"BFC1006",0,8,1.02438145175359,1.04361879780709,0.0970175247600733,0.878378378378378
"BFC1007",0,8,1.00244515630372,1.00202566967565,0.072180534325453,0.959459459459459
"BFC1008",0,8,1.06893647190503,1.06798924356385,0.0971088769492498,0.608108108108108
"BFC1009",0,8,1.02211368508214,0.972731966020557,0.117144260540076,0.891891891891892
"BFC101",0,8,1.03418171891802,1.01022983924538,0.142674374988361,0.797297297297297
"BFC1010",0,8,0.961349914113709,0.993872353302121,0.135283865540111,0.662162162162162
"BFC1011",0,7,0.998982133926691,0.979297929792979,0.0438970888459931,0.932432432432432
"BFC1012",0,7,1.08030576735444,1.08392315470172,0.0581752308774273,0.527027027027027
"BFC1013",0,8,1.10794380059482,1.09459781411001,0.111407127387003,0.337837837837838
"BFC1016",0,4,0.755063135549684,0.75064039408867,0.131348453772826,0.0945945945945946
"BFC1017",0,6,0.801628274773859,0.868780487804878,0.244301397350433,0.148648648648649
"BFC1018",0,7,0.84212620835144,0.905233380480905,0.181834298784926,0.216216216216216
"BFC1019",0,8,1.02482411436929,1.01089121645815,0.097803835882404,0.878378378378378
"BFC102",0,8,0.938609690954724,0.898620156199316,0.153278320752315,0.472972972972973
"BFC1020",0,8,1.03169835522087,1.00873992955045,0.134577127439385,0.837837837837838
"BFC1021",0,7,1.0153031605144,1.05130513051305,0.0683144710236663,0.918918918918919
"BFC1022",0,8,1.00053139925165,0.99835566618089,0.110549492384825,0.932432432432432
"BFC1023",0,8,0.97089629221233,0.992201039861352,0.0816080936367856,0.716216216216216
"BFC1024",0,8,1.07230403165116,1.06234861212752,0.100002107418155,0.594594594594595
"BFC1025",0,8,1.05818288335684,1.05276277365297,0.0939007976675808,0.689189189189189
"BFC1026",0,7,0.95804603805167,0.99604743083004,0.0758849671314123,0.635135135135135
"BFC1027",0,8,0.97512690321435,0.956643356643357,0.106108483401544,0.783783783783784
"BFC1028",0,8,0.971525602002055,0.975467541598313,0.113986449731516,0.716216216216216
"BFC1029",0,8,1.02530319574559,1.00566883175579,0.155839963809326,0.878378378378378
"BFC103",0,8,1.00259025804235,1.0094696969697,0.206395532636529,0.959459459459459
"BFC1032",0,2,0.863669663669664,0.863669663669664,0.00301397495810446,0.243243243243243
"BFC1033",0,5,0.770527740166685,0.767676767676768,0.222143039087982,0.108108108108108
"BFC1034",0,8,0.994147069837341,1.04061525670339,0.224659687238875,0.905405405405405
"BFC1035",0,8,0.980275285296616,0.997221432856557,0.17960301180232,0.824324324324324
"BFC1036",0,8,1.02224212801484,1.04487088367685,0.193548190150333,0.891891891891892
"BFC1037",0,7,1.06717818679927,1.07575757575758,0.109965588868457,0.621621621621622
"BFC1038",0,8,0.991966507505267,0.99521917831777,0.121536357302671,0.905405405405405
"BFC1039",0,8,0.99656227632446,1.00483492195055,0.111661351152552,0.905405405405405
"BFC104",0,8,1.00587216141121,1.0287918446067,0.148393214753754,1
"BFC1040",0,8,1.00767467515115,1.03276751905637,0.0864557189744845,0.972972972972973
"BFC1041",0,8,1.04077166549157,1.02292113663719,0.11366571890731,0.756756756756757
"BFC1042",0,8,1.01475593140744,0.995411364506238,0.2242524391445,0.918918918918919
"BFC1043",0,8,0.962456723066889,0.961072095531182,0.166410337078003,0.675675675675676
"BFC1044",0,8,0.962951616083497,0.977607390300231,0.117991202362465,0.675675675675676
"BFC1045",0,7,0.975301572101525,0.99236641221374,0.0959232027762273,0.783783783783784
"BFC1048",0,2,0.984456803614242,0.984456803614242,0.031184524266117,0.864864864864865
"BFC1049",0,3,0.978923377880984,0.973913043478261,0.00933226391326984,0.824324324324324
"BFC105",0,8,1.03324920550924,1.0316032295271,0.134504718174842,0.810810810810811
"BFC1050",0,7,0.815852974803099,0.867132867132867,0.241184571207861,0.175675675675676
"BFC1051",0,8,0.993923976641893,0.936631744127013,0.288268889797332,0.905405405405405
"BFC1052",0,8,1.1280866475098,1.0895285773884,0.158415524229281,0.256756756756757
"BFC1053",0,6,1.03082742331856,1.00622018124159,0.0742167386900613,0.837837837837838
"BFC1054",0,8,1.00983877236609,1.01269175587683,0.15501693716459,0.972972972972973
"BFC1055",0,8,1.0772557443376,1.10514439946019,0.233814662745055,0.554054054054054
"BFC1056",0,8,1.074541356682,1.09040517827129,0.187303413745397,0.581081081081081
"BFC1057",0,7,1.08506332074649,1.07397260273973,0.101870206586016,0.513513513513513
"BFC1058",0,8,0.913150616045993,0.858286857401208,0.141016447207485,0.351351351351351
"BFC1059",0,7,1.06810215509465,1.04884318766067,0.107908578036348,0.608108108108108
"BFC106",0,8,1.04625545566222,1.00723780080348,0.227069547089731,0.756756756756757
"BFC1060",0,8,0.915724230450369,0.887558873737685,0.154497652291702,0.391891891891892
"BFC1061",0,8,0.977323169675722,0.997793081443272,0.142001684396058,0.810810810810811
"BFC1064",0,1,0.612244897959184,0.612244897959184,0,0.00675675675675676
"BFC1065",0,3,0.738274818863775,0.704663212435233,0.18341413500749,0.0810810810810811
"BFC1066",0,5,0.89511261180558,0.895752895752896,0.225779717569512,0.310810810810811
"BFC1067",0,5,0.966981477473215,0.923076923076923,0.328504429511927,0.675675675675676
"BFC1068",0,8,1.06533399550571,0.995073891625616,0.239366523903362,0.635135135135135
"BFC1069",0,8,0.914418175278969,0.892014232951986,0.192751690678559,0.364864864864865
"BFC107",0,8,0.990501786158771,0.971045751633987,0.192695351918169,0.905405405405405
"BFC1070",0,7,1.05759010420102,1.02752293577982,0.0997727456145427,0.689189189189189
"BFC1071",0,6,1.11856319735575,1.1173878494546,0.098179837752669,0.297297297297297
"BFC1072",0,8,0.952543475836664,0.940536506069059,0.139321516740365,0.567567567567568
"BFC1073",0,7,0.864888831573929,0.798129384255651,0.13402155101773,0.243243243243243
"BFC1074",0,7,0.948721264862824,0.930581613508443,0.0539696628927128,0.540540540540541
"BFC1075",0,8,0.902042566501971,0.921904815652192,0.13176584839487,0.310810810810811
"BFC1076",0,7,1.04443300770391,1.03448275862069,0.105364291949763,0.756756756756757
"BFC1077",0,8,0.937337908654613,0.97639710248189,0.140231540045519,0.472972972972973
"BFC108",0,8,1.08352136745294,1.09803182973915,0.0848592379781738,0.513513513513513
"BFC1080",0,1,0.868217054263566,0.868217054263566,0,0.256756756756757
"BFC1082",0,4,0.981281139179914,1.00208333333333,0.133221232361623,0.837837837837838
"BFC1083",0,3,1.06005340751918,1.03135888501742,0.085197530160158,0.662162162162162
"BFC1084",0,7,1.0103994135905,1.07337526205451,0.275638489485265,0.959459459459459
"BFC1085",0,8,0.941353761989986,0.863799283154122,0.201065528864884,0.5
"BFC1086",0,6,1.10098346774724,1.18345017772883,0.163698311645707,0.432432432432432
"BFC1087",0,8,0.92832099567421,0.986317385506293,0.158612395976098,0.432432432432432
"BFC1088",0,8,1.0426577980685,1.11526021350139,0.213440969280471,0.756756756756757
"BFC1089",0,8,1.10959049623839,1.19619943187384,0.309213451941265,0.337837837837838
"BFC109",0,7,1.00373234328668,1.00546448087432,0.0435075153829304,0.986486486486487
"BFC1090",0,8,1.0592182810507,0.984231463650787,0.248005669727677,0.662162162162162
"BFC1091",0,7,0.956937965838277,0.98005698005698,0.169793034637425,0.594594594594595
"BFC1092",0,7,0.988124171896469,0.960835509138381,0.0743991702986662,0.878378378378378
"BFC1093",0,8,1.05479243928957,1.10671542929607,0.220261715899607,0.702702702702703
"BFC1097",0,2,0.740927661619803,0.740927661619803,0.501993134252598,0.0810810810810811
"BFC1098",0,2,0.881506090808416,0.881506090808416,0.369606202347786,0.297297297297297
"BFC1099",0,2,0.87866417469998,0.87866417469998,0.119566846041676,0.283783783783784
"BFC110",0,8,1.03775053600962,1.05841243461493,0.0929250126262968,0.783783783783784
"BFC1100",0,3,1.26661615581831,1.28,0.0241744258082787,0.135135135135135
"BFC1101",0,5,1.20385580463486,1.2987012987013,0.210733514904766,0.189189189189189
"BFC1102",0,5,0.981109324239397,1.10726643598616,0.342889486310471,0.837837837837838
"BFC1103",0,6,1.09894914649775,1.09653960861217,0.0870888887007604,0.432432432432432
"BFC1104",0,7,0.951817260651115,1.03111111111111,0.202263316049583,0.567567567567568
"BFC1105",0,8,1.18842441662184,1.12572149816346,0.326636506197207,0.216216216216216
"BFC1106",0,8,1.19058034592396,1.1954372357894,0.396415501356295,0.216216216216216
"BFC1107",0,8,0.961049035967716,0.935836462244472,0.135254035123217,0.662162162162162
"BFC1108",0,8,0.953538382454373,0.950567848126368,0.170368542248936,0.581081081081081
"BFC1109",0,7,1.20328903461645,1.18095238095238,0.181724181942063,0.189189189189189
"BFC1112",0,1,1.02491103202847,1.02491103202847,0,0.878378378378378
"BFC1113",0,1,1.9492385786802,1.9492385786802,0,0.027027027027027
"BFC1114",0,3,1.01106836055656,0.896,0.326297234378217,0.959459459459459
"BFC1115",0,3,0.871662220355377,0.87459807073955,0.0566920152620779,0.256756756756757
"BFC1116",0,4,1.2300307284398,1.20599063754644,0.409642774926234,0.162162162162162
"BFC1117",0,5,1.2233154764214,1.05993690851735,0.367361547571688,0.162162162162162
"BFC1118",0,6,1.01961514385264,1.02351321585903,0.15265013154134,0.891891891891892
