orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,2,0.0657515624448289,0.0657515624448289,0.001665337463548,0.00440528634361234
"BFC1001",0,8,0.107123048583987,0.101808546131556,0.0214778260991521,0.00440528634361234
"BFC1002",0,7,0.147215982074086,0.147110332749562,0.0114667583884395,0.00440528634361234
"BFC1003",0,8,0.185397432989767,0.185618882179392,0.0351369820967981,0.00440528634361234
"BFC1004",0,7,0.193384214197599,0.19482078545704,0.018766795392668,0.00440528634361234
"BFC1005",0,8,0.197467019087773,0.197507355599233,0.0142617512988019,0.00440528634361234
"BFC1006",0,8,0.199445982218848,0.196657005028831,0.0177303280456377,0.00440528634361234
"BFC1007",0,7,0.187470213779102,0.187731576780568,0.00899865165784263,0.00440528634361234
"BFC1008",0,8,0.212628042183916,0.206311013700951,0.0219611314761084,0.00440528634361234
"BFC1009",0,8,0.204848051493481,0.201590678967488,0.0261406158229736,0.00440528634361234
"BFC101",0,8,0.137432899840307,0.133054536486255,0.0176172036687984,0.00440528634361234
"BFC1010",0,8,0.197242007917029,0.20016155088853,0.0299086597173521,0.00440528634361234
"BFC1011",0,8,0.206297469393529,0.205896730879493,0.0185724037640623,0.00440528634361234
"BFC1012",0,8,0.222740684635802,0.226905846184845,0.0155559252791406,0.00440528634361234
"BFC1013",0,8,0.263037146304037,0.257074531865393,0.0361992643713293,0.00440528634361234
"BFC1016",0,5,0.0697889475043491,0.072289156626506,0.00666016888403113,0.00440528634361234
"BFC1017",0,6,0.0896949262918709,0.0914978726400659,0.0278353658345936,0.00440528634361234
"BFC1018",0,8,0.125161892898044,0.130994504798959,0.0247755164661488,0.00440528634361234
"BFC1019",0,7,0.170978508437486,0.169795918367347,0.0148011538649256,0.00440528634361234
"BFC102",0,8,0.129272389930684,0.130712050016118,0.0164950447820984,0.00440528634361234
"BFC1020",0,8,0.179116935539082,0.180342057953102,0.0220201221884201,0.00440528634361234
"BFC1021",0,7,0.197378588362052,0.202181062835382,0.00949803284577235,0.00440528634361234
"BFC1022",0,8,0.189203049943185,0.191157927146985,0.0222304782380562,0.00440528634361234
"BFC1023",0,8,0.184831068688857,0.189001326188807,0.0147086568569865,0.00440528634361234
"BFC1024",0,7,0.19593085861087,0.199683042789223,0.013885541760913,0.00440528634361234
"BFC1025",0,7,0.20569980943489,0.206599713055954,0.0129513291279992,0.00440528634361234
"BFC1026",0,8,0.181591473507331,0.181195958123241,0.0177193512298436,0.00440528634361234
"BFC1027",0,7,0.184901642873019,0.183402109124255,0.0142173277935574,0.00440528634361234
"BFC1028",0,8,0.208617109143496,0.207881979170432,0.0176269986604489,0.00440528634361234
"BFC1029",0,8,0.246837728356702,0.233352338177629,0.0452251646400096,0.00440528634361234
"BFC103",0,8,0.135591456197573,0.131918505942275,0.0135499160574217,0.00440528634361234
