orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,2,0.0518846688533674,0.0518846688533674,0.00117891360187139,0.00440528634361234
"BFC1001",0,8,0.0852767641749809,0.0807087448831512,0.0176429946259426,0.00440528634361234
"BFC1002",0,7,0.119023696103506,0.115555555555556,0.009980006369646,0.00440528634361234
"BFC1003",0,8,0.153826776193004,0.153804230810244,0.0272605228003198,0.00440528634361234
"BFC1004",0,7,0.163200527337156,0.164566130667826,0.0158748958761676,0.00440528634361234
"BFC1005",0,8,0.169102314718563,0.170575798424851,0.0115904905174346,0.00440528634361234
"BFC1006",0,8,0.175588702657808,0.172602338590787,0.0153554407444551,0.00440528634361234
"BFC1007",0,7,0.165339931515278,0.169128294236895,0.00966659680574078,0.00440528634361234
"BFC1008",0,8,0.184874485502745,0.178094404077221,0.0203169921649269,0.00440528634361234
"BFC1009",0,8,0.176121417023551,0.171071658709098,0.0257929459420196,0.00440528634361234
"BFC101",0,8,0.11526248835482,0.111609827203984,0.0142521776157905,0.00440528634361234
"BFC1010",0,8,0.167838560912679,0.170133591720612,0.0237560562075114,0.00440528634361234
"BFC1011",0,8,0.17366216085807,0.174825533117074,0.011897159868547,0.00440528634361234
"BFC1012",0,8,0.184964010336877,0.190353017325216,0.0123895820368029,0.00440528634361234
"BFC1013",0,8,0.212729896848442,0.208827829703679,0.0225990723794141,0.00440528634361234
"BFC1016",0,5,0.0550186353171612,0.0542986425339367,0.00560699359922509,0.00440528634361234
"BFC1017",0,6,0.0719842054937065,0.072393594490987,0.0236726273404246,0.00440528634361234
"BFC1018",0,8,0.10105701319026,0.108364186083248,0.0198160351871133,0.00440528634361234
"BFC1019",0,7,0.141246921037822,0.136617405582923,0.0110880478798271,0.00440528634361234
"BFC102",0,8,0.109722961093037,0.112190271646184,0.0145816878831075,0.00440528634361234
"BFC1020",0,8,0.15035992814073,0.149492449968719,0.0174882151774698,0.00440528634361234
"BFC1021",0,7,0.167866388801178,0.168831168831169,0.00812612236485392,0.00440528634361234
"BFC1022",0,8,0.165848398643847,0.170666518138247,0.0206054291812848,0.00440528634361234
"BFC1023",0,7,0.165147115157002,0.169345354762838,0.0112616310191227,0.00440528634361234
"BFC1024",0,7,0.168939396415731,0.170673459640185,0.0112274522631213,0.00440528634361234
"BFC1025",0,7,0.168341049141538,0.172814888667331,0.0103641212148307,0.00440528634361234
"BFC1026",0,8,0.154397863886033,0.155946472563917,0.0151635749141158,0.00440528634361234
"BFC1027",0,6,0.151156649567246,0.150340040294411,0.00549164979290734,0.00440528634361234
"BFC1028",0,8,0.170288705552761,0.166457379351737,0.0135642343560808,0.00440528634361234
"BFC1029",0,8,0.197402341976874,0.193091919631243,0.0294685321360452,0.00440528634361234
"BFC103",0,8,0.116520149297503,0.116875786512695,0.0109541847563586,0.00440528634361234
"BFC1032",0,2,0.0483750695603784,0.0483750695603784,0.00241604654228459,0.00440528634361234
"BFC1033",0,5,0.0631365486672259,0.0581039755351682,0.0316865201886116,0.00440528634361234
"BFC1034",0,7,0.105678602133316,0.105317858998787,0.0132758119936404,0.00440528634361234
"BFC1035",0,8,0.115304264060187,0.114712716791161,0.0238687864913668,0.00440528634361234
"BFC1036",0,7,0.144301643923513,0.148534201954397,0.0140226429320212,0.00440528634361234
"BFC1037",0,8,0.14661976842237,0.154220968909358,0.0302653077927254,0.00440528634361234
"BFC1038",0,8,0.147783977826825,0.153459964297363,0.0222850728572652,0.00440528634361234
"BFC1039",0,8,0.154363725986099,0.156385570704486,0.0175837667462469,0.00440528634361234
"BFC104",0,8,0.117560580476847,0.12002508361204,0.0120279574996942,0.00440528634361234
"BFC1040",0,8,0.153113451015538,0.154294602146885,0.0157065154821702,0.00440528634361234
"BFC1041",0,8,0.156584264649663,0.158610800848149,0.0141805116185507,0.00440528634361234
"BFC1042",0,8,0.152348805809649,0.152166288402488,0.0331988532015416,0.00440528634361234
"BFC1043",0,8,0.149682744010302,0.150894955972036,0.0268340725356321,0.00440528634361234
"BFC1044",0,8,0.163290616579906,0.165742287844688,0.0198961889904382,0.00440528634361234
"BFC1045",0,7,0.182450550466607,0.18485602559545,0.0179607983132605,0.00440528634361234
"BFC1048",0,2,0.0677702464489726,0.0677702464489726,0.0221366602920399,0.00440528634361234
"BFC1049",0,5,0.0629489173916404,0.050520059435364,0.0264078439012461,0.00440528634361234
"BFC105",0,8,0.120325786748594,0.121099380048412,0.0164254957984644,0.00440528634361234
"BFC1050",0,7,0.0662893940417287,0.0628415300546448,0.0176616236336267,0.00440528634361234
"BFC1051",0,8,0.0957954896440439,0.0873515516643551,0.0247832527116842,0.00440528634361234
"BFC1052",0,7,0.123470477412629,0.116291437688353,0.0203704180498777,0.00440528634361234
"BFC1053",0,7,0.138187163985295,0.135345828495605,0.0267503487525391,0.00440528634361234
"BFC1054",0,8,0.130610793898873,0.130773932876197,0.0177015417552015,0.00440528634361234
"BFC1055",0,8,0.144237303799824,0.145706628085903,0.022798082713551,0.00440528634361234
"BFC1056",0,8,0.148552263644477,0.150758427923782,0.0191760411084172,0.00440528634361234
"BFC1057",0,7,0.13784799214275,0.141347652866794,0.0117153780721459,0.00440528634361234
"BFC1058",0,8,0.125926579763028,0.122042342570963,0.0167348040858107,0.00440528634361234
"BFC1059",0,8,0.149992220756569,0.150795335926462,0.0172165611412528,0.00440528634361234
"BFC106",0,7,0.118486553387156,0.116996611378634,0.0273631493632208,0.00440528634361234
"BFC1060",0,7,0.156046848033371,0.164251207729469,0.0185349375059146,0.00440528634361234
"BFC1061",0,8,0.171829612667856,0.179578601216267,0.0209853041287536,0.00440528634361234
"BFC1064",0,1,0.0419433764418036,0.0419433764418036,0,0.00440528634361234
"BFC1065",0,3,0.0532639280149365,0.05,0.00924567370367086,0.00440528634361234
