orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC10",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC1000",0,4,0.0590782275481307,0.0590782275481307,0.0111028581807163,0.00328947368421053
"BFC1001",0,4,0.100245136389715,0.0972058244785518,0.0172887047926114,0.00328947368421053
"BFC1002",0,4,0.143317158476966,0.144983737803352,0.0100725379218973,0.00328947368421053
"BFC1003",0,4,0.1978578311971,0.195289156490658,0.0280227904530564,0.00328947368421053
"BFC1004",0,4,0.164004030682919,0.185106831369937,0.051053746158335,0.00328947368421053
"BFC1005",0,4,0.194448224989137,0.19745816550705,0.00917494736474285,0.00328947368421053
"BFC1006",0,4,0.204013723138414,0.211458837772397,0.0252261616715731,0.00328947368421053
"BFC1007",0,4,0.200090840901495,0.192894329338473,0.0304157534102627,0.00328947368421053
"BFC1008",0,4,0.209798173490649,0.206311013700951,0.0130620651795802,0.00328947368421053
"BFC1009",0,4,0.196777202379992,0.184857705960321,0.0350218600640869,0.00328947368421053
"BFC101",0,4,0.12971123329558,0.12399281871404,0.0150034187279186,0.00328947368421053
"BFC1010",0,4,0.2099053567509,0.207227932044847,0.0121199635954782,0.00328947368421053
"BFC1011",0,4,0.202650005543818,0.204604462313264,0.00859595104867882,0.00328947368421053
"BFC1012",0,4,0.224497841652733,0.22723082363044,0.0123882491494196,0.00328947368421053
"BFC1013",0,4,0.271100536174066,0.274320586820587,0.0510051955975784,0.00328947368421053
"BFC1014",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC1015",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC1016",0,4,0.0730209340616261,0.0730209340616261,0.00103488957338543,0.00328947368421053
"BFC1017",0,4,0.0618008886523092,0.0618008886523092,0.018283954482075,0.00328947368421053
"BFC1018",0,4,0.127318856281806,0.13133789643477,0.0224099030782693,0.00328947368421053
"BFC1019",0,4,0.172649874068294,0.166927395851191,0.0211825183360718,0.00328947368421053
"BFC102",0,4,0.132130899176803,0.132818688784316,0.00446063002367133,0.00328947368421053
"BFC1020",0,4,0.172345363959991,0.174735175363751,0.0203466221255989,0.00328947368421053
"BFC1021",0,4,0.194242891380676,0.203287289262463,0.0224971329066663,0.00328947368421053
"BFC1022",0,4,0.203586401613758,0.202480299045884,0.0137809234265762,0.00328947368421053
"BFC1023",0,4,0.19553843221061,0.197303438802894,0.00661634709165442,0.00328947368421053
"BFC1024",0,4,0.201015532852922,0.201999794775907,0.00873207844544451,0.00328947368421053
"BFC1025",0,4,0.211177626842059,0.209577319543956,0.00984852911294923,0.00328947368421053
"BFC1026",0,4,0.173764835075141,0.180514057301087,0.0149569330161371,0.00328947368421053
"BFC1027",0,4,0.194635941255889,0.187561393396709,0.0327921156048615,0.00328947368421053
"BFC1028",0,4,0.20652174982607,0.208443035480809,0.0147486517196906,0.00328947368421053
"BFC1029",0,4,0.216083161308282,0.214416108758566,0.0262414668758995,0.00328947368421053
"BFC103",0,4,0.133843502861332,0.134605138451292,0.0149841924352866,0.00328947368421053
"BFC1030",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC1031",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC1032",0,4,0.0628930817610063,0.0628930817610063,0,0.00328947368421053
"BFC1033",0,4,0.0495607645489383,0.0495607645489383,0.00371847177351053,0.00328947368421053
"BFC1034",0,4,0.112028146096404,0.128451896588412,0.0435472886436044,0.00328947368421053
"BFC1035",0,4,0.132062757190888,0.123450416090691,0.041288678940151,0.00328947368421053
"BFC1036",0,4,0.157849357081516,0.174723312832384,0.0419350322615854,0.00328947368421053
"BFC1037",0,4,0.15137443701634,0.156151680741845,0.0335060304959935,0.00328947368421053
"BFC1038",0,4,0.188814858044886,0.189659197012138,0.00909788194651885,0.00328947368421053
"BFC1039",0,4,0.169763220585066,0.17126887340302,0.0153362573820069,0.00328947368421053
"BFC104",0,4,0.138152056453776,0.137112486498534,0.0165149981258191,0.00328947368421053
"BFC1040",0,4,0.18052395739073,0.182053759288115,0.0281129487988026,0.00328947368421053
"BFC1041",0,4,0.181613323557309,0.184999842990906,0.0246663767364971,0.00328947368421053
"BFC1042",0,4,0.161358637202964,0.165199240352232,0.0236562145103045,0.00328947368421053
"BFC1043",0,4,0.168130575727324,0.155473736702128,0.0379272894710911,0.00328947368421053
"BFC1044",0,4,0.196044858960761,0.199673399368242,0.0254647582927434,0.00328947368421053
"BFC1045",0,4,0.212885986470864,0.212025720574206,0.0165793247109005,0.00328947368421053
"BFC1046",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC1047",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC1048",0,4,0.101933216168717,0.101933216168717,0,0.00328947368421053
"BFC1049",0,4,0.0772879222873324,0.0772879222873324,0.0370864672745656,0.00328947368421053
"BFC105",0,4,0.149139107430443,0.152092160147141,0.0242978813200626,0.00328947368421053
"BFC1050",0,4,0.0826609480662513,0.0775716694772344,0.0200154366093093,0.00328947368421053
"BFC1051",0,4,0.132344475241762,0.125177477500548,0.03383038985899,0.00328947368421053
"BFC1052",0,4,0.162183244112227,0.150093373744265,0.0458362522166037,0.00328947368421053
"BFC1053",0,4,0.132205245297552,0.147435356645716,0.0475517599162,0.00328947368421053
"BFC1054",0,4,0.159418246365597,0.157284253925223,0.0180292798384792,0.00328947368421053
"BFC1055",0,4,0.160455490677638,0.163873407355034,0.0372675470880263,0.00328947368421053
"BFC1056",0,4,0.171721284581152,0.180356583144348,0.0295901723577531,0.00328947368421053
"BFC1057",0,4,0.17512780836323,0.177432487023346,0.0082012775060636,0.00328947368421053
"BFC1058",0,4,0.143075671174771,0.138573324066469,0.0161247620409636,0.00328947368421053
"BFC1059",0,4,0.170068177370992,0.168229794490342,0.025930713968415,0.00328947368421053
"BFC106",0,4,0.154933573214073,0.152759767052555,0.0279934191971869,0.00328947368421053
"BFC1060",0,4,0.173094517534169,0.184995037474487,0.045991558546998,0.00328947368421053
"BFC1061",0,4,0.204773820307596,0.201733988838693,0.0313746876279375,0.00328947368421053
"BFC1062",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC1063",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC1064",0,4,0.0516795865633075,0.0516795865633075,0,0.00328947368421053
"BFC1065",0,4,0.0619307832422587,0.0619307832422587,0,0.00328947368421053
"BFC1066",0,4,0.0708741854397732,0.0708741854397732,0.0134992270386515,0.00328947368421053
"BFC1067",0,4,0.106965436438196,0.106965436438196,0.0475629763420266,0.00328947368421053
"BFC1068",0,4,0.123937952001324,0.119259823453513,0.0357081391693614,0.00328947368421053
"BFC1069",0,4,0.106140610295178,0.103468464718777,0.0260922212294997,0.00328947368421053
"BFC107",0,4,0.143182080849906,0.14150293218385,0.0250809665521651,0.00328947368421053
"BFC1070",0,4,0.129843804558932,0.127508361204013,0.0282298223383991,0.00328947368421053
"BFC1071",0,4,0.119842898934141,0.123675016197123,0.0119643040613633,0.00328947368421053
"BFC1072",0,4,0.136260517453107,0.132096037708057,0.0115842097333585,0.00328947368421053
"BFC1073",0,4,0.146430485455435,0.139561751864647,0.0183472459854987,0.00328947368421053
"BFC1074",0,4,0.130627479524343,0.130584858056698,0.0177017217557739,0.00328947368421053
"BFC1075",0,4,0.158489066201445,0.158239474065838,0.0478900780473108,0.00328947368421053
"BFC1076",0,4,0.213639471764199,0.221998003271236,0.0385983212124967,0.00328947368421053
"BFC1077",0,4,0.207135171416391,0.23129789851035,0.0651625866865787,0.00328947368421053
"BFC1078",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC1079",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC108",0,4,0.189603192275694,0.195926192947291,0.038330682790418,0.00328947368421053
"BFC1080",0,4,0.0510018214936248,0.0510018214936248,0,0.00328947368421053
"BFC1081",0,4,NaN,NaN,NaN,0.00328947368421053
"BFC1082",0,4,0.0452173913043478,0.0452173913043478,0,0.00328947368421053
"BFC1083",0,4,0.108792378840337,0.128249566724437,0.0399313825490328,0.00328947368421053
"BFC1084",0,4,0.0969176670238205,0.0963450409213876,0.0287534308920976,0.00328947368421053
"BFC1085",0,4,0.0767205631324098,0.0669252726341213,0.0274665167706418,0.00328947368421053
